cui1,cui2,relation,name1,name2,type1,type2,weight,predicate
C0045143,C0031678,INHIBITS,"2',5'-oligoadenylate",Phosphoric Monoester Hydrolases,nnon,aapp,1,INHIBITS_NNONinhbAAPP
C0045143,C0071795,INHIBITS,"2',5'-oligoadenylate",2-5A-dependent ribonuclease,nnon,aapp,2,INHIBITS_NNONinhbAAPP
C0045143,C1427259,INHIBITS,"2',5'-oligoadenylate",HACE1 gene,nnon,aapp,2,INHIBITS_NNONinhbAAPP
C0050680,C1335439,INHIBITS,acyclovir triphosphate,Polymerase,nnon,aapp,1,INHIBITS_NNONinhbAAPP
C0073220,C0920283,INHIBITS,ribavirin 5'-triphosphate,DNA Helicases,nnon,aapp,1,INHIBITS_NNONinhbAAPP
C0164815,C0036825,INHIBITS,penciclovir,Serum Proteins,nnon,aapp,1,INHIBITS_NNONinhbAAPP
C0206415,C0017968,INHIBITS,Oligonucleotide Primers,Glycoproteins,nnon,aapp,1,INHIBITS_NNONinhbAAPP
C0386886,C0121925,INHIBITS,T 30177,"reverse transcriptase, Human immunodeficiency virus 1",nnon,aapp,1,INHIBITS_NNONinhbAAPP
C1514152,C0597094,INHIBITS,Plasmid Cloning Vector,nuclease,nnon,aapp,1,INHIBITS_NNONinhbAAPP
C1567931,C1256770,INHIBITS,Macugen,Vascular Endothelial Growth Factors,nnon,aapp,1,INHIBITS_NNONinhbAAPP
C1744513,C0069139,INHIBITS,AS1411,nucleolin,nnon,aapp,1,INHIBITS_NNONinhbAAPP
C2930586,C0011519,INHIBITS,Short Hairpin RNA,Deoxyribonuclease I,nnon,aapp,1,INHIBITS_NNONinhbAAPP
C2930586,C1309483,INHIBITS,Short Hairpin RNA,"DICER1 protein, human",nnon,aapp,4,INHIBITS_NNONinhbAAPP
C2976303,C0035685,INHIBITS,sofosbuvir,RNA-Directed RNA Polymerase,nnon,aapp,2,INHIBITS_NNONinhbAAPP
C4277852,C1419115,INHIBITS,AZD8848,PTPRF gene,nnon,aapp,1,INHIBITS_NNONinhbAAPP
C4279131,C1335439,INHIBITS,GS-5734,Polymerase,nnon,aapp,3,INHIBITS_NNONinhbAAPP
