cui1,cui2,relation,name1,name2,type1,type2,weight,predicate
C0003241,C0005456,INTERACTS_WITH,Antibodies,Binding Sites,aapp,rcpt,4,INTERACTS_WITH_AAPPitawRCPT
C0003241,C0684162,INTERACTS_WITH,Antibodies,receptor binding sites,aapp,rcpt,2,INTERACTS_WITH_AAPPitawRCPT
C0003250,C0005456,INTERACTS_WITH,Monoclonal Antibodies,Binding Sites,aapp,rcpt,5,INTERACTS_WITH_AAPPitawRCPT
C0003313,C0005456,INTERACTS_WITH,Immune complex,Binding Sites,aapp,rcpt,1,INTERACTS_WITH_AAPPitawRCPT
C0010654,C0230664,INTERACTS_WITH,Cysteine,Membrane receptor,aapp,rcpt,1,INTERACTS_WITH_AAPPitawRCPT
C0015296,C0230664,INTERACTS_WITH,Exonuclease,Membrane receptor,aapp,rcpt,1,INTERACTS_WITH_AAPPitawRCPT
C0017958,C0005456,INTERACTS_WITH,Glycophorin C,Binding Sites,aapp,rcpt,1,INTERACTS_WITH_AAPPitawRCPT
C0019643,C0005456,INTERACTS_WITH,Histone Deacetylase,Binding Sites,aapp,rcpt,1,INTERACTS_WITH_AAPPitawRCPT
C0021031,C0005456,INTERACTS_WITH,Fab Immunoglobulins,Binding Sites,aapp,rcpt,1,INTERACTS_WITH_AAPPitawRCPT
C0021701,C0005456,INTERACTS_WITH,Integrins,Binding Sites,aapp,rcpt,1,INTERACTS_WITH_AAPPitawRCPT
C0021758,C0230664,INTERACTS_WITH,Interleukin-4,Membrane receptor,aapp,rcpt,1,INTERACTS_WITH_AAPPitawRCPT
C0021760,C0230664,INTERACTS_WITH,Interleukin-6,Membrane receptor,aapp,rcpt,1,INTERACTS_WITH_AAPPitawRCPT
C0021764,C0230664,INTERACTS_WITH,Interleukins,Membrane receptor,aapp,rcpt,1,INTERACTS_WITH_AAPPitawRCPT
C0022192,C0005456,INTERACTS_WITH,Isoleucine,Binding Sites,aapp,rcpt,1,INTERACTS_WITH_AAPPitawRCPT
C0023206,C0005456,INTERACTS_WITH,Lectin,Binding Sites,aapp,rcpt,1,INTERACTS_WITH_AAPPitawRCPT
C0028608,C0005456,INTERACTS_WITH,Nucleolar Proteins,Binding Sites,aapp,rcpt,1,INTERACTS_WITH_AAPPitawRCPT
C0034789,C0230664,INTERACTS_WITH,"Receptors, Antigen, B-Cell",Membrane receptor,aapp,rcpt,1,INTERACTS_WITH_AAPPitawRCPT
C0034861,C0005456,INTERACTS_WITH,Recombinant Proteins,Binding Sites,aapp,rcpt,1,INTERACTS_WITH_AAPPitawRCPT
C0036720,C0005456,INTERACTS_WITH,Serine,Binding Sites,aapp,rcpt,1,INTERACTS_WITH_AAPPitawRCPT
C0042736,C0005456,INTERACTS_WITH,Viral Proteins,Binding Sites,aapp,rcpt,1,INTERACTS_WITH_AAPPitawRCPT
C0053932,C0230664,INTERACTS_WITH,Bone Morphogenetic Proteins,Membrane receptor,aapp,rcpt,1,INTERACTS_WITH_AAPPitawRCPT
C0085301,C0005456,INTERACTS_WITH,Proto-Oncogene Proteins c-fos,Binding Sites,aapp,rcpt,1,INTERACTS_WITH_AAPPitawRCPT
C0162508,C0005456,INTERACTS_WITH,JUN gene,Binding Sites,aapp,rcpt,1,INTERACTS_WITH_AAPPitawRCPT
C0173924,C0005456,INTERACTS_WITH,Methyl-CpG-Binding Protein 2,Binding Sites,aapp,rcpt,1,INTERACTS_WITH_AAPPitawRCPT
C0213321,C0910201,INTERACTS_WITH,pigment epithelium-derived factor,pigment epithelium-derived factor receptor,aapp,rcpt,1,INTERACTS_WITH_AAPPitawRCPT
