cui1,cui2,relation,name1,name2,type1,type2,weight,predicate
C0000702,C1537647,PART_OF,"DNA, A-Form",MALAT1 gene,bacs,aapp,1,PART_OF_BACSprtfAAPP
C0001407,C0036001,PART_OF,Adenine,S-Adenosylhomocysteine,bacs,aapp,1,PART_OF_BACSprtfAAPP
C0001443,C1416272,PART_OF,Adenosine,IGKV6-21 gene,bacs,aapp,1,PART_OF_BACSprtfAAPP
C0001443,C1824414,PART_OF,Adenosine,USB1 gene,bacs,aapp,1,PART_OF_BACSprtfAAPP
C0001443,C4522312,PART_OF,Adenosine,CYCLASE-ASSOCIATED ACTIN CYTOSKELETON REGULATORY PROTEIN 1,bacs,aapp,1,PART_OF_BACSprtfAAPP
C0001461,C0017789,PART_OF,Adenosine Diphosphate Ribose,Glutamates,bacs,aapp,1,PART_OF_BACSprtfAAPP
C0001468,C1706546,PART_OF,Adenosine Phosphosulfate,LIF wt Allele,bacs,aapp,1,PART_OF_BACSprtfAAPP
C0002358,C0069139,PART_OF,Alu Elements,nucleolin,bacs,aapp,1,PART_OF_BACSprtfAAPP
C0003284,C0009498,PART_OF,Anticodon,Complement System Proteins,bacs,aapp,1,PART_OF_BACSprtfAAPP
C0003284,C0077361,PART_OF,Anticodon,"tRNA, peptidyl-",bacs,aapp,1,PART_OF_BACSprtfAAPP
C0003284,C1826481,PART_OF,Anticodon,NT5DC3 gene,bacs,aapp,2,PART_OF_BACSprtfAAPP
C0004630,C0597094,PART_OF,Bacterial Toxins,nuclease,bacs,aapp,1,PART_OF_BACSprtfAAPP
C0005404,C0147083,PART_OF,Bile Salts,tryptic soy broth,bacs,aapp,1,PART_OF_BACSprtfAAPP
C0006675,C0950624,PART_OF,Calcium,Leukocyte L1 Antigen Complex,bacs,aapp,1,PART_OF_BACSprtfAAPP
C0007012,C0020289,PART_OF,Carbon Dioxide,Hydrolase,bacs,aapp,1,PART_OF_BACSprtfAAPP
C0007745,C0599561,PART_OF,Ceramides,e protein,bacs,aapp,1,PART_OF_BACSprtfAAPP
C0007745,C1413584,PART_OF,Ceramides,COL4A3BP gene,bacs,aapp,1,PART_OF_BACSprtfAAPP
C0008013,C1333908,PART_OF,Chemotactic Factors,HMGB1 gene,bacs,aapp,1,PART_OF_BACSprtfAAPP
