cui1,cui2,relation,name1,name2,type1,type2,weight,predicate
C0003087,C0729707,LOCATION_OF,Ankle joint structure,"Computerized tomography, 3 dimensional reconstruction",bsoj,diap,1,LOCATION_OF_BSOJlocfDIAP
C0014871,C0041618,LOCATION_OF,Esophagogastric Junction,Ultrasonography,bsoj,diap,1,LOCATION_OF_BSOJlocfDIAP
C0022417,C0024485,LOCATION_OF,Joints,Magnetic Resonance Imaging,bsoj,diap,3,LOCATION_OF_BSOJlocfDIAP
C0022417,C0030247,LOCATION_OF,Joints,Palpation,bsoj,diap,1,LOCATION_OF_BSOJlocfDIAP
C0022417,C0034606,LOCATION_OF,Joints,Radionuclide Imaging,bsoj,diap,1,LOCATION_OF_BSOJlocfDIAP
C0022417,C0412712,LOCATION_OF,Joints,Magnetic Resonance Imaging (MRI) of Hip,bsoj,diap,1,LOCATION_OF_BSOJlocfDIAP
C0022417,C1964257,LOCATION_OF,Joints,Observation - diagnostic procedure,bsoj,diap,1,LOCATION_OF_BSOJlocfDIAP
C0024957,C0041618,LOCATION_OF,Maxillary Sinus,Ultrasonography,bsoj,diap,1,LOCATION_OF_BSOJlocfDIAP
C0027423,C0004398,LOCATION_OF,Nasal cavity,Autopsy,bsoj,diap,1,LOCATION_OF_BSOJlocfDIAP
C0027423,C0189024,LOCATION_OF,Nasal cavity,Endoscopy of nose,bsoj,diap,1,LOCATION_OF_BSOJlocfDIAP
C0030471,C0034606,LOCATION_OF,Nasal sinus,Radionuclide Imaging,bsoj,diap,2,LOCATION_OF_BSOJlocfDIAP
C0030471,C0041618,LOCATION_OF,Nasal sinus,Ultrasonography,bsoj,diap,1,LOCATION_OF_BSOJlocfDIAP
C0030471,C1306645,LOCATION_OF,Nasal sinus,Plain x-ray,bsoj,diap,2,LOCATION_OF_BSOJlocfDIAP
C0225377,C0006290,LOCATION_OF,Structure of upper respiratory tract cavity,Bronchoscopy,bsoj,diap,1,LOCATION_OF_BSOJlocfDIAP
C0225892,C0002978,LOCATION_OF,Structure of outflow tract of right ventricle,angiogram,bsoj,diap,1,LOCATION_OF_BSOJlocfDIAP
C0226896,C0449900,LOCATION_OF,Oral cavity,Contrast used,bsoj,diap,1,LOCATION_OF_BSOJlocfDIAP
C0226896,C4082175,LOCATION_OF,Oral cavity,Maximal Expiratory Pressure Test,bsoj,diap,1,LOCATION_OF_BSOJlocfDIAP
C0230136,C0034606,LOCATION_OF,Structure of intercostal space,Radionuclide Imaging,bsoj,diap,1,LOCATION_OF_BSOJlocfDIAP
C0595944,C0683454,LOCATION_OF,Anterior nares,internal-external locus of control scale,bsoj,diap,1,LOCATION_OF_BSOJlocfDIAP
C0682624,C0683454,LOCATION_OF,Sinusoid,internal-external locus of control scale,bsoj,diap,1,LOCATION_OF_BSOJlocfDIAP
C0729936,C1623258,LOCATION_OF,Cardiac chamber structure,Electrocardiography,bsoj,diap,2,LOCATION_OF_BSOJlocfDIAP
C0741204,C0034606,LOCATION_OF,ARCH,Radionuclide Imaging,bsoj,diap,1,LOCATION_OF_BSOJlocfDIAP
C1185718,C1964257,LOCATION_OF,Cistern,Observation - diagnostic procedure,bsoj,diap,1,LOCATION_OF_BSOJlocfDIAP
C1261046,C0040405,LOCATION_OF,Glenoid structure,X-Ray Computed Tomography,bsoj,diap,1,LOCATION_OF_BSOJlocfDIAP
C1704247,C0004398,LOCATION_OF,Peritoneal Cavity,Autopsy,bsoj,diap,2,LOCATION_OF_BSOJlocfDIAP
C1704247,C0039451,LOCATION_OF,Peritoneal Cavity,Telemetry,bsoj,diap,1,LOCATION_OF_BSOJlocfDIAP
