cui1,cui2,relation,name1,name2,type1,type2,weight,predicate
C0001962,C0015852,AUGMENTS,Ethanol,Fermentation,orch,moft,1,AUGMENTS_ORCHaugmMOFT
C0001962,C1151619,AUGMENTS,Ethanol,superoxide dismutase activity,orch,moft,1,AUGMENTS_ORCHaugmMOFT
C0002403,C0301641,AUGMENTS,Amantadine,Macromolecular alteration,orch,moft,1,AUGMENTS_ORCHaugmMOFT
C0003695,C0025246,AUGMENTS,Arachidonic Acid,Membrane Fusion,orch,moft,1,AUGMENTS_ORCHaugmMOFT
C0003695,C2261240,AUGMENTS,Arachidonic Acid,phospholipase A activity,orch,moft,1,AUGMENTS_ORCHaugmMOFT
C0005117,C0031715,AUGMENTS,Berberine,Phosphorylation,orch,moft,1,AUGMENTS_ORCHaugmMOFT
C0005117,C3546404,AUGMENTS,Berberine,Fas-FasL signaling pathway,orch,moft,1,AUGMENTS_ORCHaugmMOFT
C0005575,C1150635,AUGMENTS,Biotin,stem cell factor receptor activity,orch,moft,1,AUGMENTS_ORCHaugmMOFT
C0006812,C1159825,AUGMENTS,Camptothecin,Caspase Activation,orch,moft,1,AUGMENTS_ORCHaugmMOFT
C0007004,C0678607,AUGMENTS,Carbohydrates,Hydrophobic Interactions,orch,moft,1,AUGMENTS_ORCHaugmMOFT
C0007158,C0301641,AUGMENTS,Cardiac Glycosides,Macromolecular alteration,orch,moft,1,AUGMENTS_ORCHaugmMOFT
C0007158,C1155494,AUGMENTS,Cardiac Glycosides,intracellular signal transduction,orch,moft,1,AUGMENTS_ORCHaugmMOFT
C0007158,C1519052,AUGMENTS,Cardiac Glycosides,Phosphoinositide Pathway,orch,moft,1,AUGMENTS_ORCHaugmMOFT
C0008269,C0752319,AUGMENTS,Chloroquine,MAP Kinase Cascade,orch,moft,1,AUGMENTS_ORCHaugmMOFT
C0008286,C0025245,AUGMENTS,Chlorpromazine,Membrane Fluidity,orch,moft,1,AUGMENTS_ORCHaugmMOFT
C0011816,C0596843,AUGMENTS,Dextromethorphan,Adipogenesis,orch,moft,1,AUGMENTS_ORCHaugmMOFT
C0012403,C1704259,AUGMENTS,Dimethyl Sulfoxide,Biochemical Pathway,orch,moft,1,AUGMENTS_ORCHaugmMOFT
C0012789,C0031715,AUGMENTS,Dithiothreitol,Phosphorylation,orch,moft,1,AUGMENTS_ORCHaugmMOFT
C0013618,C0301642,AUGMENTS,Edetic Acid,Denaturation,orch,moft,1,AUGMENTS_ORCHaugmMOFT
C0016410,C2247725,AUGMENTS,Folic Acid,toll-like receptor 4 signaling pathway,orch,moft,3,AUGMENTS_ORCHaugmMOFT
C0016410,C3158854,AUGMENTS,Folic Acid,TRIF-dependent toll-like receptor 4 signaling pathway,orch,moft,1,AUGMENTS_ORCHaugmMOFT
C0022020,C1621321,AUGMENTS,Ionomycin,receptor shedding,orch,moft,1,AUGMENTS_ORCHaugmMOFT
C0023828,C0010357,AUGMENTS,Liposomes,Cross Reactions,orch,moft,1,AUGMENTS_ORCHaugmMOFT
C0023992,C3160734,AUGMENTS,Loperamide,Dephosphorylation,orch,moft,1,AUGMENTS_ORCHaugmMOFT
C0024360,C2261240,AUGMENTS,Lysophosphatidylcholines,phospholipase A activity,orch,moft,1,AUGMENTS_ORCHaugmMOFT
C0026548,C1157156,AUGMENTS,Morphinans,alkaloid biosynthetic process,orch,moft,1,AUGMENTS_ORCHaugmMOFT
C0028426,C1157156,AUGMENTS,Noscapine,alkaloid biosynthetic process,orch,moft,1,AUGMENTS_ORCHaugmMOFT
C0029904,C0301641,AUGMENTS,Ouabain,Macromolecular alteration,orch,moft,3,AUGMENTS_ORCHaugmMOFT
C0030775,C0243102,AUGMENTS,Polyethylene Glycol 6000,enzyme activity,orch,moft,1,AUGMENTS_ORCHaugmMOFT
C0031935,C3160734,AUGMENTS,Pimozide,Dephosphorylation,orch,moft,1,AUGMENTS_ORCHaugmMOFT
C0032483,C1150053,AUGMENTS,Polyethylene Glycols,beta-galactosidase activity,orch,moft,1,AUGMENTS_ORCHaugmMOFT
C0032594,C1152095,AUGMENTS,Polysaccharides,fucosyltransferase activity,orch,moft,1,AUGMENTS_ORCHaugmMOFT
C0032594,C2247147,AUGMENTS,Polysaccharides,sialic acid binding,orch,moft,1,AUGMENTS_ORCHaugmMOFT
C0032594,C2247725,AUGMENTS,Polysaccharides,toll-like receptor 4 signaling pathway,orch,moft,1,AUGMENTS_ORCHaugmMOFT
C0032594,C3271553,AUGMENTS,Polysaccharides,fucosylation,orch,moft,1,AUGMENTS_ORCHaugmMOFT
C0034266,C1150095,AUGMENTS,Pyridoxal Phosphate,peptidase activity,orch,moft,1,AUGMENTS_ORCHaugmMOFT
C0039286,C0031715,AUGMENTS,Tamoxifen,Phosphorylation,orch,moft,1,AUGMENTS_ORCHaugmMOFT
C0040845,C0031715,AUGMENTS,Tretinoin,Phosphorylation,orch,moft,1,AUGMENTS_ORCHaugmMOFT
C0051561,C1150587,AUGMENTS,amentoflavone,JUN kinase activity,orch,moft,1,AUGMENTS_ORCHaugmMOFT
C0052929,C1148564,AUGMENTS,baicalin,antioxidant activity,orch,moft,1,AUGMENTS_ORCHaugmMOFT
C0052929,C1154569,AUGMENTS,baicalin,jasmonic acid mediated signaling pathway,orch,moft,1,AUGMENTS_ORCHaugmMOFT
C0057142,C2247518,AUGMENTS,DAPI,indole-3-glycerol-phosphate lyase activity,orch,moft,1,AUGMENTS_ORCHaugmMOFT
C0058272,C0001038,AUGMENTS,dimethylbusulfan,Acetylation,orch,moft,1,AUGMENTS_ORCHaugmMOFT
C0059565,C0301641,AUGMENTS,erythromycin propionate-N-acetylcysteinate,Macromolecular alteration,orch,moft,1,AUGMENTS_ORCHaugmMOFT
