cui1,cui2,relation,name1,name2,type1,type2,weight,predicate
C0002073,C0006826,TREATS,Alkylating Agents,Malignant Neoplasms,hops,neop,1,TREATS_HOPStrtsNEOP
C0006886,C0220630,TREATS,Cantharidin,Adult Liver Carcinoma,hops,neop,1,TREATS_HOPStrtsNEOP
C0010711,C0023467,TREATS,Cytarabine,"Leukemia, Myelocytic, Acute",hops,neop,2,TREATS_HOPStrtsNEOP
C0012411,C0376358,TREATS,p-Dimethylaminoazobenzene,Malignant neoplasm of prostate,hops,neop,1,TREATS_HOPStrtsNEOP
C0028017,C0006826,TREATS,Niclosamide,Malignant Neoplasms,hops,neop,1,TREATS_HOPStrtsNEOP
C0028017,C2239176,TREATS,Niclosamide,Liver carcinoma,hops,neop,3,TREATS_HOPStrtsNEOP
C0033472,C0027708,TREATS,Propiolactone,Nephroblastoma,hops,neop,1,TREATS_HOPStrtsNEOP
C0039736,C0026764,TREATS,Thalidomide,Multiple Myeloma,hops,neop,1,TREATS_HOPStrtsNEOP
C0039736,C3463824,TREATS,Thalidomide,MYELODYSPLASTIC SYNDROME,hops,neop,1,TREATS_HOPStrtsNEOP
C0058217,C0346208,TREATS,dimethyl ether,Vaginal intraepithelial neoplasia,hops,neop,1,TREATS_HOPStrtsNEOP
C0066256,C0343079,TREATS,methyl isocyanate,"Milia, Multiple Eruptive",hops,neop,1,TREATS_HOPStrtsNEOP
