cui1,cui2,relation,name1,name2,type1,type2,weight,predicate
C0000780,C0040456,LOCATION_OF,Abomasum,Impacted tooth,bpoc,anab,2,LOCATION_OF_BPOClocfANAB
C0001629,C0016169,LOCATION_OF,Adrenal Medulla,pathologic fistula,bpoc,anab,7,LOCATION_OF_BPOClocfANAB
C0003842,C0002940,LOCATION_OF,Arteries,Aneurysm,bpoc,anab,1,LOCATION_OF_BPOClocfANAB
C0003842,C0034089,LOCATION_OF,Arteries,Pulmonary Valve Stenosis,bpoc,anab,1,LOCATION_OF_BPOClocfANAB
C0003842,C0851256,LOCATION_OF,Arteries,Pseudocoarctation,bpoc,anab,1,LOCATION_OF_BPOClocfANAB
C0005847,C0002940,LOCATION_OF,Blood Vessel,Aneurysm,bpoc,anab,2,LOCATION_OF_BPOClocfANAB
C0005847,C0398368,LOCATION_OF,Blood Vessel,Lymphatic Abnormalities,bpoc,anab,1,LOCATION_OF_BPOClocfANAB
C0005953,C0002959,LOCATION_OF,Bone Marrow,Angiectasis,bpoc,anab,1,LOCATION_OF_BPOClocfANAB
C0006104,C0010709,LOCATION_OF,Brain,Cyst,bpoc,anab,24,LOCATION_OF_BPOClocfANAB
C0006104,C0019270,LOCATION_OF,Brain,Hernia,bpoc,anab,1,LOCATION_OF_BPOClocfANAB
C0006255,C0002940,LOCATION_OF,Bronchi,Aneurysm,bpoc,anab,1,LOCATION_OF_BPOClocfANAB
C0006270,C0002940,LOCATION_OF,Bronchioles,Aneurysm,bpoc,anab,1,LOCATION_OF_BPOClocfANAB
C0006270,C0332449,LOCATION_OF,Bronchioles,Minimal lesion,bpoc,anab,1,LOCATION_OF_BPOClocfANAB
C0006901,C0002940,LOCATION_OF,Blood capillaries,Aneurysm,bpoc,anab,1,LOCATION_OF_BPOClocfANAB
C0007531,C0040456,LOCATION_OF,Cecum,Impacted tooth,bpoc,anab,4,LOCATION_OF_BPOClocfANAB
C0007765,C0010709,LOCATION_OF,Cerebellum,Cyst,bpoc,anab,1,LOCATION_OF_BPOClocfANAB
C0009368,C0002959,LOCATION_OF,Colon structure (body structure),Angiectasis,bpoc,anab,2,LOCATION_OF_BPOClocfANAB
C0010031,C0333056,LOCATION_OF,Cornea,protrusion,bpoc,anab,1,LOCATION_OF_BPOClocfANAB
C0010031,C3686834,LOCATION_OF,Cornea,Abnormal material,bpoc,anab,1,LOCATION_OF_BPOClocfANAB
C0010316,C0544755,LOCATION_OF,Structure of cribriform plate,Genu varum,bpoc,anab,1,LOCATION_OF_BPOClocfANAB
C0013303,C0002940,LOCATION_OF,Duodenum,Aneurysm,bpoc,anab,1,LOCATION_OF_BPOClocfANAB
C0015392,C0005745,LOCATION_OF,Eye,Blepharoptosis,bpoc,anab,1,LOCATION_OF_BPOClocfANAB
C0015392,C0332482,LOCATION_OF,Eye,Abnormal shape,bpoc,anab,2,LOCATION_OF_BPOClocfANAB
C0015392,C0333047,LOCATION_OF,Eye,Recession,bpoc,anab,1,LOCATION_OF_BPOClocfANAB
C0015560,C0002940,LOCATION_OF,Fallopian Tubes,Aneurysm,bpoc,anab,1,LOCATION_OF_BPOClocfANAB
C0015560,C0010709,LOCATION_OF,Fallopian Tubes,Cyst,bpoc,anab,1,LOCATION_OF_BPOClocfANAB
C0017420,C0033377,LOCATION_OF,Genitalia,Ptosis,bpoc,anab,1,LOCATION_OF_BPOClocfANAB
C0018494,C0040456,LOCATION_OF,Hair,Impacted tooth,bpoc,anab,1,LOCATION_OF_BPOClocfANAB
C0018563,C0333068,LOCATION_OF,Hand,Flexion contracture,bpoc,anab,1,LOCATION_OF_BPOClocfANAB
C0018787,C0016169,LOCATION_OF,Heart,pathologic fistula,bpoc,anab,1,LOCATION_OF_BPOClocfANAB
C0020885,C0040456,LOCATION_OF,ileum,Impacted tooth,bpoc,anab,7,LOCATION_OF_BPOClocfANAB
C0021852,C0040456,LOCATION_OF,"Intestines, Small",Impacted tooth,bpoc,anab,1,LOCATION_OF_BPOClocfANAB
