cui1,cui2,relation,name1,name2,type1,type2,weight,predicate
C0005064,C0036572,AUGMENTS,Benzodiazepines,Seizures,orch,sosy,1,AUGMENTS_ORCHaugmSOSY
C0006931,C0010200,AUGMENTS,Capsaicin,Coughing,orch,sosy,1,AUGMENTS_ORCHaugmSOSY
C0028908,C0016204,AUGMENTS,Oils,Flatulence,orch,sosy,1,AUGMENTS_ORCHaugmSOSY
C0032594,C0427008,AUGMENTS,Polysaccharides,Stiffness,orch,sosy,1,AUGMENTS_ORCHaugmSOSY
C0061751,C0599766,AUGMENTS,Glycyrrhizic Acid,Recovery of Function,orch,sosy,1,AUGMENTS_ORCHaugmSOSY
C0308340,C0231218,AUGMENTS,ANTIROBE,Malaise,orch,sosy,1,AUGMENTS_ORCHaugmSOSY
C0874161,C0027497,AUGMENTS,Oseltamivir,Nausea,orch,sosy,1,AUGMENTS_ORCHaugmSOSY
C2926735,C0085631,AUGMENTS,Duration,Agitation,orch,sosy,1,AUGMENTS_ORCHaugmSOSY
C3256127,C0011991,AUGMENTS,Bos taurus colostrum preparation,Diarrhea,orch,sosy,1,AUGMENTS_ORCHaugmSOSY
C3813211,C0030193,AUGMENTS,Prostaglandin E2,Pain,orch,sosy,1,AUGMENTS_ORCHaugmSOSY
