cui1,cui2,relation,name1,name2,type1,type2,weight,predicate
C0005861,C0185115,METHOD_OF,Northern Blotting,Extraction,mbrt,topp,1,METHOD_OF_MBRTmthfTOPP
C0005861,C0204727,METHOD_OF,Northern Blotting,Isolation procedure,mbrt,topp,1,METHOD_OF_MBRTmthfTOPP
C0005861,C1511790,METHOD_OF,Northern Blotting,Detection,mbrt,topp,7,METHOD_OF_MBRTmthfTOPP
C0005862,C0021107,METHOD_OF,Southern blot assay (procedure),Implantation procedure,mbrt,topp,2,METHOD_OF_MBRTmthfTOPP
C0017387,C0524865,METHOD_OF,Genetic Engineering,Reconstructive Surgical Procedures,mbrt,topp,1,METHOD_OF_MBRTmthfTOPP
C0079247,C0152060,METHOD_OF,DNA Fingerprinting,Transection (procedure),mbrt,topp,1,METHOD_OF_MBRTmthfTOPP
C0080143,C1511790,METHOD_OF,Sequence Alignment,Detection,mbrt,topp,2,METHOD_OF_MBRTmthfTOPP
C0178648,C0020944,METHOD_OF,Gene Fusion,Immobilization,mbrt,topp,1,METHOD_OF_MBRTmthfTOPP
C0178659,C1135809,METHOD_OF,genetic manipulation,Caloric Restriction,mbrt,topp,1,METHOD_OF_MBRTmthfTOPP
C0242574,C0020971,METHOD_OF,Nested Polymerase Chain Reaction,Immunization,mbrt,topp,1,METHOD_OF_MBRTmthfTOPP
C0242574,C0042196,METHOD_OF,Nested Polymerase Chain Reaction,Vaccination,mbrt,topp,4,METHOD_OF_MBRTmthfTOPP
C0242574,C0185027,METHOD_OF,Nested Polymerase Chain Reaction,Imbrication (procedure),mbrt,topp,1,METHOD_OF_MBRTmthfTOPP
C0242574,C0204727,METHOD_OF,Nested Polymerase Chain Reaction,Isolation procedure,mbrt,topp,1,METHOD_OF_MBRTmthfTOPP
C0242574,C1511790,METHOD_OF,Nested Polymerase Chain Reaction,Detection,mbrt,topp,9,METHOD_OF_MBRTmthfTOPP
C0242613,C0017296,METHOD_OF,Gene Targeting,gene therapy,mbrt,topp,1,METHOD_OF_MBRTmthfTOPP
C0597416,C1511790,METHOD_OF,RNase protection assay,Detection,mbrt,topp,1,METHOD_OF_MBRTmthfTOPP
C0597731,C0002928,METHOD_OF,Surface Plasmon Resonance,Spinal Anesthesia,mbrt,topp,1,METHOD_OF_MBRTmthfTOPP
C0597731,C1511790,METHOD_OF,Surface Plasmon Resonance,Detection,mbrt,topp,1,METHOD_OF_MBRTmthfTOPP
C0599161,C0021107,METHOD_OF,Reverse Transcriptase Polymerase Chain Reaction,Implantation procedure,mbrt,topp,1,METHOD_OF_MBRTmthfTOPP
C0599161,C0042196,METHOD_OF,Reverse Transcriptase Polymerase Chain Reaction,Vaccination,mbrt,topp,10,METHOD_OF_MBRTmthfTOPP
C0599161,C0068899,METHOD_OF,Reverse Transcriptase Polymerase Chain Reaction,NOAC protocol,mbrt,topp,1,METHOD_OF_MBRTmthfTOPP
C0599161,C0078137,METHOD_OF,Reverse Transcriptase Polymerase Chain Reaction,bleomycin/doxorubicin/vinblastine protocol,mbrt,topp,2,METHOD_OF_MBRTmthfTOPP
C0599161,C0150141,METHOD_OF,Reverse Transcriptase Polymerase Chain Reaction,Bathing,mbrt,topp,1,METHOD_OF_MBRTmthfTOPP
C0599161,C0185027,METHOD_OF,Reverse Transcriptase Polymerase Chain Reaction,Imbrication (procedure),mbrt,topp,2,METHOD_OF_MBRTmthfTOPP
C0599161,C0185117,METHOD_OF,Reverse Transcriptase Polymerase Chain Reaction,Expression procedure,mbrt,topp,1,METHOD_OF_MBRTmthfTOPP
C0599161,C0204727,METHOD_OF,Reverse Transcriptase Polymerase Chain Reaction,Isolation procedure,mbrt,topp,5,METHOD_OF_MBRTmthfTOPP
C0599161,C0269439,METHOD_OF,Reverse Transcriptase Polymerase Chain Reaction,Elective abortion,mbrt,topp,1,METHOD_OF_MBRTmthfTOPP
C0599161,C0280452,METHOD_OF,Reverse Transcriptase Polymerase Chain Reaction,asparaginase/doxorubicin/vincristine,mbrt,topp,1,METHOD_OF_MBRTmthfTOPP
C0599161,C0404381,METHOD_OF,Reverse Transcriptase Polymerase Chain Reaction,Placental delivery procedure,mbrt,topp,1,METHOD_OF_MBRTmthfTOPP
C0599161,C0419997,METHOD_OF,Reverse Transcriptase Polymerase Chain Reaction,Viral screening,mbrt,topp,1,METHOD_OF_MBRTmthfTOPP
C0599161,C0456979,METHOD_OF,Reverse Transcriptase Polymerase Chain Reaction,Automated endodontic technique,mbrt,topp,1,METHOD_OF_MBRTmthfTOPP
C0599161,C0814435,METHOD_OF,Reverse Transcriptase Polymerase Chain Reaction,early identification,mbrt,topp,2,METHOD_OF_MBRTmthfTOPP
C0599161,C0876935,METHOD_OF,Reverse Transcriptase Polymerase Chain Reaction,sex change,mbrt,topp,1,METHOD_OF_MBRTmthfTOPP
C0599161,C1261381,METHOD_OF,Reverse Transcriptase Polymerase Chain Reaction,Destructive procedure (surgical),mbrt,topp,1,METHOD_OF_MBRTmthfTOPP
C0599161,C1511790,METHOD_OF,Reverse Transcriptase Polymerase Chain Reaction,Detection,mbrt,topp,114,METHOD_OF_MBRTmthfTOPP
C0599161,C3540512,METHOD_OF,Reverse Transcriptase Polymerase Chain Reaction,Circumferential Supracrestal Fiberotomy,mbrt,topp,3,METHOD_OF_MBRTmthfTOPP
C0599161,C4319935,METHOD_OF,Reverse Transcriptase Polymerase Chain Reaction,Irreversible Electroporation,mbrt,topp,1,METHOD_OF_MBRTmthfTOPP
C0599161,C4526534,METHOD_OF,Reverse Transcriptase Polymerase Chain Reaction,Bendamustine/Bortezomib/Dexamethasone Regimen,mbrt,topp,1,METHOD_OF_MBRTmthfTOPP
C0599748,C0152060,METHOD_OF,Tandem Mass Spectrometry,Transection (procedure),mbrt,topp,1,METHOD_OF_MBRTmthfTOPP
C0599748,C0204727,METHOD_OF,Tandem Mass Spectrometry,Isolation procedure,mbrt,topp,1,METHOD_OF_MBRTmthfTOPP
C0599748,C1511790,METHOD_OF,Tandem Mass Spectrometry,Detection,mbrt,topp,2,METHOD_OF_MBRTmthfTOPP
C0683224,C4526535,METHOD_OF,QTL mapping,Bendamustine/Lenalidomide/Dexamethasone Regimen,mbrt,topp,1,METHOD_OF_MBRTmthfTOPP
C0751979,C0043162,METHOD_OF,Alkaline Comet Assay,Whole-Body Irradiation,mbrt,topp,1,METHOD_OF_MBRTmthfTOPP
C0872130,C0376518,METHOD_OF,Cell Engineering,Adoptive Transfer,mbrt,topp,1,METHOD_OF_MBRTmthfTOPP
C0887813,C1511790,METHOD_OF,Nucleic Acid Amplification Techniques,Detection,mbrt,topp,2,METHOD_OF_MBRTmthfTOPP
C0887816,C1511790,METHOD_OF,Self-Sustained Sequence Replication,Detection,mbrt,topp,1,METHOD_OF_MBRTmthfTOPP
C0920648,C1511790,METHOD_OF,RNA amplification,Detection,mbrt,topp,1,METHOD_OF_MBRTmthfTOPP
C0949688,C1511790,METHOD_OF,Molecular Diagnostic Techniques,Detection,mbrt,topp,3,METHOD_OF_MBRTmthfTOPP
C0969664,C1511790,METHOD_OF,NASBA,Detection,mbrt,topp,2,METHOD_OF_MBRTmthfTOPP
C1328887,C0524865,METHOD_OF,genome sequencing,Reconstructive Surgical Procedures,mbrt,topp,1,METHOD_OF_MBRTmthfTOPP
C1511897,C0021107,METHOD_OF,Dideoxy Chain Termination DNA Sequencing,Implantation procedure,mbrt,topp,1,METHOD_OF_MBRTmthfTOPP
C1511897,C0185115,METHOD_OF,Dideoxy Chain Termination DNA Sequencing,Extraction,mbrt,topp,1,METHOD_OF_MBRTmthfTOPP
C1511897,C1511790,METHOD_OF,Dideoxy Chain Termination DNA Sequencing,Detection,mbrt,topp,1,METHOD_OF_MBRTmthfTOPP
C1513380,C1511790,METHOD_OF,Molecular Analysis,Detection,mbrt,topp,2,METHOD_OF_MBRTmthfTOPP
C1513384,C0024203,METHOD_OF,Molecular Genetic Technique,Lymph node excision,mbrt,topp,3,METHOD_OF_MBRTmthfTOPP
C1513384,C0035139,METHOD_OF,Molecular Genetic Technique,Surgical Replantation,mbrt,topp,1,METHOD_OF_MBRTmthfTOPP
C1513384,C0042196,METHOD_OF,Molecular Genetic Technique,Vaccination,mbrt,topp,1,METHOD_OF_MBRTmthfTOPP
C1513384,C0204727,METHOD_OF,Molecular Genetic Technique,Isolation procedure,mbrt,topp,1,METHOD_OF_MBRTmthfTOPP
C1513384,C1511790,METHOD_OF,Molecular Genetic Technique,Detection,mbrt,topp,24,METHOD_OF_MBRTmthfTOPP
C1513400,C1511790,METHOD_OF,Molecular Profiling,Detection,mbrt,topp,2,METHOD_OF_MBRTmthfTOPP
C1514433,C1511790,METHOD_OF,Primer Extension,Detection,mbrt,topp,1,METHOD_OF_MBRTmthfTOPP
C1514628,C0035139,METHOD_OF,Quantitative Reverse Transcriptase PCR,Surgical Replantation,mbrt,topp,1,METHOD_OF_MBRTmthfTOPP
C1514628,C0040145,METHOD_OF,Quantitative Reverse Transcriptase PCR,Thyroidectomy,mbrt,topp,2,METHOD_OF_MBRTmthfTOPP
C1514628,C0042196,METHOD_OF,Quantitative Reverse Transcriptase PCR,Vaccination,mbrt,topp,5,METHOD_OF_MBRTmthfTOPP
C1514628,C0152060,METHOD_OF,Quantitative Reverse Transcriptase PCR,Transection (procedure),mbrt,topp,1,METHOD_OF_MBRTmthfTOPP
C1514628,C0185115,METHOD_OF,Quantitative Reverse Transcriptase PCR,Extraction,mbrt,topp,6,METHOD_OF_MBRTmthfTOPP
C1514628,C0185117,METHOD_OF,Quantitative Reverse Transcriptase PCR,Expression procedure,mbrt,topp,1,METHOD_OF_MBRTmthfTOPP
C1514628,C1511790,METHOD_OF,Quantitative Reverse Transcriptase PCR,Detection,mbrt,topp,23,METHOD_OF_MBRTmthfTOPP
C1516329,C0204727,METHOD_OF,Cell Culture System,Isolation procedure,mbrt,topp,2,METHOD_OF_MBRTmthfTOPP
C1519025,C0204727,METHOD_OF,Phage Display,Isolation procedure,mbrt,topp,2,METHOD_OF_MBRTmthfTOPP
C1519025,C1280903,METHOD_OF,Phage Display,Exploration procedure,mbrt,topp,1,METHOD_OF_MBRTmthfTOPP
C1519025,C1511790,METHOD_OF,Phage Display,Detection,mbrt,topp,1,METHOD_OF_MBRTmthfTOPP
C1519305,C1511790,METHOD_OF,Shotgun Sequencing,Detection,mbrt,topp,3,METHOD_OF_MBRTmthfTOPP
C1520146,C1511790,METHOD_OF,Whole Genome Amplification,Detection,mbrt,topp,1,METHOD_OF_MBRTmthfTOPP
C1709846,C0011121,METHOD_OF,Real-Time Polymerase Chain Reaction,Decontamination,mbrt,topp,1,METHOD_OF_MBRTmthfTOPP
C1709846,C0013806,METHOD_OF,Real-Time Polymerase Chain Reaction,Electroconvulsive Therapy,mbrt,topp,1,METHOD_OF_MBRTmthfTOPP
C1709846,C0015250,METHOD_OF,Real-Time Polymerase Chain Reaction,Complete excision,mbrt,topp,1,METHOD_OF_MBRTmthfTOPP
C1709846,C0020975,METHOD_OF,Real-Time Polymerase Chain Reaction,Secondary Immunization,mbrt,topp,1,METHOD_OF_MBRTmthfTOPP
C1709846,C0021485,METHOD_OF,Real-Time Polymerase Chain Reaction,Injection of therapeutic agent,mbrt,topp,1,METHOD_OF_MBRTmthfTOPP
C1709846,C0042196,METHOD_OF,Real-Time Polymerase Chain Reaction,Vaccination,mbrt,topp,8,METHOD_OF_MBRTmthfTOPP
C1709846,C0150169,METHOD_OF,Real-Time Polymerase Chain Reaction,Childbirth preparation,mbrt,topp,1,METHOD_OF_MBRTmthfTOPP
C1709846,C0150234,METHOD_OF,Real-Time Polymerase Chain Reaction,Fever treatment,mbrt,topp,1,METHOD_OF_MBRTmthfTOPP
C1709846,C0152060,METHOD_OF,Real-Time Polymerase Chain Reaction,Transection (procedure),mbrt,topp,6,METHOD_OF_MBRTmthfTOPP
C1709846,C0185047,METHOD_OF,Real-Time Polymerase Chain Reaction,Stripping,mbrt,topp,1,METHOD_OF_MBRTmthfTOPP
C1709846,C0185115,METHOD_OF,Real-Time Polymerase Chain Reaction,Extraction,mbrt,topp,6,METHOD_OF_MBRTmthfTOPP
C1709846,C0204727,METHOD_OF,Real-Time Polymerase Chain Reaction,Isolation procedure,mbrt,topp,6,METHOD_OF_MBRTmthfTOPP
C1709846,C0279939,METHOD_OF,Real-Time Polymerase Chain Reaction,Doxorubicin/Melphalan/Teniposide regimen (MAV),mbrt,topp,3,METHOD_OF_MBRTmthfTOPP
C1709846,C0280603,METHOD_OF,Real-Time Polymerase Chain Reaction,fluorouracil/methotrexate protocol,mbrt,topp,3,METHOD_OF_MBRTmthfTOPP
C1709846,C0393005,METHOD_OF,Real-Time Polymerase Chain Reaction,chlorodihydroxypyridine/potassium oxonate/tegafur,mbrt,topp,1,METHOD_OF_MBRTmthfTOPP
C1709846,C0419997,METHOD_OF,Real-Time Polymerase Chain Reaction,Viral screening,mbrt,topp,1,METHOD_OF_MBRTmthfTOPP
C1709846,C1321916,METHOD_OF,Real-Time Polymerase Chain Reaction,cisplatin/etoposide/vindesine protocol,mbrt,topp,1,METHOD_OF_MBRTmthfTOPP
C1709846,C1511790,METHOD_OF,Real-Time Polymerase Chain Reaction,Detection,mbrt,topp,192,METHOD_OF_MBRTmthfTOPP
C1709846,C3540512,METHOD_OF,Real-Time Polymerase Chain Reaction,Circumferential Supracrestal Fiberotomy,mbrt,topp,2,METHOD_OF_MBRTmthfTOPP
C1880945,C0068899,METHOD_OF,Gene Expression Analysis,NOAC protocol,mbrt,topp,1,METHOD_OF_MBRTmthfTOPP
C1880945,C0185027,METHOD_OF,Gene Expression Analysis,Imbrication (procedure),mbrt,topp,1,METHOD_OF_MBRTmthfTOPP
C2350277,C0017296,METHOD_OF,Genome-Wide Association Study,gene therapy,mbrt,topp,1,METHOD_OF_MBRTmthfTOPP
C2936621,C0017296,METHOD_OF,High-Throughput Nucleotide Sequencing,gene therapy,mbrt,topp,1,METHOD_OF_MBRTmthfTOPP
C2936621,C1511790,METHOD_OF,High-Throughput Nucleotide Sequencing,Detection,mbrt,topp,3,METHOD_OF_MBRTmthfTOPP
C2936622,C1511790,METHOD_OF,Massively-Parallel Sequencing,Detection,mbrt,topp,9,METHOD_OF_MBRTmthfTOPP
C2936624,C1511790,METHOD_OF,Deep Sequencing,Detection,mbrt,topp,8,METHOD_OF_MBRTmthfTOPP
C2936625,C1511790,METHOD_OF,High-Throughput DNA Sequencing,Detection,mbrt,topp,1,METHOD_OF_MBRTmthfTOPP
C3179032,C0021107,METHOD_OF,Multiplex Polymerase Chain Reaction,Implantation procedure,mbrt,topp,1,METHOD_OF_MBRTmthfTOPP
C3179032,C0185115,METHOD_OF,Multiplex Polymerase Chain Reaction,Extraction,mbrt,topp,2,METHOD_OF_MBRTmthfTOPP
C3179032,C0204727,METHOD_OF,Multiplex Polymerase Chain Reaction,Isolation procedure,mbrt,topp,1,METHOD_OF_MBRTmthfTOPP
C3179032,C1511790,METHOD_OF,Multiplex Polymerase Chain Reaction,Detection,mbrt,topp,30,METHOD_OF_MBRTmthfTOPP
C3640076,C0185027,METHOD_OF,Whole Genome Sequencing,Imbrication (procedure),mbrt,topp,1,METHOD_OF_MBRTmthfTOPP
C3640076,C0524865,METHOD_OF,Whole Genome Sequencing,Reconstructive Surgical Procedures,mbrt,topp,1,METHOD_OF_MBRTmthfTOPP
C3839010,C0185115,METHOD_OF,Ribonucleic acid extraction technique,Extraction,mbrt,topp,3,METHOD_OF_MBRTmthfTOPP
C3839010,C0204727,METHOD_OF,Ribonucleic acid extraction technique,Isolation procedure,mbrt,topp,1,METHOD_OF_MBRTmthfTOPP
C3839010,C0419997,METHOD_OF,Ribonucleic acid extraction technique,Viral screening,mbrt,topp,1,METHOD_OF_MBRTmthfTOPP
C3839010,C0456979,METHOD_OF,Ribonucleic acid extraction technique,Automated endodontic technique,mbrt,topp,1,METHOD_OF_MBRTmthfTOPP
C3839010,C1511790,METHOD_OF,Ribonucleic acid extraction technique,Detection,mbrt,topp,4,METHOD_OF_MBRTmthfTOPP
C3839098,C0152060,METHOD_OF,Deoxyribonucleic acid extraction technique,Transection (procedure),mbrt,topp,1,METHOD_OF_MBRTmthfTOPP
