cui1,cui2,relation,name1,name2,type1,type2,weight,predicate
C0001002,C0085216,INTERACTS_WITH,Acetone,Fluorescein-5-isothiocyanate,orch,irda,1,INTERACTS_WITH_ORCHitawIRDA
C0001962,C0006556,INTERACTS_WITH,Ethanol,"DNA, Complementary",orch,irda,3,INTERACTS_WITH_ORCHitawIRDA
C0001962,C0033470,INTERACTS_WITH,Ethanol,Propidium Iodide,orch,irda,1,INTERACTS_WITH_ORCHitawIRDA
C0001962,C0056208,INTERACTS_WITH,Ethanol,Complementary RNA,orch,irda,1,INTERACTS_WITH_ORCHitawIRDA
C0005050,C0037638,INTERACTS_WITH,Benzimidazoles,Solvents,orch,irda,1,INTERACTS_WITH_ORCHitawIRDA
C0005575,C0085216,INTERACTS_WITH,Biotin,Fluorescein-5-isothiocyanate,orch,irda,1,INTERACTS_WITH_ORCHitawIRDA
C0005575,C1522485,INTERACTS_WITH,Biotin,Tracer,orch,irda,1,INTERACTS_WITH_ORCHitawIRDA
C0012403,C0037638,INTERACTS_WITH,Dimethyl Sulfoxide,Solvents,orch,irda,8,INTERACTS_WITH_ORCHitawIRDA
C0012789,C0006556,INTERACTS_WITH,Dithiothreitol,"DNA, Complementary",orch,irda,1,INTERACTS_WITH_ORCHitawIRDA
C0013618,C0389638,INTERACTS_WITH,Edetic Acid,PicoGreen,orch,irda,1,INTERACTS_WITH_ORCHitawIRDA
C0016377,C1522485,INTERACTS_WITH,Flurbiprofen,Tracer,orch,irda,1,INTERACTS_WITH_ORCHitawIRDA
C0019873,C0013343,INTERACTS_WITH,Ethidium Bromide,Dyes,orch,irda,1,INTERACTS_WITH_ORCHitawIRDA
C0022020,C0037638,INTERACTS_WITH,Ionomycin,Solvents,orch,irda,1,INTERACTS_WITH_ORCHitawIRDA
C0022924,C0021212,INTERACTS_WITH,Lactates,Indicators,orch,irda,1,INTERACTS_WITH_ORCHitawIRDA
C0023779,C0021212,INTERACTS_WITH,Lipids,Indicators,orch,irda,2,INTERACTS_WITH_ORCHitawIRDA
C0023828,C0041213,INTERACTS_WITH,Liposomes,Trypan Blue,orch,irda,1,INTERACTS_WITH_ORCHitawIRDA
C0024100,C0052799,INTERACTS_WITH,Luminol,Carmoisine A,orch,irda,1,INTERACTS_WITH_ORCHitawIRDA
C0025748,C0016342,INTERACTS_WITH,methylene chloride,Fluorochromes,orch,irda,1,INTERACTS_WITH_ORCHitawIRDA
C0032486,C1512628,INTERACTS_WITH,Polyethyleneimine,Imaging Agent,orch,irda,1,INTERACTS_WITH_ORCHitawIRDA
C0032486,C1522485,INTERACTS_WITH,Polyethyleneimine,Tracer,orch,irda,1,INTERACTS_WITH_ORCHitawIRDA
C0035191,C1522485,INTERACTS_WITH,"Resins, Plant",Tracer,orch,irda,2,INTERACTS_WITH_ORCHitawIRDA
C0038734,C0034760,INTERACTS_WITH,Sulfhydryl Compounds,Reagents,orch,irda,1,INTERACTS_WITH_ORCHitawIRDA
C0041415,C0034760,INTERACTS_WITH,Tween 20,Reagents,orch,irda,2,INTERACTS_WITH_ORCHitawIRDA
C0041415,C0085216,INTERACTS_WITH,Tween 20,Fluorescein-5-isothiocyanate,orch,irda,1,INTERACTS_WITH_ORCHitawIRDA
C0044438,C0016342,INTERACTS_WITH,1-methyl-2-pyrrolidinone,Fluorochromes,orch,irda,1,INTERACTS_WITH_ORCHitawIRDA
C0048154,C0085216,INTERACTS_WITH,4-carboxyfluorescein,Fluorescein-5-isothiocyanate,orch,irda,1,INTERACTS_WITH_ORCHitawIRDA
C0057672,C0021212,INTERACTS_WITH,diacetyldichlorofluorescein,Indicators,orch,irda,1,INTERACTS_WITH_ORCHitawIRDA
C0060549,C0386577,INTERACTS_WITH,Fluorexon stain,SYBR Green I,orch,irda,1,INTERACTS_WITH_ORCHitawIRDA
C0060549,C1522485,INTERACTS_WITH,Fluorexon stain,Tracer,orch,irda,1,INTERACTS_WITH_ORCHitawIRDA
C0062637,C0085216,INTERACTS_WITH,Hexamethonium,Fluorescein-5-isothiocyanate,orch,irda,1,INTERACTS_WITH_ORCHitawIRDA
C0064032,C0006556,INTERACTS_WITH,isopentyl alcohol,"DNA, Complementary",orch,irda,1,INTERACTS_WITH_ORCHitawIRDA
C0070066,C0033470,INTERACTS_WITH,paraform,Propidium Iodide,orch,irda,1,INTERACTS_WITH_ORCHitawIRDA
C0072149,C0006556,INTERACTS_WITH,Promega,"DNA, Complementary",orch,irda,1,INTERACTS_WITH_ORCHitawIRDA
C0073194,C0013343,INTERACTS_WITH,Rhodamine B,Dyes,orch,irda,1,INTERACTS_WITH_ORCHitawIRDA
C0124209,C0076359,INTERACTS_WITH,Isothiocyanate,Texas red,orch,irda,1,INTERACTS_WITH_ORCHitawIRDA
C0146951,C0076359,INTERACTS_WITH,Triton X-100,Texas red,orch,irda,1,INTERACTS_WITH_ORCHitawIRDA
C0146951,C3489916,INTERACTS_WITH,Triton X-100,Alexa Fluor 647,orch,irda,1,INTERACTS_WITH_ORCHitawIRDA
C0382766,C0021212,INTERACTS_WITH,tripropylamine,Indicators,orch,irda,1,INTERACTS_WITH_ORCHitawIRDA
C0386370,C0009924,INTERACTS_WITH,ferumoxtran-10,Contrast Media,orch,irda,2,INTERACTS_WITH_ORCHitawIRDA
C0916178,C0006556,INTERACTS_WITH,trizol,"DNA, Complementary",orch,irda,4,INTERACTS_WITH_ORCHitawIRDA
C0916399,C1522485,INTERACTS_WITH,FuGene,Tracer,orch,irda,1,INTERACTS_WITH_ORCHitawIRDA
C1176309,C0136127,INTERACTS_WITH,bortezomib,periodate-oxidized adenosine 5'-triphosphate,orch,irda,1,INTERACTS_WITH_ORCHitawIRDA
C1723285,C3812213,INTERACTS_WITH,"N'-(3,4-dihydroxybenzylidene)-3-hydroxy-2-naphthahydrazide",Fetal Bovine Serum,orch,irda,1,INTERACTS_WITH_ORCHitawIRDA
C2962221,C0138802,INTERACTS_WITH,TAC,protein AG-gold complex,orch,irda,1,INTERACTS_WITH_ORCHitawIRDA
C3502256,C0037638,INTERACTS_WITH,lalistat 2,Solvents,orch,irda,1,INTERACTS_WITH_ORCHitawIRDA
