cui1,cui2,relation,name1,name2,type1,type2,weight,predicate
C0002658,C0002763,ISA,Amphetamine,Central Nervous System Stimulants,bacs,phsu,2,ISA_BACSisaPHSU
C0005437,C0003402,ISA,Bilirubin,Antioxidants,bacs,phsu,1,ISA_BACSisaPHSU
C0007269,C0003402,ISA,Carotene,Antioxidants,bacs,phsu,1,ISA_BACSisaPHSU
C0007271,C0003402,ISA,Carotenoids,Antioxidants,bacs,phsu,2,ISA_BACSisaPHSU
C0008240,C0003402,ISA,Chlorogenic acid,Antioxidants,bacs,phsu,2,ISA_BACSisaPHSU
C0011145,C0007974,ISA,Deferoxamine,Chelating Agents,bacs,phsu,1,ISA_BACSisaPHSU
C0017861,C0010406,ISA,Glycerin,Cryoprotective Agents,bacs,phsu,2,ISA_BACSisaPHSU
C0019134,C0003280,ISA,heparin,Anticoagulants,bacs,phsu,5,ISA_BACSisaPHSU
C0021528,C0003451,ISA,Inosine,Antiviral Agents,bacs,phsu,1,ISA_BACSisaPHSU
C0036581,C0003402,ISA,Selenium,Antioxidants,bacs,phsu,2,ISA_BACSisaPHSU
C0039763,C0031638,ISA,Theobromine,Phosphodiesterase Inhibitors,bacs,phsu,1,ISA_BACSisaPHSU
C0060656,C0003392,ISA,formononetin,Antineoplastic Agents,bacs,phsu,1,ISA_BACSisaPHSU
C0061202,C1268567,ISA,Genistein,Protein-tyrosine kinase inhibitor,bacs,phsu,5,ISA_BACSisaPHSU
C0078517,C1519050,ISA,wortmannin,Phosphatidylinositide 3-Kinase Inhibitor,bacs,phsu,3,ISA_BACSisaPHSU
