cui1,cui2,relation,name1,name2,type1,type2,weight,predicate
C0001511,C0086418,PROCESS_OF,Tissue Adhesions,Homo sapiens,acab,humn,1,PROCESS_OF_ACABprcfHUMN
C0001511,C0242821,PROCESS_OF,Tissue Adhesions,Human body,acab,humn,1,PROCESS_OF_ACABprcfHUMN
C0001511,C0871489,PROCESS_OF,Tissue Adhesions,teams,acab,humn,1,PROCESS_OF_ACABprcfHUMN
C0001511,C1455726,PROCESS_OF,Tissue Adhesions,Older child,acab,humn,3,PROCESS_OF_ACABprcfHUMN
C0001511,C1708335,PROCESS_OF,Tissue Adhesions,Healthy Volunteers,acab,humn,1,PROCESS_OF_ACABprcfHUMN
C0037284,C0086418,PROCESS_OF,Skin lesion,Homo sapiens,acab,humn,1,PROCESS_OF_ACABprcfHUMN
C0271413,C0043210,PROCESS_OF,Hematoma of pinna,Woman,acab,humn,1,PROCESS_OF_ACABprcfHUMN
C0302148,C0037179,PROCESS_OF,Blood Clot,Unmarried person,acab,humn,1,PROCESS_OF_ACABprcfHUMN
C0311277,C0086418,PROCESS_OF,"Obesity, Abdominal",Homo sapiens,acab,humn,1,PROCESS_OF_ACABprcfHUMN
C0521172,C0027567,PROCESS_OF,Eschar,African race,acab,humn,3,PROCESS_OF_ACABprcfHUMN
C1096458,C0030551,PROCESS_OF,Vascular occlusion,parent,acab,humn,1,PROCESS_OF_ACABprcfHUMN
