cui1,cui2,relation,name1,name2,type1,type2,weight,predicate
C0017376,C0014038,CAUSES,"Genes, Viral",Encephalitis,gngm,dsyn,1,CAUSES_GNGMcausDSYN
C0017376,C0025517,CAUSES,"Genes, Viral",Metabolic Diseases,gngm,dsyn,1,CAUSES_GNGMcausDSYN
C0017376,C0029408,CAUSES,"Genes, Viral",Degenerative polyarthritis,gngm,dsyn,1,CAUSES_GNGMcausDSYN
C0017376,C0033687,CAUSES,"Genes, Viral",Proteinuria,gngm,dsyn,1,CAUSES_GNGMcausDSYN
C0017376,C0268731,CAUSES,"Genes, Viral",Renal glomerular disease,gngm,dsyn,1,CAUSES_GNGMcausDSYN
C0017429,C0004364,CAUSES,"Genome, Human",Autoimmune Diseases,gngm,dsyn,1,CAUSES_GNGMcausDSYN
C0019722,C0004364,CAUSES,HLA Class I Genes,Autoimmune Diseases,gngm,dsyn,1,CAUSES_GNGMcausDSYN
C0042720,C0021400,CAUSES,Viral Genome,Influenza,gngm,dsyn,1,CAUSES_GNGMcausDSYN
C0042720,C0042769,CAUSES,Viral Genome,Virus Diseases,gngm,dsyn,1,CAUSES_GNGMcausDSYN
C0079941,C0009450,CAUSES,Open Reading Frames,Communicable Diseases,gngm,dsyn,1,CAUSES_GNGMcausDSYN
C0079941,C0042769,CAUSES,Open Reading Frames,Virus Diseases,gngm,dsyn,1,CAUSES_GNGMcausDSYN
C0079941,C3694279,CAUSES,Open Reading Frames,Middle East Respiratory Syndrome,gngm,dsyn,1,CAUSES_GNGMcausDSYN
C0282641,C0524910,CAUSES,Transgenes,"Hepatitis C, Chronic",gngm,dsyn,1,CAUSES_GNGMcausDSYN
C0440471,C0042769,CAUSES,Genetic Materials,Virus Diseases,gngm,dsyn,1,CAUSES_GNGMcausDSYN
C0599770,C0011311,CAUSES,genetic element,Dengue Fever,gngm,dsyn,1,CAUSES_GNGMcausDSYN
C0599770,C0024530,CAUSES,genetic element,Malaria,gngm,dsyn,1,CAUSES_GNGMcausDSYN
C0678941,C0085306,CAUSES,Gene Mutant,Feline infectious peritonitis,gngm,dsyn,1,CAUSES_GNGMcausDSYN
C0812372,C0009319,CAUSES,MAS1 gene,Colitis,gngm,dsyn,1,CAUSES_GNGMcausDSYN
C0872147,C0300934,CAUSES,DNA Library,Primary Amebic Meningoencephalitis,gngm,dsyn,1,CAUSES_GNGMcausDSYN
C1332838,C0001126,CAUSES,Candidate Disease Gene,Renal tubular acidosis,gngm,dsyn,1,CAUSES_GNGMcausDSYN
C1332838,C0004096,CAUSES,Candidate Disease Gene,Asthma,gngm,dsyn,1,CAUSES_GNGMcausDSYN
C1332838,C0017601,CAUSES,Candidate Disease Gene,Glaucoma,gngm,dsyn,1,CAUSES_GNGMcausDSYN
C1332838,C0268696,CAUSES,Candidate Disease Gene,Feline urological syndrome,gngm,dsyn,1,CAUSES_GNGMcausDSYN
C1333196,C0003864,CAUSES,Cytokine Gene,Arthritis,gngm,dsyn,1,CAUSES_GNGMcausDSYN
C1333237,C0021400,CAUSES,DNA Repair Gene,Influenza,gngm,dsyn,1,CAUSES_GNGMcausDSYN
C1334043,C0025289,CAUSES,Homologous Gene,Meningitis,gngm,dsyn,1,CAUSES_GNGMcausDSYN
C1334043,C0042769,CAUSES,Homologous Gene,Virus Diseases,gngm,dsyn,1,CAUSES_GNGMcausDSYN
C1334043,C0241910,CAUSES,Homologous Gene,"Hepatitis, Autoimmune",gngm,dsyn,1,CAUSES_GNGMcausDSYN
C1334043,C4082764,CAUSES,Homologous Gene,Gastrointestinal infection,gngm,dsyn,1,CAUSES_GNGMcausDSYN
C1334525,C0002878,CAUSES,MPP1 gene,"Anemia, Hemolytic",gngm,dsyn,1,CAUSES_GNGMcausDSYN
C1335144,C0243026,CAUSES,Orthologous Gene,Sepsis,gngm,dsyn,1,CAUSES_GNGMcausDSYN
C1335621,C2678065,CAUSES,PDLIM4 wt Allele,Myofibrillar Myopathy,gngm,dsyn,1,CAUSES_GNGMcausDSYN
C1335829,C0042769,CAUSES,SKIV2L gene,Virus Diseases,gngm,dsyn,1,CAUSES_GNGMcausDSYN
C1337007,C0043119,CAUSES,WRN gene,Werner Syndrome,gngm,dsyn,1,CAUSES_GNGMcausDSYN
C1412922,C0032285,CAUSES,SERPING1 gene,Pneumonia,gngm,dsyn,1,CAUSES_GNGMcausDSYN
C1413488,C2678065,CAUSES,PDLIM1 gene,Myofibrillar Myopathy,gngm,dsyn,1,CAUSES_GNGMcausDSYN
C1414128,C0009319,CAUSES,DOCK2 gene,Colitis,gngm,dsyn,1,CAUSES_GNGMcausDSYN
C1416997,C0024748,CAUSES,MAN2B1 gene,alpha-Mannosidosis,gngm,dsyn,1,CAUSES_GNGMcausDSYN
C1417334,C0034063,CAUSES,MSH5 gene,Pulmonary Edema,gngm,dsyn,1,CAUSES_GNGMcausDSYN
C1417768,C0270612,CAUSES,NOTCH3 gene,Leukoencephalopathies,gngm,dsyn,1,CAUSES_GNGMcausDSYN
C1417768,C0751014,CAUSES,NOTCH3 gene,Subcortical Infarction,gngm,dsyn,1,CAUSES_GNGMcausDSYN
C1417768,C0852949,CAUSES,NOTCH3 gene,Arteriopathic disease,gngm,dsyn,1,CAUSES_GNGMcausDSYN
C1419051,C1858361,CAUSES,PSTPIP1 gene,"Pyogenic Arthritis, Pyoderma Gangrenosum and Acne",gngm,dsyn,1,CAUSES_GNGMcausDSYN
C1420201,C0017980,CAUSES,SLC5A2 gene,"Glycosuria, Renal",gngm,dsyn,1,CAUSES_GNGMcausDSYN
C1420228,C0010691,CAUSES,SLC7A9 gene,Cystinuria,gngm,dsyn,2,CAUSES_GNGMcausDSYN
C1423674,C2678065,CAUSES,LDB3 gene,Myofibrillar Myopathy,gngm,dsyn,1,CAUSES_GNGMcausDSYN
C1423923,C0021831,CAUSES,RNF31 gene,Intestinal Diseases,gngm,dsyn,1,CAUSES_GNGMcausDSYN
C1424611,C0011847,CAUSES,MFN2 gene,Diabetes,gngm,dsyn,1,CAUSES_GNGMcausDSYN
C1424611,C0025517,CAUSES,MFN2 gene,Metabolic Diseases,gngm,dsyn,1,CAUSES_GNGMcausDSYN
C1424611,C0028754,CAUSES,MFN2 gene,Obesity,gngm,dsyn,1,CAUSES_GNGMcausDSYN
C1425223,C0018801,CAUSES,TRPM4 gene,Heart failure,gngm,dsyn,1,CAUSES_GNGMcausDSYN
C1425729,C0014544,CAUSES,LGI2 gene,Epilepsy,gngm,dsyn,1,CAUSES_GNGMcausDSYN
C1426079,C0009319,CAUSES,DOCK8 gene,Colitis,gngm,dsyn,1,CAUSES_GNGMcausDSYN
C1426906,C0856169,CAUSES,RETN gene,endothelial dysfunction,gngm,dsyn,1,CAUSES_GNGMcausDSYN
C1427027,C0035204,CAUSES,DHDDS gene,Respiration Disorders,gngm,dsyn,1,CAUSES_GNGMcausDSYN
C1537673,C0022882,CAUSES,MDFIC gene,Laboratory Infection,gngm,dsyn,1,CAUSES_GNGMcausDSYN
C1539711,C1846142,CAUSES,RTEL1 gene,HOYERAAL-HREIDARSSON SYNDROME,gngm,dsyn,1,CAUSES_GNGMcausDSYN
C3542927,C0021359,CAUSES,SOST wt Allele,Infertility,gngm,dsyn,2,CAUSES_GNGMcausDSYN
