cui1,cui2,relation,name1,name2,type1,type2,weight,predicate
C0001486,C0679838,AFFECTS,Adenovirus Infections,Misdiagnosis,dsyn,fndg,1,AFFECTS_DSYNafctFNDG
C0002395,C0422837,AFFECTS,Alzheimer's Disease,Neurological observations,dsyn,fndg,1,AFFECTS_DSYNafctFNDG
C0002438,C4289767,AFFECTS,Amebiasis,Colonization,dsyn,fndg,1,AFFECTS_DSYNafctFNDG
C0002736,C0522224,AFFECTS,Amyotrophic Lateral Sclerosis,Paralysed,dsyn,fndg,1,AFFECTS_DSYNafctFNDG
C0002879,C1275743,AFFECTS,"Anemia, Hemolytic, Acquired",Co-morbid conditions,dsyn,fndg,1,AFFECTS_DSYNafctFNDG
C0003175,C3151529,AFFECTS,Anthrax disease,Lethal,dsyn,fndg,2,AFFECTS_DSYNafctFNDG
C0003850,C0518609,AFFECTS,Arteriosclerosis,consideration,dsyn,fndg,1,AFFECTS_DSYNafctFNDG
C0003864,C0085393,AFFECTS,Arthritis,Immunocompromised Host,dsyn,fndg,1,AFFECTS_DSYNafctFNDG
C0004096,C0033213,AFFECTS,Asthma,Problem,dsyn,fndg,1,AFFECTS_DSYNafctFNDG
C0004096,C0235874,AFFECTS,Asthma,Disease Exacerbation,dsyn,fndg,1,AFFECTS_DSYNafctFNDG
C0004096,C0427184,AFFECTS,Asthma,No incoordination,dsyn,fndg,2,AFFECTS_DSYNafctFNDG
C0004096,C0518609,AFFECTS,Asthma,consideration,dsyn,fndg,1,AFFECTS_DSYNafctFNDG
C0004096,C0581126,AFFECTS,Asthma,Severe asthma,dsyn,fndg,2,AFFECTS_DSYNafctFNDG
C0004096,C3272629,AFFECTS,Asthma,Epithelial Damage,dsyn,fndg,1,AFFECTS_DSYNafctFNDG
C0004096,C3816499,AFFECTS,Asthma,Pathogenic,dsyn,fndg,1,AFFECTS_DSYNafctFNDG
C0004096,C4021734,AFFECTS,Asthma,Abnormality of mitochondrial metabolism,dsyn,fndg,1,AFFECTS_DSYNafctFNDG
C0004096,C4086268,AFFECTS,Asthma,Exacerbation,dsyn,fndg,2,AFFECTS_DSYNafctFNDG
C0004364,C0679250,AFFECTS,Autoimmune Diseases,Disease Outcome,dsyn,fndg,1,AFFECTS_DSYNafctFNDG
C0004364,C0746554,AFFECTS,Autoimmune Diseases,metabolic deficiency,dsyn,fndg,1,AFFECTS_DSYNafctFNDG
C0004364,C1706753,AFFECTS,Autoimmune Diseases,Aggravated Disease,dsyn,fndg,1,AFFECTS_DSYNafctFNDG
C0004623,C0038435,AFFECTS,Bacterial Infections,Stress,dsyn,fndg,2,AFFECTS_DSYNafctFNDG
C0004623,C0522569,AFFECTS,Bacterial Infections,Severe inflammation,dsyn,fndg,1,AFFECTS_DSYNafctFNDG
C0004623,C0549649,AFFECTS,Bacterial Infections,MISUSE,dsyn,fndg,1,AFFECTS_DSYNafctFNDG
C0004623,C2826279,AFFECTS,Bacterial Infections,Abnormal Finding,dsyn,fndg,1,AFFECTS_DSYNafctFNDG
C0004623,C4055506,AFFECTS,Bacterial Infections,Accumulation,dsyn,fndg,2,AFFECTS_DSYNafctFNDG
C0004623,C4321237,AFFECTS,Bacterial Infections,High Level,dsyn,fndg,1,AFFECTS_DSYNafctFNDG
C0006267,C0239998,AFFECTS,Bronchiectasis,Recurrent infections,dsyn,fndg,2,AFFECTS_DSYNafctFNDG
C0006267,C4289767,AFFECTS,Bronchiectasis,Colonization,dsyn,fndg,1,AFFECTS_DSYNafctFNDG
C0006271,C1262477,AFFECTS,Bronchiolitis,Weight decreased,dsyn,fndg,1,AFFECTS_DSYNafctFNDG
C0006271,C3887644,AFFECTS,Bronchiolitis,Inflammatory infiltrate,dsyn,fndg,1,AFFECTS_DSYNafctFNDG
C0006272,C1862763,AFFECTS,Bronchiolitis Obliterans,Small airways,dsyn,fndg,1,AFFECTS_DSYNafctFNDG
C0006840,C0476193,AFFECTS,Candidiasis,Skin loss,dsyn,fndg,1,AFFECTS_DSYNafctFNDG
C0007194,C4015487,AFFECTS,Hypertrophic Cardiomyopathy,Left atrial dilation,dsyn,fndg,1,AFFECTS_DSYNafctFNDG
C0007222,C0338656,AFFECTS,Cardiovascular Diseases,Impaired cognition,dsyn,fndg,1,AFFECTS_DSYNafctFNDG
C0007570,C1275743,AFFECTS,Celiac Disease,Co-morbid conditions,dsyn,fndg,1,AFFECTS_DSYNafctFNDG
C0007682,C0517999,AFFECTS,CNS disorder,facial sensation,dsyn,fndg,1,AFFECTS_DSYNafctFNDG
C0007682,C3872830,AFFECTS,CNS disorder,Inflammatory lesion,dsyn,fndg,1,AFFECTS_DSYNafctFNDG
C0008272,C0436345,AFFECTS,Asiderotic anemia,Symptom severe,dsyn,fndg,1,AFFECTS_DSYNafctFNDG
C0008370,C1514815,AFFECTS,Cholestasis,Refractory Disease,dsyn,fndg,1,AFFECTS_DSYNafctFNDG
C0008679,C0085393,AFFECTS,Chronic disease,Immunocompromised Host,dsyn,fndg,1,AFFECTS_DSYNafctFNDG
C0008679,C0595998,AFFECTS,Chronic disease,Household composition,dsyn,fndg,2,AFFECTS_DSYNafctFNDG
C0008679,C3843354,AFFECTS,Chronic disease,Extremely Difficult,dsyn,fndg,1,AFFECTS_DSYNafctFNDG
C0008679,C4055506,AFFECTS,Chronic disease,Accumulation,dsyn,fndg,1,AFFECTS_DSYNafctFNDG
C0009187,C0043094,AFFECTS,Coccidiosis,Weight Gain,dsyn,fndg,1,AFFECTS_DSYNafctFNDG
C0009443,C4086268,AFFECTS,Common Cold,Exacerbation,dsyn,fndg,2,AFFECTS_DSYNafctFNDG
C0009450,C0033213,AFFECTS,Communicable Diseases,Problem,dsyn,fndg,2,AFFECTS_DSYNafctFNDG
C0009450,C0231224,AFFECTS,Communicable Diseases,Crisis,dsyn,fndg,2,AFFECTS_DSYNafctFNDG
C0009450,C0557161,AFFECTS,Communicable Diseases,Destitute,dsyn,fndg,1,AFFECTS_DSYNafctFNDG
C0009450,C1318963,AFFECTS,Communicable Diseases,Readiness,dsyn,fndg,1,AFFECTS_DSYNafctFNDG
C0009450,C1320226,AFFECTS,Communicable Diseases,Incubation period,dsyn,fndg,1,AFFECTS_DSYNafctFNDG
C0009450,C1516998,AFFECTS,Communicable Diseases,Exogenous Factors,dsyn,fndg,1,AFFECTS_DSYNafctFNDG
C0009450,C1545588,AFFECTS,Communicable Diseases,Protection,dsyn,fndg,1,AFFECTS_DSYNafctFNDG
C0009450,C1836407,AFFECTS,Communicable Diseases,Early death,dsyn,fndg,1,AFFECTS_DSYNafctFNDG
C0009450,C3176122,AFFECTS,Communicable Diseases,Data points,dsyn,fndg,2,AFFECTS_DSYNafctFNDG
C0009450,C3272283,AFFECTS,Communicable Diseases,American College of Cardiology/American Heart Association Lesion Complexity Score C,dsyn,fndg,5,AFFECTS_DSYNafctFNDG
C0009450,C3840880,AFFECTS,Communicable Diseases,Traffic,dsyn,fndg,1,AFFECTS_DSYNafctFNDG
C0009450,C3845593,AFFECTS,Communicable Diseases,Major change,dsyn,fndg,1,AFFECTS_DSYNafctFNDG
C0010414,C0595998,AFFECTS,Infection by Cryptococcus neoformans,Household composition,dsyn,fndg,1,AFFECTS_DSYNafctFNDG
C0010674,C4086268,AFFECTS,Cystic Fibrosis,Exacerbation,dsyn,fndg,1,AFFECTS_DSYNafctFNDG
C0010823,C0436345,AFFECTS,Cytomegalovirus Infections,Symptom severe,dsyn,fndg,1,AFFECTS_DSYNafctFNDG
C0011119,C1545588,AFFECTS,Decompression Sickness,Protection,dsyn,fndg,1,AFFECTS_DSYNafctFNDG
C0011175,C0000731,AFFECTS,Dehydration,Abdomen distended,dsyn,fndg,1,AFFECTS_DSYNafctFNDG
C0011175,C0558187,AFFECTS,Dehydration,Lactation established (finding),dsyn,fndg,1,AFFECTS_DSYNafctFNDG
C0011175,C0743630,AFFECTS,Dehydration,exacerbation acute,dsyn,fndg,1,AFFECTS_DSYNafctFNDG
