cui1,cui2,relation,name1,name2,type1,type2,weight,predicate
C0000545,C1519595,INTERACTS_WITH,Eicosapentaenoic Acid,Transcript,bacs,nnon,2,INTERACTS_WITH_BACSitawNNON
C0001026,C0035548,INTERACTS_WITH,Acetyl Coenzyme A,Ribonucleotides,bacs,nnon,1,INTERACTS_WITH_BACSitawNNON
C0001443,C0028630,INTERACTS_WITH,Adenosine,Nucleotides,bacs,nnon,1,INTERACTS_WITH_BACSitawNNON
C0001443,C0599013,INTERACTS_WITH,Adenosine,aptamer,bacs,nnon,1,INTERACTS_WITH_BACSitawNNON
C0001443,C3537372,INTERACTS_WITH,Adenosine,Bacterial 16S RNA,bacs,nnon,1,INTERACTS_WITH_BACSitawNNON
C0001455,C0035736,INTERACTS_WITH,Cyclic AMP,"RNA, Viral",bacs,nnon,1,INTERACTS_WITH_BACSitawNNON
C0003320,C0028630,INTERACTS_WITH,Antigens,Nucleotides,bacs,nnon,1,INTERACTS_WITH_BACSitawNNON
C0003320,C0599013,INTERACTS_WITH,Antigens,aptamer,bacs,nnon,1,INTERACTS_WITH_BACSitawNNON
C0006353,C0028953,INTERACTS_WITH,Buffers,Oligonucleotides,bacs,nnon,1,INTERACTS_WITH_BACSitawNNON
C0006353,C0035736,INTERACTS_WITH,Buffers,"RNA, Viral",bacs,nnon,1,INTERACTS_WITH_BACSitawNNON
C0006353,C0045123,INTERACTS_WITH,Buffers,"2',3'-dideoxyuridine-5'-triphosphate",bacs,nnon,1,INTERACTS_WITH_BACSitawNNON
C0008260,C0035736,INTERACTS_WITH,Chlorophyll,"RNA, Viral",bacs,nnon,1,INTERACTS_WITH_BACSitawNNON
C0010715,C0041921,INTERACTS_WITH,Cytidine,Uracil Nucleotides,bacs,nnon,2,INTERACTS_WITH_BACSitawNNON
C0010843,C0206415,INTERACTS_WITH,Cytosine,Oligonucleotide Primers,bacs,nnon,1,INTERACTS_WITH_BACSitawNNON
C0012854,C0012476,INTERACTS_WITH,DNA,Dinucleoside Phosphates,bacs,nnon,1,INTERACTS_WITH_BACSitawNNON
C0012854,C0028630,INTERACTS_WITH,DNA,Nucleotides,bacs,nnon,1,INTERACTS_WITH_BACSitawNNON
C0012854,C0035736,INTERACTS_WITH,DNA,"RNA, Viral",bacs,nnon,3,INTERACTS_WITH_BACSitawNNON
C0012854,C0049652,INTERACTS_WITH,DNA,6-methyladenine,bacs,nnon,1,INTERACTS_WITH_BACSitawNNON
C0012854,C0053697,INTERACTS_WITH,DNA,"bis(3',5')-cyclic diguanylic acid",bacs,nnon,1,INTERACTS_WITH_BACSitawNNON
C0012854,C0071360,INTERACTS_WITH,DNA,"5'-Inosinic acid, 2'-deoxy-2'-fluoro-, homopolymer",bacs,nnon,2,INTERACTS_WITH_BACSitawNNON
C0012854,C0206415,INTERACTS_WITH,DNA,Oligonucleotide Primers,bacs,nnon,7,INTERACTS_WITH_BACSitawNNON
C0012854,C0599013,INTERACTS_WITH,DNA,aptamer,bacs,nnon,5,INTERACTS_WITH_BACSitawNNON
C0012854,C0600500,INTERACTS_WITH,DNA,Peptide Nucleic Acids,bacs,nnon,1,INTERACTS_WITH_BACSitawNNON
C0012854,C0762000,INTERACTS_WITH,DNA,8-methylguanosine,bacs,nnon,1,INTERACTS_WITH_BACSitawNNON
C0012854,C1511699,INTERACTS_WITH,DNA,DNA Structure,bacs,nnon,1,INTERACTS_WITH_BACSitawNNON
C0012854,C2982391,INTERACTS_WITH,DNA,Long Intergenic Non-Protein Coding RNA,bacs,nnon,2,INTERACTS_WITH_BACSitawNNON
C0012854,C3272453,INTERACTS_WITH,DNA,Genomic DNA,bacs,nnon,1,INTERACTS_WITH_BACSitawNNON
