cui1,cui2,relation,name1,name2,type1,type2,weight,predicate
C0000829,C0040549,ISA,Abrin,Toxin,aapp,bacs,1,ISA_AAPPisaBACS
C0001271,C0003320,ISA,Actins,Antigens,aapp,bacs,1,ISA_AAPPisaBACS
C0002191,C0036733,ISA,alpha 1-Antitrypsin,Serine Proteinase Inhibitors,aapp,bacs,1,ISA_AAPPisaBACS
C0003241,C0003320,ISA,Antibodies,Antigens,aapp,bacs,41,ISA_AAPPisaBACS
C0003242,C0003320,ISA,"Antibodies, Anti-Idiotypic",Antigens,aapp,bacs,3,ISA_AAPPisaBACS
C0003250,C0003320,ISA,Monoclonal Antibodies,Antigens,aapp,bacs,13,ISA_AAPPisaBACS
C0003313,C0003320,ISA,Immune complex,Antigens,aapp,bacs,5,ISA_AAPPisaBACS
C0003440,C0036733,ISA,Antithrombins,Serine Proteinase Inhibitors,aapp,bacs,1,ISA_AAPPisaBACS
C0003641,C0033607,ISA,Aprotinin,Protease Inhibitors,aapp,bacs,1,ISA_AAPPisaBACS
C0003641,C0036733,ISA,Aprotinin,Serine Proteinase Inhibitors,aapp,bacs,5,ISA_AAPPisaBACS
C0003641,C0041242,ISA,Aprotinin,Trypsin Inhibitors,aapp,bacs,1,ISA_AAPPisaBACS
C0004641,C0040549,ISA,bacteriocin,Toxin,aapp,bacs,1,ISA_AAPPisaBACS
C0006560,C0003320,ISA,C-reactive protein,Antigens,aapp,bacs,2,ISA_AAPPisaBACS
C0007082,C0003320,ISA,Carcinoembryonic Antigen,Antigens,aapp,bacs,1,ISA_AAPPisaBACS
C0007082,C0041365,ISA,Carcinoembryonic Antigen,Tumor Markers,aapp,bacs,2,ISA_AAPPisaBACS
C0007082,C0041366,ISA,Carcinoembryonic Antigen,"Biomarkers, Tumor",aapp,bacs,1,ISA_AAPPisaBACS
C0008169,C0003320,ISA,Chloramphenicol O-Acetyltransferase,Antigens,aapp,bacs,1,ISA_AAPPisaBACS
C0008356,C0004630,ISA,Cholera Toxin,Bacterial Toxins,aapp,bacs,1,ISA_AAPPisaBACS
C0008356,C0040549,ISA,Cholera Toxin,Toxin,aapp,bacs,1,ISA_AAPPisaBACS
C0010646,C0033607,ISA,Cystatins,Protease Inhibitors,aapp,bacs,1,ISA_AAPPisaBACS
C0010803,C0003320,ISA,Cytokeratin,Antigens,aapp,bacs,2,ISA_AAPPisaBACS
C0012550,C0040549,ISA,Diphtheria Toxin,Toxin,aapp,bacs,1,ISA_AAPPisaBACS
C0013508,C1566558,ISA,Echinomycin,Natural Products,aapp,bacs,1,ISA_AAPPisaBACS
C0014298,C0027908,ISA,Enkephalins,Neurotransmitters,aapp,bacs,2,ISA_AAPPisaBACS
C0014298,C0205752,ISA,Enkephalins,Endogenous Opiates,aapp,bacs,1,ISA_AAPPisaBACS
C0014354,C0142281,ISA,Enterobactin,Siderophores,aapp,bacs,2,ISA_AAPPisaBACS
C0016026,C0018284,ISA,Fibroblast Growth Factor,Growth Factor,aapp,bacs,3,ISA_AAPPisaBACS
C0016904,C0027908,ISA,gamma-Aminobutyric Acid,Neurotransmitters,aapp,bacs,1,ISA_AAPPisaBACS
C0017789,C0027908,ISA,Glutamates,Neurotransmitters,aapp,bacs,3,ISA_AAPPisaBACS
C0019629,C0003320,ISA,Histocompatibility Antigens Class I,Antigens,aapp,bacs,10,ISA_AAPPisaBACS
C0019630,C0003320,ISA,Histocompatibility Antigens Class II,Antigens,aapp,bacs,3,ISA_AAPPisaBACS
C0020731,C0004630,ISA,Pertussis Toxin,Bacterial Toxins,aapp,bacs,1,ISA_AAPPisaBACS
C0020731,C1136170,ISA,Pertussis Toxin,Virulence Factors,aapp,bacs,1,ISA_AAPPisaBACS
C0021027,C0003320,ISA,Immunoglobulins,Antigens,aapp,bacs,1,ISA_AAPPisaBACS
C0021031,C0003320,ISA,Fab Immunoglobulins,Antigens,aapp,bacs,1,ISA_AAPPisaBACS
C0021665,C0018284,ISA,Insulin-Like Growth Factor I,Growth Factor,aapp,bacs,3,ISA_AAPPisaBACS
C0021753,C0018284,ISA,Interleukin-1 beta,Growth Factor,aapp,bacs,1,ISA_AAPPisaBACS
C0021756,C0018284,ISA,Interleukin-2,Growth Factor,aapp,bacs,1,ISA_AAPPisaBACS
C0021760,C0018284,ISA,Interleukin-6,Growth Factor,aapp,bacs,5,ISA_AAPPisaBACS
C0023206,C0003320,ISA,Lectin,Antigens,aapp,bacs,1,ISA_AAPPisaBACS
C0025234,C0040549,ISA,Melitten,Toxin,aapp,bacs,1,ISA_AAPPisaBACS
C0027752,C0018284,ISA,Nerve Growth Factor,Growth Factor,aapp,bacs,1,ISA_AAPPisaBACS
C0032200,C0018284,ISA,Platelet-Derived Growth Factor,Growth Factor,aapp,bacs,3,ISA_AAPPisaBACS
C0033692,C0017973,ISA,Proteoglycan,Glycosaminoglycans,aapp,bacs,2,ISA_AAPPisaBACS
C0034789,C0003320,ISA,"Receptors, Antigen, B-Cell",Antigens,aapp,bacs,1,ISA_AAPPisaBACS
C0034862,C0003320,ISA,"Vaccines, Recombinant",Antigens,aapp,bacs,2,ISA_AAPPisaBACS
C0035499,C0035323,ISA,Rhodopsin,Retinal Pigments,aapp,bacs,1,ISA_AAPPisaBACS
C0035569,C0040549,ISA,Ricin,Toxin,aapp,bacs,6,ISA_AAPPisaBACS
C0036764,C0033607,ISA,Serpins,Protease Inhibitors,aapp,bacs,3,ISA_AAPPisaBACS
C0037657,C0018284,ISA,Somatomedins,Growth Factor,aapp,bacs,2,ISA_AAPPisaBACS
C0040498,C0036733,ISA,Tosylphenylalanyl Chloromethyl Ketone,Serine Proteinase Inhibitors,aapp,bacs,3,ISA_AAPPisaBACS
C0040690,C0018284,ISA,Transforming Growth Factor beta,Growth Factor,aapp,bacs,1,ISA_AAPPisaBACS
