cui1,cui2,relation,name1,name2,type1,type2,weight,predicate
C0000786,C2936506,PROCESS_OF,Spontaneous abortion,Livestock,dsyn,anim,1,PROCESS_OF_DSYNprcfANIM
C0002395,C0599779,PROCESS_OF,Alzheimer's Disease,Animal Model,dsyn,anim,1,PROCESS_OF_DSYNprcfANIM
C0003175,C0003070,PROCESS_OF,Anthrax disease,"Animals, Wild",dsyn,anim,2,PROCESS_OF_DSYNprcfANIM
C0003175,C2936506,PROCESS_OF,Anthrax disease,Livestock,dsyn,anim,5,PROCESS_OF_DSYNprcfANIM
C0003723,C0599779,PROCESS_OF,Arbovirus Infections,Animal Model,dsyn,anim,1,PROCESS_OF_DSYNprcfANIM
C0003864,C0599779,PROCESS_OF,Arthritis,Animal Model,dsyn,anim,2,PROCESS_OF_DSYNprcfANIM
C0004096,C0599779,PROCESS_OF,Asthma,Animal Model,dsyn,anim,2,PROCESS_OF_DSYNprcfANIM
C0004135,C0599779,PROCESS_OF,Ataxia Telangiectasia,Animal Model,dsyn,anim,1,PROCESS_OF_DSYNprcfANIM
C0004364,C0003064,PROCESS_OF,Autoimmune Diseases,"Animals, Laboratory",dsyn,anim,1,PROCESS_OF_DSYNprcfANIM
C0004364,C0003070,PROCESS_OF,Autoimmune Diseases,"Animals, Wild",dsyn,anim,1,PROCESS_OF_DSYNprcfANIM
C0004364,C0012656,PROCESS_OF,Autoimmune Diseases,Disease Vectors,dsyn,anim,1,PROCESS_OF_DSYNprcfANIM
C0004623,C0599779,PROCESS_OF,Bacterial Infections,Animal Model,dsyn,anim,1,PROCESS_OF_DSYNprcfANIM
C0005779,C0599779,PROCESS_OF,Blood Coagulation Disorders,Animal Model,dsyn,anim,2,PROCESS_OF_DSYNprcfANIM
C0005940,C0599779,PROCESS_OF,Bone Diseases,Animal Model,dsyn,anim,1,PROCESS_OF_DSYNprcfANIM
C0006277,C0031268,PROCESS_OF,Bronchitis,Pet Animal,dsyn,anim,1,PROCESS_OF_DSYNprcfANIM
C0006309,C0003063,PROCESS_OF,Brucellosis,"Animals, Domestic",dsyn,anim,1,PROCESS_OF_DSYNprcfANIM
C0006309,C0003070,PROCESS_OF,Brucellosis,"Animals, Wild",dsyn,anim,2,PROCESS_OF_DSYNprcfANIM
C0006309,C2936506,PROCESS_OF,Brucellosis,Livestock,dsyn,anim,4,PROCESS_OF_DSYNprcfANIM
C0007682,C0003063,PROCESS_OF,CNS disorder,"Animals, Domestic",dsyn,anim,1,PROCESS_OF_DSYNprcfANIM
C0007682,C0599779,PROCESS_OF,CNS disorder,Animal Model,dsyn,anim,1,PROCESS_OF_DSYNprcfANIM
C0007684,C0599779,PROCESS_OF,Central Nervous System Infection,Animal Model,dsyn,anim,1,PROCESS_OF_DSYNprcfANIM
C0007785,C0599779,PROCESS_OF,Cerebral Infarction,Animal Model,dsyn,anim,1,PROCESS_OF_DSYNprcfANIM
C0008312,C0012656,PROCESS_OF,Primary biliary cirrhosis,Disease Vectors,dsyn,anim,2,PROCESS_OF_DSYNprcfANIM
C0008312,C0599779,PROCESS_OF,Primary biliary cirrhosis,Animal Model,dsyn,anim,3,PROCESS_OF_DSYNprcfANIM
C0008677,C0599779,PROCESS_OF,"Bronchitis, Chronic",Animal Model,dsyn,anim,1,PROCESS_OF_DSYNprcfANIM
C0008679,C2936506,PROCESS_OF,Chronic disease,Livestock,dsyn,anim,1,PROCESS_OF_DSYNprcfANIM
C0009187,C0031268,PROCESS_OF,Coccidiosis,Pet Animal,dsyn,anim,1,PROCESS_OF_DSYNprcfANIM
C0009319,C0003064,PROCESS_OF,Colitis,"Animals, Laboratory",dsyn,anim,1,PROCESS_OF_DSYNprcfANIM
C0009319,C0599779,PROCESS_OF,Colitis,Animal Model,dsyn,anim,1,PROCESS_OF_DSYNprcfANIM
C0009450,C0003063,PROCESS_OF,Communicable Diseases,"Animals, Domestic",dsyn,anim,7,PROCESS_OF_DSYNprcfANIM
C0009450,C0003070,PROCESS_OF,Communicable Diseases,"Animals, Wild",dsyn,anim,16,PROCESS_OF_DSYNprcfANIM
C0009450,C0012656,PROCESS_OF,Communicable Diseases,Disease Vectors,dsyn,anim,8,PROCESS_OF_DSYNprcfANIM
C0009450,C0031268,PROCESS_OF,Communicable Diseases,Pet Animal,dsyn,anim,5,PROCESS_OF_DSYNprcfANIM
C0009450,C0562690,PROCESS_OF,Communicable Diseases,Carnivore,dsyn,anim,3,PROCESS_OF_DSYNprcfANIM
C0009450,C0598744,PROCESS_OF,Communicable Diseases,juvenile animal,dsyn,anim,1,PROCESS_OF_DSYNprcfANIM
C0009450,C0599779,PROCESS_OF,Communicable Diseases,Animal Model,dsyn,anim,6,PROCESS_OF_DSYNprcfANIM
C0009450,C1554184,PROCESS_OF,Communicable Diseases,Dual,dsyn,anim,1,PROCESS_OF_DSYNprcfANIM
C0009450,C2936506,PROCESS_OF,Communicable Diseases,Livestock,dsyn,anim,7,PROCESS_OF_DSYNprcfANIM
C0010356,C0003070,PROCESS_OF,Cross Infection,"Animals, Wild",dsyn,anim,1,PROCESS_OF_DSYNprcfANIM
C0010418,C0003063,PROCESS_OF,Cryptosporidiosis,"Animals, Domestic",dsyn,anim,1,PROCESS_OF_DSYNprcfANIM
C0010418,C0003070,PROCESS_OF,Cryptosporidiosis,"Animals, Wild",dsyn,anim,1,PROCESS_OF_DSYNprcfANIM
