cui1,cui2,relation,name1,name2,type1,type2,weight,predicate
C0012789,C0012656,ADMINISTERED_TO,Dithiothreitol,Disease Vectors,orch,anim,1,ADMINISTERED_TO_ORCHadtoANIM
C0022180,C0596888,ADMINISTERED_TO,Isoflurane,mature animal,orch,anim,1,ADMINISTERED_TO_ORCHadtoANIM
C0022239,C0012656,ADMINISTERED_TO,Isopropyl Thiogalactoside,Disease Vectors,orch,anim,1,ADMINISTERED_TO_ORCHadtoANIM
C0023556,C0887965,ADMINISTERED_TO,Levamisole,Experimental Animal Models,orch,anim,1,ADMINISTERED_TO_ORCHadtoANIM
C0023810,C1547282,ADMINISTERED_TO,Lipopolysaccharides,Show,orch,anim,1,ADMINISTERED_TO_ORCHadtoANIM
C0028132,C0012656,ADMINISTERED_TO,Nitrilotriacetic Acid,Disease Vectors,orch,anim,2,ADMINISTERED_TO_ORCHadtoANIM
C0032486,C0012656,ADMINISTERED_TO,Polyethyleneimine,Disease Vectors,orch,anim,1,ADMINISTERED_TO_ORCHadtoANIM
C0034266,C0012656,ADMINISTERED_TO,Pyridoxal Phosphate,Disease Vectors,orch,anim,1,ADMINISTERED_TO_ORCHadtoANIM
C0058272,C0012656,ADMINISTERED_TO,dimethylbusulfan,Disease Vectors,orch,anim,1,ADMINISTERED_TO_ORCHadtoANIM
C0062637,C0012656,ADMINISTERED_TO,Hexamethonium,Disease Vectors,orch,anim,1,ADMINISTERED_TO_ORCHadtoANIM
C0077229,C0012656,ADMINISTERED_TO,trioctyl phosphine oxide,Disease Vectors,orch,anim,1,ADMINISTERED_TO_ORCHadtoANIM
C0608663,C0012656,ADMINISTERED_TO,P-2,Disease Vectors,orch,anim,1,ADMINISTERED_TO_ORCHadtoANIM
C0643808,C0012656,ADMINISTERED_TO,SDM,Disease Vectors,orch,anim,1,ADMINISTERED_TO_ORCHadtoANIM
C0916399,C0012656,ADMINISTERED_TO,FuGene,Disease Vectors,orch,anim,1,ADMINISTERED_TO_ORCHadtoANIM
C1312445,C0012656,ADMINISTERED_TO,lipofectamine 2000,Disease Vectors,orch,anim,17,ADMINISTERED_TO_ORCHadtoANIM
C2926735,C2936506,ADMINISTERED_TO,Duration,Livestock,orch,anim,1,ADMINISTERED_TO_ORCHadtoANIM
C2937289,C0599779,ADMINISTERED_TO,Adapt (substance),Animal Model,orch,anim,1,ADMINISTERED_TO_ORCHadtoANIM
C4050026,C0012656,ADMINISTERED_TO,Matrix,Disease Vectors,orch,anim,1,ADMINISTERED_TO_ORCHadtoANIM
