cui1,cui2,relation,name1,name2,type1,type2,weight,predicate
C0002199,C1579410,COMPARED_WITH,Interferon-alpha,Nucleoside Analogs,aapp,phsu,1,COMPARED_WITH_AAPPcpwtPHSU
C0002520,C3539125,COMPARED_WITH,Amino Acids,other medicated shampoos in ATC,aapp,phsu,1,COMPARED_WITH_AAPPcpwtPHSU
C0002723,C0056562,COMPARED_WITH,Serum amyloid A protein,crystalloid solutions,aapp,phsu,1,COMPARED_WITH_AAPPcpwtPHSU
C0003250,C3539125,COMPARED_WITH,Monoclonal Antibodies,other medicated shampoos in ATC,aapp,phsu,2,COMPARED_WITH_AAPPcpwtPHSU
C0006685,C0071754,COMPARED_WITH,Calcium Channel,potassium bromide,aapp,phsu,1,COMPARED_WITH_AAPPcpwtPHSU
C0006938,C0949573,COMPARED_WITH,Captopril,HIV Fusion Inhibitors,aapp,phsu,1,COMPARED_WITH_AAPPcpwtPHSU
C0010422,C3539125,COMPARED_WITH,Crystallins,other medicated shampoos in ATC,aapp,phsu,1,COMPARED_WITH_AAPPcpwtPHSU
C0014025,C0040864,COMPARED_WITH,Enalapril,Triamcinolone,aapp,phsu,1,COMPARED_WITH_AAPPcpwtPHSU
C0015301,C1579410,COMPARED_WITH,Exoribonucleases,Nucleoside Analogs,aapp,phsu,1,COMPARED_WITH_AAPPcpwtPHSU
C0017360,C3539125,COMPARED_WITH,pol genes,other medicated shampoos in ATC,aapp,phsu,1,COMPARED_WITH_AAPPcpwtPHSU
C0017968,C3539125,COMPARED_WITH,Glycoproteins,other medicated shampoos in ATC,aapp,phsu,1,COMPARED_WITH_AAPPcpwtPHSU
C0018595,C3539125,COMPARED_WITH,Haptoglobins,other medicated shampoos in ATC,aapp,phsu,1,COMPARED_WITH_AAPPcpwtPHSU
C0020960,C0719214,COMPARED_WITH,Immune Sera,century,aapp,phsu,1,COMPARED_WITH_AAPPcpwtPHSU
C0021743,C3539125,COMPARED_WITH,Interferon Type I,other medicated shampoos in ATC,aapp,phsu,1,COMPARED_WITH_AAPPcpwtPHSU
C0030940,C3539125,COMPARED_WITH,Peptide Hydrolases,other medicated shampoos in ATC,aapp,phsu,1,COMPARED_WITH_AAPPcpwtPHSU
C0030946,C0035525,COMPARED_WITH,Endopeptidases,Ribavirin,aapp,phsu,1,COMPARED_WITH_AAPPcpwtPHSU
C0034789,C3539125,COMPARED_WITH,"Receptors, Antigen, B-Cell",other medicated shampoos in ATC,aapp,phsu,1,COMPARED_WITH_AAPPcpwtPHSU
