cui1,cui2,relation,name1,name2,type1,type2,weight,predicate
C0001271,C0597937,AUGMENTS,Actins,internal control,aapp,menp,1,AUGMENTS_AAPPaugmMENP
C0001271,C0871786,AUGMENTS,Actins,internalization,aapp,menp,2,AUGMENTS_AAPPaugmMENP
C0001898,C0011546,AUGMENTS,Alanine,emotional dependency,aapp,menp,1,AUGMENTS_AAPPaugmMENP
C0001898,C0870186,AUGMENTS,Alanine,avoidance,aapp,menp,1,AUGMENTS_AAPPaugmMENP
C0002520,C0870186,AUGMENTS,Amino Acids,avoidance,aapp,menp,1,AUGMENTS_AAPPaugmMENP
C0002723,C0233820,AUGMENTS,Serum amyloid A protein,Insight,aapp,menp,1,AUGMENTS_AAPPaugmMENP
C0003241,C0392347,AUGMENTS,Antibodies,Hope (emotion),aapp,menp,1,AUGMENTS_AAPPaugmMENP
C0003241,C0871786,AUGMENTS,Antibodies,internalization,aapp,menp,4,AUGMENTS_AAPPaugmMENP
C0003241,C1704726,AUGMENTS,Antibodies,Confidence,aapp,menp,1,AUGMENTS_AAPPaugmMENP
C0008905,C0871786,AUGMENTS,Clathrin,internalization,aapp,menp,6,AUGMENTS_AAPPaugmMENP
C0009498,C0546816,AUGMENTS,Complement System Proteins,Persistence,aapp,menp,1,AUGMENTS_AAPPaugmMENP
C0009498,C0871786,AUGMENTS,Complement System Proteins,internalization,aapp,menp,1,AUGMENTS_AAPPaugmMENP
C0009506,C0871786,AUGMENTS,Complement 3,internalization,aapp,menp,1,AUGMENTS_AAPPaugmMENP
C0010590,C0871786,AUGMENTS,Cycloserine,internalization,aapp,menp,1,AUGMENTS_AAPPaugmMENP
C0015528,C0683243,AUGMENTS,factor XIII,innovativeness,aapp,menp,1,AUGMENTS_AAPPaugmMENP
C0016194,C0009649,AUGMENTS,Flagellin,"Conditioning, Classical",aapp,menp,1,AUGMENTS_AAPPaugmMENP
C0017278,C0543488,AUGMENTS,"Gene Products, env",Interested,aapp,menp,2,AUGMENTS_AAPPaugmMENP
C0017278,C0870186,AUGMENTS,"Gene Products, env",avoidance,aapp,menp,1,AUGMENTS_AAPPaugmMENP
