cui1,cui2,relation,name1,name2,type1,type2,weight,predicate
C0004048,C0005615,AFFECTS,Inspiration function,Birth,ortf,orgf,2,AFFECTS_ORTFafctORGF
C0005778,C1819432,AFFECTS,Blood coagulation,interferon-beta production,ortf,orgf,1,AFFECTS_ORTFafctORGF
C0005855,C0042774,AFFECTS,Blood-Retinal Barrier,Virus Replication,ortf,orgf,1,AFFECTS_ORTFafctORGF
C0013936,C0009253,AFFECTS,Embryonic Development,Coitus,ortf,orgf,1,AFFECTS_ORTFafctORGF
C0018951,C0025519,AFFECTS,Hematopoiesis,Metabolism,ortf,orgf,1,AFFECTS_ORTFafctORGF
C0019116,C0032961,AFFECTS,Hemostatic function,Pregnancy,ortf,orgf,1,AFFECTS_ORTFafctORGF
C0019116,C0301872,AFFECTS,Hemostatic function,Immune response,ortf,orgf,1,AFFECTS_ORTFafctORGF
C0024112,C0008810,AFFECTS,Lung Compliance,Circadian Rhythms,ortf,orgf,1,AFFECTS_ORTFafctORGF
C0025962,C0005615,AFFECTS,Microcirculation,Birth,ortf,orgf,1,AFFECTS_ORTFafctORGF
C0027477,C0005823,AFFECTS,Natriuresis,Blood Pressure,ortf,orgf,2,AFFECTS_ORTFafctORGF
C0032173,C0301872,AFFECTS,Platelet Activation,Immune response,ortf,orgf,1,AFFECTS_ORTFafctORGF
C0036658,C0025519,AFFECTS,Esthesia,Metabolism,ortf,orgf,1,AFFECTS_ORTFafctORGF
C0036658,C0699900,AFFECTS,Esthesia,Catabolism,ortf,orgf,1,AFFECTS_ORTFafctORGF
C0036658,C1327413,AFFECTS,Esthesia,cytokine production,ortf,orgf,1,AFFECTS_ORTFafctORGF
C0039336,C0035150,AFFECTS,Taste Perception,Reproduction,ortf,orgf,1,AFFECTS_ORTFafctORGF
C0042396,C0019868,AFFECTS,Vascular constriction (function),Homeostasis,ortf,orgf,1,AFFECTS_ORTFafctORGF
C0206162,C0678863,AFFECTS,Baroreflex,blood pressure regulation,ortf,orgf,1,AFFECTS_ORTFafctORGF
C0232804,C0005823,AFFECTS,Renal function,Blood Pressure,ortf,orgf,1,AFFECTS_ORTFafctORGF
C0232804,C0019868,AFFECTS,Renal function,Homeostasis,ortf,orgf,1,AFFECTS_ORTFafctORGF
C0282557,C0301872,AFFECTS,"Immune Response, Mucosal",Immune response,ortf,orgf,1,AFFECTS_ORTFafctORGF
C0282558,C0301872,AFFECTS,"Immunity, Mucosal",Immune response,ortf,orgf,1,AFFECTS_ORTFafctORGF
C0302600,C0043240,AFFECTS,Angiogenic Process,Wound Healing,ortf,orgf,1,AFFECTS_ORTFafctORGF
C0302600,C0301872,AFFECTS,Angiogenic Process,Immune response,ortf,orgf,1,AFFECTS_ORTFafctORGF
C0302600,C0699900,AFFECTS,Angiogenic Process,Catabolism,ortf,orgf,1,AFFECTS_ORTFafctORGF
C0597250,C0006147,AFFECTS,placental transfer,Breast Feeding,ortf,orgf,1,AFFECTS_ORTFafctORGF
C0678727,C1155328,AFFECTS,Primordium,Antiviral Response,ortf,orgf,1,AFFECTS_ORTFafctORGF
C0683201,C0042774,AFFECTS,specific immunity,Virus Replication,ortf,orgf,1,AFFECTS_ORTFafctORGF
C0814028,C0019868,AFFECTS,hormonal cascade,Homeostasis,ortf,orgf,1,AFFECTS_ORTFafctORGF
C1155937,C0232338,AFFECTS,smooth muscle contraction,Blood flow,ortf,orgf,1,AFFECTS_ORTFafctORGF
C1511806,C0042774,AFFECTS,Developmental process,Virus Replication,ortf,orgf,1,AFFECTS_ORTFafctORGF
C1817756,C0032961,AFFECTS,Immune System Processes,Pregnancy,ortf,orgf,1,AFFECTS_ORTFafctORGF
C1817756,C0301872,AFFECTS,Immune System Processes,Immune response,ortf,orgf,3,AFFECTS_ORTFafctORGF
C3850076,C0020966,AFFECTS,Systemic Absorption,Cellular Immunity,ortf,orgf,1,AFFECTS_ORTFafctORGF
