cui1,cui2,relation,name1,name2,type1,type2,weight,predicate
C0006556,C0162638,AFFECTS,"DNA, Complementary",Apoptosis,irda,celf,1,AFFECTS_IRDAafctCELF
C0006556,C2755756,AFFECTS,"DNA, Complementary",cellular transcription,irda,celf,1,AFFECTS_IRDAafctCELF
C0010454,C0004391,AFFECTS,Culture Media,Autophagy,irda,celf,1,AFFECTS_IRDAafctCELF
C0010454,C1326503,AFFECTS,Culture Media,neural crest cell migration,irda,celf,1,AFFECTS_IRDAafctCELF
C0013343,C0031308,AFFECTS,Dyes,Phagocytosis,irda,celf,1,AFFECTS_IRDAafctCELF
C0041213,C0007595,AFFECTS,Trypan Blue,cell growth,irda,celf,1,AFFECTS_IRDAafctCELF
C0044565,C3158982,AFFECTS,1-palmitoyl-2-(10-(4-((trifluoromethyl)diazirinyl)phenyl)-8-oxadecanoyl)-sn-glycero-3-phosphocholine,mitochondrial membrane permeabilization,irda,celf,2,AFFECTS_IRDAafctCELF
C0049832,C0162638,AFFECTS,7-aminoactinomycin D,Apoptosis,irda,celf,1,AFFECTS_IRDAafctCELF
C0178576,C0206431,AFFECTS,Cross link,Antigen Presentation,irda,celf,1,AFFECTS_IRDAafctCELF
C0178576,C3821327,AFFECTS,Cross link,cell-cell adhesion,irda,celf,1,AFFECTS_IRDAafctCELF
C0991768,C1540661,AFFECTS,PRECISION LINK,cell fate,irda,celf,1,AFFECTS_IRDAafctCELF
C1522485,C0031308,AFFECTS,Tracer,Phagocytosis,irda,celf,1,AFFECTS_IRDAafctCELF
C1522485,C0037083,AFFECTS,Tracer,Signal Transduction,irda,celf,1,AFFECTS_IRDAafctCELF
C3812213,C0596290,AFFECTS,Fetal Bovine Serum,Cell Proliferation,irda,celf,1,AFFECTS_IRDAafctCELF
C3812213,C3271724,AFFECTS,Fetal Bovine Serum,basal signaling,irda,celf,1,AFFECTS_IRDAafctCELF
