cui1,cui2,relation,name1,name2,type1,type2,weight,predicate
C0010934,C0010572,COMPARED_WITH,Dactinomycin,Cycloheximide,aapp,antb,1,COMPARED_WITH_AAPPcpwtANTB
C0017360,C0614427,COMPARED_WITH,pol genes,NS 5,aapp,antb,2,COMPARED_WITH_AAPPcpwtANTB
C0079184,C0614427,COMPARED_WITH,Cyclin A,NS 5,aapp,antb,1,COMPARED_WITH_AAPPcpwtANTB
C0120285,C0035608,COMPARED_WITH,Green Fluorescent Proteins,Rifampin,aapp,antb,1,COMPARED_WITH_AAPPcpwtANTB
C1120843,C0041385,COMPARED_WITH,mitogen-activated protein kinase p38,Tunicamycin,aapp,antb,1,COMPARED_WITH_AAPPcpwtANTB
C1305923,C0041385,COMPARED_WITH,Polypeptides,Tunicamycin,aapp,antb,1,COMPARED_WITH_AAPPcpwtANTB
C1425620,C0039644,COMPARED_WITH,ADGRL2 gene,Tetracycline,aapp,antb,1,COMPARED_WITH_AAPPcpwtANTB
C1705982,C0614427,COMPARED_WITH,KRAS wt Allele,NS 5,aapp,antb,1,COMPARED_WITH_AAPPcpwtANTB
C1824730,C0041385,COMPARED_WITH,CHAC1 gene,Tunicamycin,aapp,antb,1,COMPARED_WITH_AAPPcpwtANTB
C1883559,C0054036,COMPARED_WITH,Wild Type,Brefeldin A,aapp,antb,1,COMPARED_WITH_AAPPcpwtANTB
C2744535,C0003232,COMPARED_WITH,"CD69 protein, human",Antibiotics,aapp,antb,1,COMPARED_WITH_AAPPcpwtANTB
C2744535,C1260298,COMPARED_WITH,"CD69 protein, human",tigecycline,aapp,antb,1,COMPARED_WITH_AAPPcpwtANTB
C2744535,C3885501,COMPARED_WITH,"CD69 protein, human",ningnanmycin,aapp,antb,1,COMPARED_WITH_AAPPcpwtANTB
C3811127,C2344229,COMPARED_WITH,SULT1E1 wt Allele,Ery,aapp,antb,2,COMPARED_WITH_AAPPcpwtANTB
