cui1,cui2,relation,name1,name2,type1,type2,weight,predicate
C0002345,C0017262,AFFECTS,Alternative Splicing,Gene Expression,genf,genf,1,AFFECTS_GENFafctGENF
C0002345,C0242614,AFFECTS,Alternative Splicing,Genomic Imprinting,genf,genf,1,AFFECTS_GENFafctGENF
C0002345,C1148846,AFFECTS,Alternative Splicing,RNA Binding,genf,genf,1,AFFECTS_GENFafctGENF
C0002345,C1519614,AFFECTS,Alternative Splicing,Genetic Translation Process,genf,genf,1,AFFECTS_GENFafctGENF
C0002345,C2610186,AFFECTS,Alternative Splicing,"nuclear mRNA cis splicing, via spliceosome",genf,genf,2,AFFECTS_GENFafctGENF
C0012899,C0017262,AFFECTS,DNA Repair,Gene Expression,genf,genf,1,AFFECTS_GENFafctGENF
C0012899,C0040649,AFFECTS,DNA Repair,"Transcription, Genetic",genf,genf,1,AFFECTS_GENFafctGENF
C0017260,C1158817,AFFECTS,Gene Deletion,viral transcription,genf,genf,1,AFFECTS_GENFafctGENF
C0017262,C0035380,AFFECTS,Gene Expression,Reverse Transcription,genf,genf,1,AFFECTS_GENFafctGENF
C0017262,C0040649,AFFECTS,Gene Expression,"Transcription, Genetic",genf,genf,2,AFFECTS_GENFafctGENF
C0017262,C1158817,AFFECTS,Gene Expression,viral transcription,genf,genf,1,AFFECTS_GENFafctGENF
C0017262,C1511695,AFFECTS,Gene Expression,DNA Sequence Rearrangement,genf,genf,1,AFFECTS_GENFafctGENF
C0017262,C1515670,AFFECTS,Gene Expression,mRNA Expression,genf,genf,1,AFFECTS_GENFafctGENF
C0017262,C1519614,AFFECTS,Gene Expression,Genetic Translation Process,genf,genf,1,AFFECTS_GENFafctGENF
C0017263,C0017262,AFFECTS,Gene Expression Regulation,Gene Expression,genf,genf,1,AFFECTS_GENFafctGENF
C0017263,C0040649,AFFECTS,Gene Expression Regulation,"Transcription, Genetic",genf,genf,1,AFFECTS_GENFafctGENF
C0020202,C1514664,AFFECTS,Crossbreeding,RNA Folding,genf,genf,1,AFFECTS_GENFafctGENF
C0026882,C0017263,AFFECTS,Mutation,Gene Expression Regulation,genf,genf,1,AFFECTS_GENFafctGENF
C0026882,C0034865,AFFECTS,Mutation,"Recombination, Genetic",genf,genf,2,AFFECTS_GENFafctGENF
C0026882,C0040649,AFFECTS,Mutation,"Transcription, Genetic",genf,genf,2,AFFECTS_GENFafctGENF
C0026882,C0282572,AFFECTS,Mutation,"Frameshifting, Ribosomal",genf,genf,2,AFFECTS_GENFafctGENF
C0026882,C0525038,AFFECTS,Mutation,Amino Acid Substitution,genf,genf,1,AFFECTS_GENFafctGENF
C0026882,C0598312,AFFECTS,Mutation,DNA Replication,genf,genf,1,AFFECTS_GENFafctGENF
C0026882,C1148846,AFFECTS,Mutation,RNA Binding,genf,genf,2,AFFECTS_GENFafctGENF
C0026882,C1148901,AFFECTS,Mutation,tRNA binding,genf,genf,1,AFFECTS_GENFafctGENF
C0026882,C1156152,AFFECTS,Mutation,rRNA processing,genf,genf,1,AFFECTS_GENFafctGENF
C0026882,C1158756,AFFECTS,Mutation,rRNA modification,genf,genf,1,AFFECTS_GENFafctGENF
C0026882,C1171362,AFFECTS,Mutation,protein expression,genf,genf,1,AFFECTS_GENFafctGENF
C0026882,C2610186,AFFECTS,Mutation,"nuclear mRNA cis splicing, via spliceosome",genf,genf,1,AFFECTS_GENFafctGENF
C0032529,C0314627,AFFECTS,Genetic Polymorphism,Gene function,genf,genf,2,AFFECTS_GENFafctGENF
C0034865,C0017259,AFFECTS,"Recombination, Genetic",Gene Conversion,genf,genf,1,AFFECTS_GENFafctGENF
C0034865,C0026882,AFFECTS,"Recombination, Genetic",Mutation,genf,genf,1,AFFECTS_GENFafctGENF
