cui1,cui2,relation,name1,name2,type1,type2,weight,predicate
C0005495,C0040649,AFFECTS,Origin of Life,"Transcription, Genetic",npop,genf,1,AFFECTS_NPOPafctGENF
C0007382,C1523790,AFFECTS,Catalysis,snoRNA processing,npop,genf,1,AFFECTS_NPOPafctGENF
C0009264,C0040649,AFFECTS,Cold Temperature,"Transcription, Genetic",npop,genf,1,AFFECTS_NPOPafctGENF
C0011061,C2243194,AFFECTS,Deamination,mRNA editing,npop,genf,1,AFFECTS_NPOPafctGENF
C0017982,C0026882,AFFECTS,glycosylation,Mutation,npop,genf,1,AFFECTS_NPOPafctGENF
C0020276,C0040624,AFFECTS,Hydrogen Bonding,"Trans-Activation, Genetic",npop,genf,1,AFFECTS_NPOPafctGENF
C0020291,C1149627,AFFECTS,Hydrolysis,helicase activity,npop,genf,1,AFFECTS_NPOPafctGENF
C0020291,C1511695,AFFECTS,Hydrolysis,DNA Sequence Rearrangement,npop,genf,1,AFFECTS_NPOPafctGENF
C0031164,C0598496,AFFECTS,Permeability,Gene Silencing,npop,genf,1,AFFECTS_NPOPafctGENF
C0037783,C0017262,AFFECTS,Species Specificity,Gene Expression,npop,genf,1,AFFECTS_NPOPafctGENF
C0042333,C0017262,AFFECTS,Variation (Genetics),Gene Expression,npop,genf,4,AFFECTS_NPOPafctGENF
C0042333,C0040649,AFFECTS,Variation (Genetics),"Transcription, Genetic",npop,genf,1,AFFECTS_NPOPafctGENF
C0043187,C0017263,AFFECTS,Environmental Wind,Gene Expression Regulation,npop,genf,2,AFFECTS_NPOPafctGENF
C0085224,C0040649,AFFECTS,Virus Integration,"Transcription, Genetic",npop,genf,1,AFFECTS_NPOPafctGENF
C0086685,C0017262,AFFECTS,Natural Selection,Gene Expression,npop,genf,1,AFFECTS_NPOPafctGENF
C0086685,C0026882,AFFECTS,Natural Selection,Mutation,npop,genf,1,AFFECTS_NPOPafctGENF
C0242377,C0678940,AFFECTS,"Light, Visible",induced genetic mutation,npop,genf,2,AFFECTS_NPOPafctGENF
C0242535,C0017262,AFFECTS,Microgravity,Gene Expression,npop,genf,1,AFFECTS_NPOPafctGENF
C0243052,C0026882,AFFECTS,Virus Physiological Phenomena,Mutation,npop,genf,1,AFFECTS_NPOPafctGENF
C0243052,C0040649,AFFECTS,Virus Physiological Phenomena,"Transcription, Genetic",npop,genf,1,AFFECTS_NPOPafctGENF
C0376525,C0282572,AFFECTS,Dimerization,"Frameshifting, Ribosomal",npop,genf,1,AFFECTS_NPOPafctGENF
C0376525,C0678935,AFFECTS,Dimerization,RNA translation,npop,genf,1,AFFECTS_NPOPafctGENF
C0376525,C1148851,AFFECTS,Dimerization,double-stranded RNA binding,npop,genf,1,AFFECTS_NPOPafctGENF
C0450025,C0040649,AFFECTS,Environmental stimuli,"Transcription, Genetic",npop,genf,1,AFFECTS_NPOPafctGENF
C0597571,C0525038,AFFECTS,thermostability,Amino Acid Substitution,npop,genf,1,AFFECTS_NPOPafctGENF
C0678591,C0026882,AFFECTS,free energy,Mutation,npop,genf,2,AFFECTS_NPOPafctGENF
C1257749,C0017262,AFFECTS,Herb-Drug Interactions,Gene Expression,npop,genf,1,AFFECTS_NPOPafctGENF
C1948023,C0017262,AFFECTS,Stimulation (motivation),Gene Expression,npop,genf,1,AFFECTS_NPOPafctGENF
C2350399,C0017260,AFFECTS,Metabolome,Gene Deletion,npop,genf,1,AFFECTS_NPOPafctGENF
C2717976,C0282629,AFFECTS,Virus Budding,Virus Assembly,npop,genf,1,AFFECTS_NPOPafctGENF
C2936413,C0026882,AFFECTS,Host Range,Mutation,npop,genf,2,AFFECTS_NPOPafctGENF
C2936413,C0525038,AFFECTS,Host Range,Amino Acid Substitution,npop,genf,1,AFFECTS_NPOPafctGENF
C4505259,C0040649,AFFECTS,Quasispecies,"Transcription, Genetic",npop,genf,1,AFFECTS_NPOPafctGENF
