cui1,cui2,relation,name1,name2,type1,type2,weight,predicate
C0003316,C0949307,INHIBITS,Epitopes,Formalin,imft,hops,2,INHIBITS_IMFTinhbHOPS
C0003342,C0949307,INHIBITS,"Antigens, Viral",Formalin,imft,hops,1,INHIBITS_IMFTinhbHOPS
C0021403,C0004519,INHIBITS,Influenza virus vaccine,Azoxymethane,imft,hops,1,INHIBITS_IMFTinhbHOPS
C0042210,C0033472,INHIBITS,Vaccines,Propiolactone,imft,hops,2,INHIBITS_IMFTinhbHOPS
C0042210,C0949307,INHIBITS,Vaccines,Formalin,imft,hops,4,INHIBITS_IMFTinhbHOPS
C0042212,C0949307,INHIBITS,"Vaccines, Inactivated",Formalin,imft,hops,1,INHIBITS_IMFTinhbHOPS
C0042742,C0033472,INHIBITS,Viral Vaccines,Propiolactone,imft,hops,2,INHIBITS_IMFTinhbHOPS
C0042742,C0949307,INHIBITS,Viral Vaccines,Formalin,imft,hops,2,INHIBITS_IMFTinhbHOPS
C1579318,C0949307,INHIBITS,"Japanese encephalitis virus vaccine, inactivated",Formalin,imft,hops,1,INHIBITS_IMFTinhbHOPS
C3890380,C0066256,INHIBITS,Ceramide Dodecasaccharide,methyl isocyanate,imft,hops,1,INHIBITS_IMFTinhbHOPS
