cui1,cui2,relation,name1,name2,type1,type2,weight,predicate
C0001175,C0011065,CAUSES,Acquired Immunodeficiency Syndrome,Cessation of life,dsyn,orgf,10,CAUSES_DSYNcausORGF
C0001361,C0011065,CAUSES,Acute tonsillitis,Cessation of life,dsyn,orgf,1,CAUSES_DSYNcausORGF
C0001486,C0011065,CAUSES,Adenovirus Infections,Cessation of life,dsyn,orgf,2,CAUSES_DSYNcausORGF
C0001622,C0011065,CAUSES,Adrenal Gland Hyperfunction,Cessation of life,dsyn,orgf,2,CAUSES_DSYNcausORGF
C0001752,C0011065,CAUSES,African swine fever,Cessation of life,dsyn,orgf,1,CAUSES_DSYNcausORGF
C0001883,C0011065,CAUSES,Airway Obstruction,Cessation of life,dsyn,orgf,2,CAUSES_DSYNcausORGF
C0002395,C0011065,CAUSES,Alzheimer's Disease,Cessation of life,dsyn,orgf,1,CAUSES_DSYNcausORGF
C0002438,C0011065,CAUSES,Amebiasis,Cessation of life,dsyn,orgf,2,CAUSES_DSYNcausORGF
C0002876,C0011065,CAUSES,Congenital dyserythropoietic anemia,Cessation of life,dsyn,orgf,1,CAUSES_DSYNcausORGF
C0003175,C0011065,CAUSES,Anthrax disease,Cessation of life,dsyn,orgf,1,CAUSES_DSYNcausORGF
C0003850,C0011065,CAUSES,Arteriosclerosis,Cessation of life,dsyn,orgf,1,CAUSES_DSYNcausORGF
C0004045,C0011065,CAUSES,Asphyxia Neonatorum,Cessation of life,dsyn,orgf,10,CAUSES_DSYNcausORGF
C0004096,C0011065,CAUSES,Asthma,Cessation of life,dsyn,orgf,5,CAUSES_DSYNcausORGF
C0004610,C0011065,CAUSES,Bacteremia,Cessation of life,dsyn,orgf,1,CAUSES_DSYNcausORGF
C0004623,C0011065,CAUSES,Bacterial Infections,Cessation of life,dsyn,orgf,5,CAUSES_DSYNcausORGF
C0004626,C0011065,CAUSES,"Pneumonia, Bacterial",Cessation of life,dsyn,orgf,2,CAUSES_DSYNcausORGF
C0005779,C0011065,CAUSES,Blood Coagulation Disorders,Cessation of life,dsyn,orgf,1,CAUSES_DSYNcausORGF
C0005779,C1516559,CAUSES,Blood Coagulation Disorders,Circulatory Process,dsyn,orgf,1,CAUSES_DSYNcausORGF
C0006267,C0011065,CAUSES,Bronchiectasis,Cessation of life,dsyn,orgf,1,CAUSES_DSYNcausORGF
C0006271,C0011065,CAUSES,Bronchiolitis,Cessation of life,dsyn,orgf,2,CAUSES_DSYNcausORGF
C0006277,C0011065,CAUSES,Bronchitis,Cessation of life,dsyn,orgf,1,CAUSES_DSYNcausORGF
C0006277,C0035150,CAUSES,Bronchitis,Reproduction,dsyn,orgf,1,CAUSES_DSYNcausORGF
C0006285,C0011065,CAUSES,Bronchopneumonia,Cessation of life,dsyn,orgf,1,CAUSES_DSYNcausORGF
C0007222,C0011065,CAUSES,Cardiovascular Diseases,Cessation of life,dsyn,orgf,17,CAUSES_DSYNcausORGF
C0007453,C0011065,CAUSES,Cattle Diseases,Cessation of life,dsyn,orgf,3,CAUSES_DSYNcausORGF
C0007785,C0011065,CAUSES,Cerebral Infarction,Cessation of life,dsyn,orgf,2,CAUSES_DSYNcausORGF
C0008055,C1819464,CAUSES,Chikungunya Fever,tumor necrosis factor production,dsyn,orgf,1,CAUSES_DSYNcausORGF
C0008149,C0043240,CAUSES,Chlamydia Infections,Wound Healing,dsyn,orgf,1,CAUSES_DSYNcausORGF
C0008354,C0011065,CAUSES,Cholera,Cessation of life,dsyn,orgf,3,CAUSES_DSYNcausORGF
C0008677,C0011065,CAUSES,"Bronchitis, Chronic",Cessation of life,dsyn,orgf,2,CAUSES_DSYNcausORGF
C0008679,C0011065,CAUSES,Chronic disease,Cessation of life,dsyn,orgf,5,CAUSES_DSYNcausORGF
C0009421,C1516559,CAUSES,Comatose,Circulatory Process,dsyn,orgf,1,CAUSES_DSYNcausORGF
C0009443,C0011065,CAUSES,Common Cold,Cessation of life,dsyn,orgf,3,CAUSES_DSYNcausORGF
C0009450,C0005615,CAUSES,Communicable Diseases,Birth,dsyn,orgf,1,CAUSES_DSYNcausORGF
C0009450,C0011065,CAUSES,Communicable Diseases,Cessation of life,dsyn,orgf,74,CAUSES_DSYNcausORGF
