cui1,cui2,relation,name1,name2,type1,type2,weight,predicate
C0001551,C0010590,INHIBITS,Immunologic Adjuvants,Cycloserine,imft,aapp,1,INHIBITS_IMFTinhbAAPP
C0001551,C0021758,INHIBITS,Immunologic Adjuvants,Interleukin-4,imft,aapp,1,INHIBITS_IMFTinhbAAPP
C0001551,C0021760,INHIBITS,Immunologic Adjuvants,Interleukin-6,imft,aapp,1,INHIBITS_IMFTinhbAAPP
C0001551,C1307407,INHIBITS,Immunologic Adjuvants,"FRAP1 protein, human",imft,aapp,1,INHIBITS_IMFTinhbAAPP
C0001551,C1423842,INHIBITS,Immunologic Adjuvants,NELFCD gene,imft,aapp,1,INHIBITS_IMFTinhbAAPP
C0001804,C0121925,INHIBITS,Agglutinins,"reverse transcriptase, Human immunodeficiency virus 1",imft,aapp,1,INHIBITS_IMFTinhbAAPP
C0003316,C0003241,INHIBITS,Epitopes,Antibodies,imft,aapp,2,INHIBITS_IMFTinhbAAPP
C0003316,C0003250,INHIBITS,Epitopes,Monoclonal Antibodies,imft,aapp,2,INHIBITS_IMFTinhbAAPP
C0003316,C0021747,INHIBITS,Epitopes,Interferons,imft,aapp,1,INHIBITS_IMFTinhbAAPP
C0003316,C0079189,INHIBITS,Epitopes,cytokine,imft,aapp,1,INHIBITS_IMFTinhbAAPP
C0003316,C0085295,INHIBITS,Epitopes,Interleukin-10,imft,aapp,1,INHIBITS_IMFTinhbAAPP
C0003316,C0214743,INHIBITS,Epitopes,Interleukin-13,imft,aapp,1,INHIBITS_IMFTinhbAAPP
C0003316,C0443640,INHIBITS,Epitopes,Specific antibody,imft,aapp,2,INHIBITS_IMFTinhbAAPP
C0003316,C1883559,INHIBITS,Epitopes,Wild Type,imft,aapp,1,INHIBITS_IMFTinhbAAPP
C0003342,C1422064,INHIBITS,"Antigens, Viral",ACE2 gene,imft,aapp,1,INHIBITS_IMFTinhbAAPP
C0018593,C0022948,INHIBITS,Haptens,LACTOPEROXIDASE,imft,aapp,1,INHIBITS_IMFTinhbAAPP
C0019167,C1415761,INHIBITS,Hepatitis B e Antigens,HSPA5 gene,imft,aapp,1,INHIBITS_IMFTinhbAAPP
C0019167,C1447644,INHIBITS,Hepatitis B e Antigens,"RIPK2 protein, human",imft,aapp,1,INHIBITS_IMFTinhbAAPP
C0019168,C0003250,INHIBITS,Hepatitis B Surface Antigens,Monoclonal Antibodies,imft,aapp,1,INHIBITS_IMFTinhbAAPP
C0021403,C1825598,INHIBITS,Influenza virus vaccine,IMPACT gene,imft,aapp,1,INHIBITS_IMFTinhbAAPP
C0023767,C0915115,INHIBITS,Lipid A,metal transporting protein 1,imft,aapp,1,INHIBITS_IMFTinhbAAPP
C0025010,C1412533,INHIBITS,Measles Vaccine,ARIH1 gene,imft,aapp,1,INHIBITS_IMFTinhbAAPP
C0031237,C0729663,INHIBITS,Pertussis Vaccine,Maternal antibody,imft,aapp,1,INHIBITS_IMFTinhbAAPP
C0041361,C4049595,INHIBITS,Tumor Antigens,HLA Complex,imft,aapp,1,INHIBITS_IMFTinhbAAPP
C0042210,C0003241,INHIBITS,Vaccines,Antibodies,imft,aapp,1,INHIBITS_IMFTinhbAAPP
C0042210,C0010590,INHIBITS,Vaccines,Cycloserine,imft,aapp,1,INHIBITS_IMFTinhbAAPP
C0042210,C0023206,INHIBITS,Vaccines,Lectin,imft,aapp,1,INHIBITS_IMFTinhbAAPP
C0042210,C0085295,INHIBITS,Vaccines,Interleukin-10,imft,aapp,1,INHIBITS_IMFTinhbAAPP
C0042210,C0700271,INHIBITS,Vaccines,"M Protein, multiple myeloma",imft,aapp,1,INHIBITS_IMFTinhbAAPP
C0042210,C1335057,INHIBITS,Vaccines,"PTPN22 protein, human",imft,aapp,1,INHIBITS_IMFTinhbAAPP
C0042210,C1442515,INHIBITS,Vaccines,MGLL gene,imft,aapp,1,INHIBITS_IMFTinhbAAPP
C0042210,C1825598,INHIBITS,Vaccines,IMPACT gene,imft,aapp,5,INHIBITS_IMFTinhbAAPP
C0061338,C1538671,INHIBITS,globotriaosylceramide,PLEKHA8 gene,imft,aapp,1,INHIBITS_IMFTinhbAAPP
C0166049,C0010762,INHIBITS,Hepatitis C Antibodies,Cytochrome P450,imft,aapp,1,INHIBITS_IMFTinhbAAPP
C0282580,C0034790,INHIBITS,"Epitopes, T-Lymphocyte",T-Cell Receptor,imft,aapp,1,INHIBITS_IMFTinhbAAPP
C0282581,C1454489,INHIBITS,"Epitopes, B-Lymphocyte","MAPT protein, human",imft,aapp,1,INHIBITS_IMFTinhbAAPP
C0301869,C0030940,INHIBITS,Immunostimulating conjugate (antigen),Peptide Hydrolases,imft,aapp,1,INHIBITS_IMFTinhbAAPP
