cui1,cui2,relation,name1,name2,type1,type2,weight,predicate
C0001128,C0035693,INTERACTS_WITH,Acids,"RNA, Double-Stranded",chem,bacs,1,INTERACTS_WITH_CHEMitawBACS
C0001128,C1764827,INTERACTS_WITH,Acids,Isolate - microorganism,chem,bacs,1,INTERACTS_WITH_CHEMitawBACS
C0023688,C0003320,INTERACTS_WITH,Ligands,Antigens,chem,bacs,1,INTERACTS_WITH_CHEMitawBACS
C0023688,C0006353,INTERACTS_WITH,Ligands,Buffers,chem,bacs,2,INTERACTS_WITH_CHEMitawBACS
C0023688,C0012854,INTERACTS_WITH,Ligands,DNA,chem,bacs,4,INTERACTS_WITH_CHEMitawBACS
C0023688,C0035701,INTERACTS_WITH,Ligands,Ribosomal RNA,chem,bacs,1,INTERACTS_WITH_CHEMitawBACS
C0030106,C0033607,INTERACTS_WITH,Ozone,Protease Inhibitors,chem,bacs,1,INTERACTS_WITH_CHEMitawBACS
C0220806,C0003320,INTERACTS_WITH,Chemicals,Antigens,chem,bacs,1,INTERACTS_WITH_CHEMitawBACS
C0220806,C0012854,INTERACTS_WITH,Chemicals,DNA,chem,bacs,1,INTERACTS_WITH_CHEMitawBACS
C0220806,C1871496,INTERACTS_WITH,Chemicals,xyloketal B,chem,bacs,1,INTERACTS_WITH_CHEMitawBACS
