cui1,cui2,relation,name1,name2,type1,type2,weight,predicate
C0006826,C0017262,AFFECTS,Malignant Neoplasms,Gene Expression,neop,genf,1,AFFECTS_NEOPafctGENF
C0025202,C0162493,AFFECTS,melanoma,Transcriptional Activation,neop,genf,1,AFFECTS_NEOPafctGENF
C0027627,C0040649,AFFECTS,Neoplasm Metastasis,"Transcription, Genetic",neop,genf,1,AFFECTS_NEOPafctGENF
C0027627,C1171362,AFFECTS,Neoplasm Metastasis,protein expression,neop,genf,1,AFFECTS_NEOPafctGENF
C0027627,C1519323,AFFECTS,Neoplasm Metastasis,Silent Mutation,neop,genf,1,AFFECTS_NEOPafctGENF
C0032580,C1512167,AFFECTS,Adenomatous Polyposis Coli,Ectopic Gene Expression,neop,genf,1,AFFECTS_NEOPafctGENF
C0205770,C0017262,AFFECTS,Choroid Plexus Papilloma,Gene Expression,neop,genf,1,AFFECTS_NEOPafctGENF
C0205770,C0598496,AFFECTS,Choroid Plexus Papilloma,Gene Silencing,neop,genf,1,AFFECTS_NEOPafctGENF
C0206656,C0599177,AFFECTS,Embryonal Rhabdomyosarcoma,protein activation,neop,genf,1,AFFECTS_NEOPafctGENF
C0280100,C0017262,AFFECTS,Solid Neoplasm,Gene Expression,neop,genf,1,AFFECTS_NEOPafctGENF
C0376358,C0002345,AFFECTS,Malignant neoplasm of prostate,Alternative Splicing,neop,genf,1,AFFECTS_NEOPafctGENF
C0376358,C0162493,AFFECTS,Malignant neoplasm of prostate,Transcriptional Activation,neop,genf,1,AFFECTS_NEOPafctGENF
C0596263,C0017262,AFFECTS,Carcinogenesis,Gene Expression,neop,genf,1,AFFECTS_NEOPafctGENF
C0598934,C1136031,AFFECTS,tumor growth,RNA Interference,neop,genf,1,AFFECTS_NEOPafctGENF
C0677898,C1511701,AFFECTS,invasive cancer,DNA Synthesis Inhibition,neop,genf,1,AFFECTS_NEOPafctGENF
C0677932,C0017260,AFFECTS,Progressive Neoplastic Disease,Gene Deletion,neop,genf,1,AFFECTS_NEOPafctGENF
C1292780,C0282629,AFFECTS,Therapy-related myelodysplastic syndrome,Virus Assembly,neop,genf,1,AFFECTS_NEOPafctGENF
C2239176,C0026882,AFFECTS,Liver carcinoma,Mutation,neop,genf,1,AFFECTS_NEOPafctGENF
