cui1,cui2,relation,name1,name2,type1,type2,weight,predicate
C0012644,C0009450,AFFECTS,Animal Disease Models,Communicable Diseases,emod,dsyn,1,AFFECTS_EMODafctDSYN
C0012644,C0027765,AFFECTS,Animal Disease Models,nervous system disorder,emod,dsyn,1,AFFECTS_EMODafctDSYN
C0014072,C1707758,AFFECTS,Experimental Autoimmune Encephalomyelitis,Direct Contact Transmission Infection,emod,dsyn,1,AFFECTS_EMODafctDSYN
C0971858,C0004364,AFFECTS,"Arthritis, Collagen-Induced",Autoimmune Diseases,emod,dsyn,1,AFFECTS_EMODafctDSYN
C1519606,C0007682,AFFECTS,Transgenic Model,CNS disorder,emod,dsyn,1,AFFECTS_EMODafctDSYN
C1520166,C0003850,AFFECTS,Xenograft Model,Arteriosclerosis,emod,dsyn,1,AFFECTS_EMODafctDSYN
C2986594,C0004096,AFFECTS,Mouse Model,Asthma,emod,dsyn,2,AFFECTS_EMODafctDSYN
C2986594,C0011615,AFFECTS,Mouse Model,"Dermatitis, Atopic",emod,dsyn,1,AFFECTS_EMODafctDSYN
C2986594,C0014070,AFFECTS,Mouse Model,Encephalomyelitis,emod,dsyn,1,AFFECTS_EMODafctDSYN
C2986594,C0021400,AFFECTS,Mouse Model,Influenza,emod,dsyn,3,AFFECTS_EMODafctDSYN
C2986594,C0032285,AFFECTS,Mouse Model,Pneumonia,emod,dsyn,1,AFFECTS_EMODafctDSYN
C2986594,C0034069,AFFECTS,Mouse Model,Pulmonary Fibrosis,emod,dsyn,1,AFFECTS_EMODafctDSYN
C2986594,C0276289,AFFECTS,Mouse Model,Zika Virus Infection,emod,dsyn,2,AFFECTS_EMODafctDSYN
C2986594,C0948343,AFFECTS,Mouse Model,Transfusion-Related Acute Lung Injury,emod,dsyn,1,AFFECTS_EMODafctDSYN
