cui1,cui2,relation,name1,name2,type1,type2,weight,predicate
C0002520,C0005456,COEXISTS_WITH,Amino Acids,Binding Sites,aapp,rcpt,4,COEXISTS_WITH_AAPPcxwtRCPT
C0003241,C0005456,COEXISTS_WITH,Antibodies,Binding Sites,aapp,rcpt,1,COEXISTS_WITH_AAPPcxwtRCPT
C0003323,C0005456,COEXISTS_WITH,CD4 Antigens,Binding Sites,aapp,rcpt,1,COEXISTS_WITH_AAPPcxwtRCPT
C0010654,C0005456,COEXISTS_WITH,Cysteine,Binding Sites,aapp,rcpt,1,COEXISTS_WITH_AAPPcxwtRCPT
C0036002,C0005456,COEXISTS_WITH,S-Adenosylmethionine,Binding Sites,aapp,rcpt,1,COEXISTS_WITH_AAPPcxwtRCPT
C0084692,C0005456,COEXISTS_WITH,Pulmonary Surfactant-Associated Protein D,Binding Sites,aapp,rcpt,1,COEXISTS_WITH_AAPPcxwtRCPT
C0206492,C0005456,COEXISTS_WITH,"Antibodies, Bispecific",Binding Sites,aapp,rcpt,1,COEXISTS_WITH_AAPPcxwtRCPT
C0760488,C0005456,COEXISTS_WITH,perilipin 2,Binding Sites,aapp,rcpt,1,COEXISTS_WITH_AAPPcxwtRCPT
C0920283,C0005456,COEXISTS_WITH,DNA Helicases,Binding Sites,aapp,rcpt,1,COEXISTS_WITH_AAPPcxwtRCPT
C0960880,C0005456,COEXISTS_WITH,angiotensin converting enzyme 2,Binding Sites,aapp,rcpt,1,COEXISTS_WITH_AAPPcxwtRCPT
C1333282,C0005456,COEXISTS_WITH,Deubiquitinating Enzymes,Binding Sites,aapp,rcpt,1,COEXISTS_WITH_AAPPcxwtRCPT
C1367307,C0005456,COEXISTS_WITH,STAT3 gene,Binding Sites,aapp,rcpt,1,COEXISTS_WITH_AAPPcxwtRCPT
C1415898,C0005456,COEXISTS_WITH,IFITM3 gene,Binding Sites,aapp,rcpt,1,COEXISTS_WITH_AAPPcxwtRCPT
C1417776,C0005456,COEXISTS_WITH,NPC1 gene,Binding Sites,aapp,rcpt,1,COEXISTS_WITH_AAPPcxwtRCPT
C1429589,C0005456,COEXISTS_WITH,"FUT4 protein, human",Binding Sites,aapp,rcpt,1,COEXISTS_WITH_AAPPcxwtRCPT
C1537719,C0005456,COEXISTS_WITH,MIR21 gene,Binding Sites,aapp,rcpt,1,COEXISTS_WITH_AAPPcxwtRCPT
C1825598,C0599740,COEXISTS_WITH,IMPACT gene,pharmacophore,aapp,rcpt,1,COEXISTS_WITH_AAPPcxwtRCPT
C3538895,C0005456,COEXISTS_WITH,SEPT4 wt Allele,Binding Sites,aapp,rcpt,1,COEXISTS_WITH_AAPPcxwtRCPT
