cui1,cui2,relation,name1,name2,type1,type2,weight,predicate
C0015967,C0686744,PROCESS_OF,Fever,Well child,fndg,fndg,1,PROCESS_OF_FNDGprcfFNDG
C0038435,C0238711,PROCESS_OF,Stress,australian,fndg,fndg,1,PROCESS_OF_FNDGprcfFNDG
C0235195,C0750173,PROCESS_OF,Sedated state,ventilator dependent,fndg,fndg,1,PROCESS_OF_FNDGprcfFNDG
C0428776,C1299448,PROCESS_OF,Cardiac index,Patient ventilated,fndg,fndg,1,PROCESS_OF_FNDGprcfFNDG
C0686744,C0238711,PROCESS_OF,Well child,australian,fndg,fndg,1,PROCESS_OF_FNDGprcfFNDG
C0686750,C0238711,PROCESS_OF,Well adult,australian,fndg,fndg,1,PROCESS_OF_FNDGprcfFNDG
C1299586,C0750173,PROCESS_OF,Has difficulty doing (qualifier value),ventilator dependent,fndg,fndg,1,PROCESS_OF_FNDGprcfFNDG
C3272283,C0456128,PROCESS_OF,American College of Cardiology/American Heart Association Lesion Complexity Score C,Term infant,fndg,fndg,1,PROCESS_OF_FNDGprcfFNDG
C3494459,C0741574,PROCESS_OF,Sequential Organ Failure Assessment Scores,blood type a positive,fndg,fndg,1,PROCESS_OF_FNDGprcfFNDG
C3714738,C1299448,PROCESS_OF,Compliance,Patient ventilated,fndg,fndg,1,PROCESS_OF_FNDGprcfFNDG
C3806166,C0085393,PROCESS_OF,Poor outcome,Immunocompromised Host,fndg,fndg,1,PROCESS_OF_FNDGprcfFNDG
C4086268,C0085393,PROCESS_OF,Exacerbation,Immunocompromised Host,fndg,fndg,1,PROCESS_OF_FNDGprcfFNDG
C4289767,C0456128,PROCESS_OF,Colonization,Term infant,fndg,fndg,1,PROCESS_OF_FNDGprcfFNDG
C4289767,C1299448,PROCESS_OF,Colonization,Patient ventilated,fndg,fndg,1,PROCESS_OF_FNDGprcfFNDG
