cui1,cui2,relation,name1,name2,type1,type2,weight,predicate
C0002092,C0752046,COEXISTS_WITH,Allergens,Single Nucleotide Polymorphism,imft,nusq,1,COEXISTS_WITH_IMFTcxwtNUSQ
C0003316,C0080089,COEXISTS_WITH,Epitopes,Reading Frames (Nucleotide Sequence),imft,nusq,2,COEXISTS_WITH_IMFTcxwtNUSQ
C0003316,C0162326,COEXISTS_WITH,Epitopes,DNA Sequence,imft,nusq,4,COEXISTS_WITH_IMFTcxwtNUSQ
C0032375,C1512886,COEXISTS_WITH,Oral Poliovirus Vaccine,Internal Ribosome Entry Sites,imft,nusq,1,COEXISTS_WITH_IMFTcxwtNUSQ
C0042210,C0009802,COEXISTS_WITH,Vaccines,Conserved Sequence,imft,nusq,1,COEXISTS_WITH_IMFTcxwtNUSQ
C0042210,C0162326,COEXISTS_WITH,Vaccines,DNA Sequence,imft,nusq,1,COEXISTS_WITH_IMFTcxwtNUSQ
C0042210,C0162327,COEXISTS_WITH,Vaccines,RNA Sequence,imft,nusq,1,COEXISTS_WITH_IMFTcxwtNUSQ
C0042210,C1883633,COEXISTS_WITH,Vaccines,3' Region,imft,nusq,1,COEXISTS_WITH_IMFTcxwtNUSQ
C0282580,C0162326,COEXISTS_WITH,"Epitopes, T-Lymphocyte",DNA Sequence,imft,nusq,1,COEXISTS_WITH_IMFTcxwtNUSQ
C0282581,C0162326,COEXISTS_WITH,"Epitopes, B-Lymphocyte",DNA Sequence,imft,nusq,1,COEXISTS_WITH_IMFTcxwtNUSQ
C1165245,C0162326,COEXISTS_WITH,Pacis,DNA Sequence,imft,nusq,1,COEXISTS_WITH_IMFTcxwtNUSQ
C1955291,C0162326,COEXISTS_WITH,HIV 1 proviral,DNA Sequence,imft,nusq,1,COEXISTS_WITH_IMFTcxwtNUSQ
