cui1,cui2,relation,name1,name2,type1,type2,weight,predicate
C0000379,C0301872,INHIBITS,"3,4-Methylenedioxyamphetamine",Immune response,orch,orgf,1,INHIBITS_ORCHinhbORGF
C0023660,C0301872,INHIBITS,Lidocaine,Immune response,orch,orgf,1,INHIBITS_ORCHinhbORGF
C0023810,C0301872,INHIBITS,Lipopolysaccharides,Immune response,orch,orgf,1,INHIBITS_ORCHinhbORGF
C0023828,C0301872,INHIBITS,Liposomes,Immune response,orch,orgf,1,INHIBITS_ORCHinhbORGF
C0032483,C0301872,INHIBITS,Polyethylene Glycols,Immune response,orch,orgf,1,INHIBITS_ORCHinhbORGF
C0039286,C0301872,INHIBITS,Tamoxifen,Immune response,orch,orgf,2,INHIBITS_ORCHinhbORGF
C0055295,C0301872,INHIBITS,chenodeoxycholate sulfate conjugate,Immune response,orch,orgf,1,INHIBITS_ORCHinhbORGF
C0084111,C0301872,INHIBITS,polybis(carbophenoxypropane),Immune response,orch,orgf,1,INHIBITS_ORCHinhbORGF
C0126174,C0301872,INHIBITS,Losartan,Immune response,orch,orgf,1,INHIBITS_ORCHinhbORGF
C2937289,C0301872,INHIBITS,Adapt (substance),Immune response,orch,orgf,1,INHIBITS_ORCHinhbORGF
C4050026,C0301872,INHIBITS,Matrix,Immune response,orch,orgf,1,INHIBITS_ORCHinhbORGF
