cui1,cui2,relation,name1,name2,type1,type2,weight,predicate
C0017397,C0017296,COMPARED_WITH,Genetic Vectors,gene therapy,nnon,topp,1,COMPARED_WITH_NNONcpwtTOPP
C0023978,C0152060,COMPARED_WITH,Long Terminal Repeat,Transection (procedure),nnon,topp,1,COMPARED_WITH_NNONcpwtTOPP
C0035736,C0042196,COMPARED_WITH,"RNA, Viral",Vaccination,nnon,topp,1,COMPARED_WITH_NNONcpwtTOPP
C0035736,C1511790,COMPARED_WITH,"RNA, Viral",Detection,nnon,topp,2,COMPARED_WITH_NNONcpwtTOPP
C0053697,C0042196,COMPARED_WITH,"bis(3',5')-cyclic diguanylic acid",Vaccination,nnon,topp,1,COMPARED_WITH_NNONcpwtTOPP
C0369499,C0040808,COMPARED_WITH,Human immunodeficiency virus 1 RNA,Treatment Protocols,nnon,topp,1,COMPARED_WITH_NNONcpwtTOPP
C1514285,C0020971,COMPARED_WITH,Pox Virus Vector,Immunization,nnon,topp,1,COMPARED_WITH_NNONcpwtTOPP
C1519595,C0185027,COMPARED_WITH,Transcript,Imbrication (procedure),nnon,topp,1,COMPARED_WITH_NNONcpwtTOPP
C1519595,C1511790,COMPARED_WITH,Transcript,Detection,nnon,topp,1,COMPARED_WITH_NNONcpwtTOPP
C1881903,C0068899,COMPARED_WITH,Morpholinos,NOAC protocol,nnon,topp,3,COMPARED_WITH_NNONcpwtTOPP
C2982391,C0269439,COMPARED_WITH,Long Intergenic Non-Protein Coding RNA,Elective abortion,nnon,topp,2,COMPARED_WITH_NNONcpwtTOPP
C3272453,C0166209,COMPARED_WITH,Genomic DNA,MIP protocol,nnon,topp,1,COMPARED_WITH_NNONcpwtTOPP
C3537372,C0393005,COMPARED_WITH,Bacterial 16S RNA,chlorodihydroxypyridine/potassium oxonate/tegafur,nnon,topp,1,COMPARED_WITH_NNONcpwtTOPP
