cui1,cui2,relation,name1,name2,type1,type2,weight,predicate
C0003320,C1537068,AFFECTS,Antigens,Virus Internalization,bacs,orga,1,AFFECTS_BACSafctORGA
C0010558,C1537068,AFFECTS,Cyclodextrins,Virus Internalization,bacs,orga,1,AFFECTS_BACSafctORGA
C0013900,C1537068,AFFECTS,Ellagic Acid,Virus Internalization,bacs,orga,1,AFFECTS_BACSafctORGA
C0013982,C1537068,AFFECTS,Emodin,Virus Internalization,bacs,orga,1,AFFECTS_BACSafctORGA
C0018909,C1537068,AFFECTS,Hemagglutinin,Virus Internalization,bacs,orga,1,AFFECTS_BACSafctORGA
C0028128,C0020969,AFFECTS,Nitric Oxide,"Immunity, Innate",bacs,orga,1,AFFECTS_BACSafctORGA
C0028128,C0806140,AFFECTS,Nitric Oxide,Flow,bacs,orga,1,AFFECTS_BACSafctORGA
C0031676,C1537068,AFFECTS,Phospholipids,Virus Internalization,bacs,orga,1,AFFECTS_BACSafctORGA
C0033607,C1537068,AFFECTS,Protease Inhibitors,Virus Internalization,bacs,orga,1,AFFECTS_BACSafctORGA
C0035142,C1537068,AFFECTS,Replicon,Virus Internalization,bacs,orga,1,AFFECTS_BACSafctORGA
C0035693,C0020969,AFFECTS,"RNA, Double-Stranded","Immunity, Innate",bacs,orga,1,AFFECTS_BACSafctORGA
C0035696,C0806140,AFFECTS,"RNA, Messenger",Flow,bacs,orga,1,AFFECTS_BACSafctORGA
C0067762,C1537068,AFFECTS,N-Acetylneuraminic Acid,Virus Internalization,bacs,orga,3,AFFECTS_BACSafctORGA
C0178555,C1537068,AFFECTS,chemical cofactor,Virus Internalization,bacs,orga,1,AFFECTS_BACSafctORGA
C1101610,C1537068,AFFECTS,MicroRNAs,Virus Internalization,bacs,orga,1,AFFECTS_BACSafctORGA
