cui1,cui2,relation,name1,name2,type1,type2,weight,predicate
C0003241,C0443640,LOWER_THAN,Antibodies,Specific antibody,aapp,aapp,1,LOWER_THAN_AAPPlowtAAPP
C0003241,C1415351,LOWER_THAN,Antibodies,GTPBP1 gene,aapp,aapp,1,LOWER_THAN_AAPPlowtAAPP
C0003250,C0003250,LOWER_THAN,Monoclonal Antibodies,Monoclonal Antibodies,aapp,aapp,1,LOWER_THAN_AAPPlowtAAPP
C0003323,C0034848,LOWER_THAN,CD4 Antigens,"Receptors, Virus",aapp,aapp,1,LOWER_THAN_AAPPlowtAAPP
C0010590,C0010590,LOWER_THAN,Cycloserine,Cycloserine,aapp,aapp,1,LOWER_THAN_AAPPlowtAAPP
C0014241,C0035541,LOWER_THAN,Endoribonucleases,Pancreatic ribonuclease,aapp,aapp,1,LOWER_THAN_AAPPlowtAAPP
C0015498,C1310468,LOWER_THAN,Factor V,"DDX58 protein, human",aapp,aapp,1,LOWER_THAN_AAPPlowtAAPP
C0015980,C1612111,LOWER_THAN,Interferon-beta,human MUC1 protein,aapp,aapp,1,LOWER_THAN_AAPPlowtAAPP
C0017278,C0017968,LOWER_THAN,"Gene Products, env",Glycoproteins,aapp,aapp,1,LOWER_THAN_AAPPlowtAAPP
C0017687,C0021641,LOWER_THAN,Glucagon,Insulin,aapp,aapp,1,LOWER_THAN_AAPPlowtAAPP
C0021665,C0021665,LOWER_THAN,Insulin-Like Growth Factor I,Insulin-Like Growth Factor I,aapp,aapp,1,LOWER_THAN_AAPPlowtAAPP
C0030946,C0003641,LOWER_THAN,Endopeptidases,Aprotinin,aapp,aapp,1,LOWER_THAN_AAPPlowtAAPP
C0031686,C0031727,LOWER_THAN,Protein phosphatase,Phosphotransferases,aapp,aapp,1,LOWER_THAN_AAPPlowtAAPP
C0036734,C0036734,LOWER_THAN,Serine Endopeptidases,Serine Endopeptidases,aapp,aapp,2,LOWER_THAN_AAPPlowtAAPP
