cui1,cui2,relation,name1,name2,type1,type2,weight,predicate
C0018104,C0086890,LOCATION_OF,Government,Quick Test for Liver Function,orgt,lbpr,1,LOCATION_OF_ORGTlocfLBPR
C0021415,C1510438,LOCATION_OF,Information Centers,Assay,orgt,lbpr,1,LOCATION_OF_ORGTlocfLBPR
C0021622,C0007584,LOCATION_OF,Institutes,Cell Count,orgt,lbpr,2,LOCATION_OF_ORGTlocfLBPR
C0021622,C0014441,LOCATION_OF,Institutes,Enzyme-Linked Immunosorbent Assay,orgt,lbpr,2,LOCATION_OF_ORGTlocfLBPR
C0021622,C0018904,LOCATION_OF,Institutes,Hemagglutination Inhibition Tests,orgt,lbpr,1,LOCATION_OF_ORGTlocfLBPR
C0021622,C0022885,LOCATION_OF,Institutes,Laboratory Procedures,orgt,lbpr,6,LOCATION_OF_ORGTlocfLBPR
C0021622,C0026019,LOCATION_OF,Institutes,Electron Microscopy,orgt,lbpr,1,LOCATION_OF_ORGTlocfLBPR
C0021622,C0032520,LOCATION_OF,Institutes,Polymerase Chain Reaction,orgt,lbpr,2,LOCATION_OF_ORGTlocfLBPR
C0021622,C0200345,LOCATION_OF,Institutes,Specimen Collection,orgt,lbpr,1,LOCATION_OF_ORGTlocfLBPR
C0021622,C0242318,LOCATION_OF,Institutes,HLA Typing,orgt,lbpr,1,LOCATION_OF_ORGTlocfLBPR
C0021622,C0523559,LOCATION_OF,Institutes,Intermediate density lipoprotein cholesterol measurement (procedure),orgt,lbpr,2,LOCATION_OF_ORGTlocfLBPR
C0021622,C0678118,LOCATION_OF,Institutes,Transmission Electron Microscopy,orgt,lbpr,2,LOCATION_OF_ORGTlocfLBPR
C0021622,C0679560,LOCATION_OF,Institutes,Genetic screening method,orgt,lbpr,1,LOCATION_OF_ORGTlocfLBPR
C0021622,C0883003,LOCATION_OF,Institutes,Differential panel,orgt,lbpr,1,LOCATION_OF_ORGTlocfLBPR
C0021622,C0947630,LOCATION_OF,Institutes,Scientific Study,orgt,lbpr,1,LOCATION_OF_ORGTlocfLBPR
C0021622,C0949466,LOCATION_OF,Institutes,Western Blot,orgt,lbpr,1,LOCATION_OF_ORGTlocfLBPR
C0021622,C1285573,LOCATION_OF,Institutes,Genotype determination,orgt,lbpr,2,LOCATION_OF_ORGTlocfLBPR
C0021622,C1446951,LOCATION_OF,Institutes,Tissue Culture Techniques,orgt,lbpr,1,LOCATION_OF_ORGTlocfLBPR
C0021622,C1510438,LOCATION_OF,Institutes,Assay,orgt,lbpr,4,LOCATION_OF_ORGTlocfLBPR
C0021622,C4318939,LOCATION_OF,Institutes,Nasal Swab (procedure),orgt,lbpr,2,LOCATION_OF_ORGTlocfLBPR
C0022877,C0005507,LOCATION_OF,Laboratory,Biological Assay,orgt,lbpr,3,LOCATION_OF_ORGTlocfLBPR
C0022877,C0005771,LOCATION_OF,Laboratory,Blood Cell Count,orgt,lbpr,1,LOCATION_OF_ORGTlocfLBPR
C0022877,C0005845,LOCATION_OF,Laboratory,Blood urea nitrogen measurement,orgt,lbpr,1,LOCATION_OF_ORGTlocfLBPR
C0022877,C0005863,LOCATION_OF,Laboratory,Western Blotting,orgt,lbpr,3,LOCATION_OF_ORGTlocfLBPR
C0022877,C0007584,LOCATION_OF,Laboratory,Cell Count,orgt,lbpr,28,LOCATION_OF_ORGTlocfLBPR
C0022877,C0007585,LOCATION_OF,Laboratory,Cell Culture Techniques,orgt,lbpr,7,LOCATION_OF_ORGTlocfLBPR
C0022877,C0007703,LOCATION_OF,Laboratory,Centrifugation,orgt,lbpr,3,LOCATION_OF_ORGTlocfLBPR
C0022877,C0008565,LOCATION_OF,Laboratory,Liquid Chromatography,orgt,lbpr,1,LOCATION_OF_ORGTlocfLBPR
C0022877,C0009541,LOCATION_OF,Laboratory,Complement Fixation Tests,orgt,lbpr,1,LOCATION_OF_ORGTlocfLBPR
C0022877,C0009555,LOCATION_OF,Laboratory,Complete Blood Count,orgt,lbpr,1,LOCATION_OF_ORGTlocfLBPR
C0022877,C0010405,LOCATION_OF,Laboratory,Cryopreservation,orgt,lbpr,1,LOCATION_OF_ORGTlocfLBPR
C0022877,C0010818,LOCATION_OF,Laboratory,Cytological Techniques,orgt,lbpr,1,LOCATION_OF_ORGTlocfLBPR
C0022877,C0014441,LOCATION_OF,Laboratory,Enzyme-Linked Immunosorbent Assay,orgt,lbpr,13,LOCATION_OF_ORGTlocfLBPR
C0022877,C0014772,LOCATION_OF,Laboratory,Red Blood Cell Count measurement,orgt,lbpr,1,LOCATION_OF_ORGTlocfLBPR
C0022877,C0016263,LOCATION_OF,Laboratory,Flow Cytometry,orgt,lbpr,1,LOCATION_OF_ORGTlocfLBPR
