cui1,cui2,relation,name1,name2,type1,type2,weight,predicate
C0002520,C0020885,NEG_PART_OF,Amino Acids,ileum,aapp,bpoc,1,NEG_PART_OF_AAPPnprtfBPOC
C0009325,C0035322,NEG_PART_OF,Collagen,Structure of retinal pigment epithelium,aapp,bpoc,1,NEG_PART_OF_AAPPnprtfBPOC
C0019647,C0039259,NEG_PART_OF,Histone H3,Tail,aapp,bpoc,1,NEG_PART_OF_AAPPnprtfBPOC
C0056889,C0023884,NEG_PART_OF,Cystic Fibrosis Transmembrane Conductance Regulator,Liver,aapp,bpoc,1,NEG_PART_OF_AAPPnprtfBPOC
C0056889,C0024109,NEG_PART_OF,Cystic Fibrosis Transmembrane Conductance Regulator,Lung,aapp,bpoc,1,NEG_PART_OF_AAPPnprtfBPOC
C0056889,C0030274,NEG_PART_OF,Cystic Fibrosis Transmembrane Conductance Regulator,Pancreas,aapp,bpoc,1,NEG_PART_OF_AAPPnprtfBPOC
C0079189,C0006104,NEG_PART_OF,cytokine,Brain,aapp,bpoc,1,NEG_PART_OF_AAPPnprtfBPOC
C0081937,C0015422,NEG_PART_OF,Dipeptidyl-Peptidase IV,Eyelash,aapp,bpoc,1,NEG_PART_OF_AAPPnprtfBPOC
C0304176,C0036098,NEG_PART_OF,Conotoxin,Salivary Glands,aapp,bpoc,1,NEG_PART_OF_AAPPnprtfBPOC
C0443640,C0024109,NEG_PART_OF,Specific antibody,Lung,aapp,bpoc,1,NEG_PART_OF_AAPPnprtfBPOC
C0897751,C0006104,NEG_PART_OF,sphingosine kinase-1,Brain,aapp,bpoc,1,NEG_PART_OF_AAPPnprtfBPOC
C1332700,C0040995,NEG_PART_OF,CCR5 gene,Structure of trigeminal ganglion,aapp,bpoc,1,NEG_PART_OF_AAPPnprtfBPOC
C1334126,C2350570,NEG_PART_OF,CXCR2 gene,Microvessels,aapp,bpoc,1,NEG_PART_OF_AAPPnprtfBPOC
C1412299,C0006104,NEG_PART_OF,AIF1 gene,Brain,aapp,bpoc,1,NEG_PART_OF_AAPPnprtfBPOC
C1414141,C0015422,NEG_PART_OF,DPP4 gene,Eyelash,aapp,bpoc,1,NEG_PART_OF_AAPPnprtfBPOC
C1425330,C0006104,NEG_PART_OF,P2RY12 gene,Brain,aapp,bpoc,1,NEG_PART_OF_AAPPnprtfBPOC
C1706005,C0024109,NEG_PART_OF,CD40LG wt Allele,Lung,aapp,bpoc,1,NEG_PART_OF_AAPPnprtfBPOC
C1883559,C0039259,NEG_PART_OF,Wild Type,Tail,aapp,bpoc,1,NEG_PART_OF_AAPPnprtfBPOC
C3470496,C0018787,NEG_PART_OF,IFNG-AS1 gene,Heart,aapp,bpoc,1,NEG_PART_OF_AAPPnprtfBPOC
C3887647,C0031272,NEG_PART_OF,"Lymphotoxin-Alpha, human",Structure of aggregated lymphoid follicle of small intestine,aapp,bpoc,1,NEG_PART_OF_AAPPnprtfBPOC
C4281807,C0262304,NEG_PART_OF,"Vitronectin, human",pars postrema of the ventral lateral nucleus,aapp,bpoc,2,NEG_PART_OF_AAPPnprtfBPOC
