cui1,cui2,relation,name1,name2,type1,type2,weight,predicate
C0003087,C0013604,LOCATION_OF,Ankle joint structure,Edema,bsoj,patf,1,LOCATION_OF_BSOJlocfPATF
C0022417,C0013604,LOCATION_OF,Joints,Edema,bsoj,patf,7,LOCATION_OF_BSOJlocfPATF
C0027423,C0013604,LOCATION_OF,Nasal cavity,Edema,bsoj,patf,1,LOCATION_OF_BSOJlocfPATF
C0037922,C0000833,LOCATION_OF,Spinal Canal,Abscess,bsoj,patf,1,LOCATION_OF_BSOJlocfPATF
C0037922,C0013604,LOCATION_OF,Spinal Canal,Edema,bsoj,patf,1,LOCATION_OF_BSOJlocfPATF
C0042606,C0000833,LOCATION_OF,Vestibule,Abscess,bsoj,patf,1,LOCATION_OF_BSOJlocfPATF
C0222607,C0013604,LOCATION_OF,Breast collecting duct,Edema,bsoj,patf,1,LOCATION_OF_BSOJlocfPATF
C0222662,C0013604,LOCATION_OF,Medullary cavity of bone,Edema,bsoj,patf,1,LOCATION_OF_BSOJlocfPATF
C0225983,C0013604,LOCATION_OF,Structure of perivascular space,Edema,bsoj,patf,1,LOCATION_OF_BSOJlocfPATF
C0226896,C0005758,LOCATION_OF,Oral cavity,Bulla,bsoj,patf,1,LOCATION_OF_BSOJlocfPATF
C0226896,C0018790,LOCATION_OF,Oral cavity,Cardiac Arrest,bsoj,patf,1,LOCATION_OF_BSOJlocfPATF
C0226896,C0041582,LOCATION_OF,Oral cavity,Ulcer,bsoj,patf,5,LOCATION_OF_BSOJlocfPATF
C0228110,C0013604,LOCATION_OF,Structure of virchow-Robin space,Edema,bsoj,patf,1,LOCATION_OF_BSOJlocfPATF
C0229872,C0020452,LOCATION_OF,Faucial pillar,Hyperemia,bsoj,patf,1,LOCATION_OF_BSOJlocfPATF
C0333343,C0032227,LOCATION_OF,Body cavities,Pleural effusion disorder,bsoj,patf,1,LOCATION_OF_BSOJlocfPATF
C0595944,C0013604,LOCATION_OF,Anterior nares,Edema,bsoj,patf,2,LOCATION_OF_BSOJlocfPATF
C0729936,C0232100,LOCATION_OF,Cardiac chamber structure,Exsanguination,bsoj,patf,1,LOCATION_OF_BSOJlocfPATF
C0729936,C0558360,LOCATION_OF,Cardiac chamber structure,Aortic thromboembolism,bsoj,patf,1,LOCATION_OF_BSOJlocfPATF
C0926784,C0013604,LOCATION_OF,Facial canal,Edema,bsoj,patf,1,LOCATION_OF_BSOJlocfPATF
