cui1,cui2,relation,name1,name2,type1,type2,weight,predicate
C0001551,C0016712,COEXISTS_WITH,Immunologic Adjuvants,Freund's Adjuvant,imft,imft,2,COEXISTS_WITH_IMFTcxwtIMFT
C0001551,C0021403,COEXISTS_WITH,Immunologic Adjuvants,Influenza virus vaccine,imft,imft,2,COEXISTS_WITH_IMFTcxwtIMFT
C0001551,C0034496,COEXISTS_WITH,Immunologic Adjuvants,Rabies Vaccines,imft,imft,3,COEXISTS_WITH_IMFTcxwtIMFT
C0001551,C0042210,COEXISTS_WITH,Immunologic Adjuvants,Vaccines,imft,imft,26,COEXISTS_WITH_IMFTcxwtIMFT
C0001551,C0042211,COEXISTS_WITH,Immunologic Adjuvants,"Vaccines, Attenuated",imft,imft,1,COEXISTS_WITH_IMFTcxwtIMFT
C0001551,C0042212,COEXISTS_WITH,Immunologic Adjuvants,"Vaccines, Inactivated",imft,imft,2,COEXISTS_WITH_IMFTcxwtIMFT
C0001551,C0062527,COEXISTS_WITH,Immunologic Adjuvants,Hepatitis B Surface Antigen Vaccine,imft,imft,1,COEXISTS_WITH_IMFTcxwtIMFT
C0001551,C0086413,COEXISTS_WITH,Immunologic Adjuvants,HIV Vaccine,imft,imft,3,COEXISTS_WITH_IMFTcxwtIMFT
C0001551,C0206255,COEXISTS_WITH,Immunologic Adjuvants,Malaria Vaccines,imft,imft,1,COEXISTS_WITH_IMFTcxwtIMFT
C0001551,C0376613,COEXISTS_WITH,Immunologic Adjuvants,"Vaccines, DNA",imft,imft,4,COEXISTS_WITH_IMFTcxwtIMFT
C0001551,C0597641,COEXISTS_WITH,Immunologic Adjuvants,plasmid vaccine,imft,imft,3,COEXISTS_WITH_IMFTcxwtIMFT
C0001551,C0887892,COEXISTS_WITH,Immunologic Adjuvants,"Vaccines, Subunit",imft,imft,3,COEXISTS_WITH_IMFTcxwtIMFT
C0001551,C1519904,COEXISTS_WITH,Immunologic Adjuvants,Vaccinia Vaccine,imft,imft,1,COEXISTS_WITH_IMFTcxwtIMFT
