cui1,cui2,relation,name1,name2,type1,type2,weight,predicate
C0000503,C1136102,COEXISTS_WITH,gamma hydroxybutyrate,Capsid Proteins,orch,aapp,1,COEXISTS_WITH_ORCHcxwtAAPP
C0001159,C1333731,COEXISTS_WITH,Aconitine,"GPR17 protein, human",orch,aapp,1,COEXISTS_WITH_ORCHcxwtAAPP
C0001927,C1412533,COEXISTS_WITH,Albuterol,ARIH1 gene,orch,aapp,1,COEXISTS_WITH_ORCHcxwtAAPP
C0001962,C0026682,COEXISTS_WITH,Ethanol,Mucins,orch,aapp,1,COEXISTS_WITH_ORCHcxwtAAPP
C0001962,C0073240,COEXISTS_WITH,Ethanol,Ribonuclease III,orch,aapp,1,COEXISTS_WITH_ORCHcxwtAAPP
C0002062,C1333731,COEXISTS_WITH,Alkaloids,"GPR17 protein, human",orch,aapp,1,COEXISTS_WITH_ORCHcxwtAAPP
C0002403,C0002520,COEXISTS_WITH,Amantadine,Amino Acids,orch,aapp,2,COEXISTS_WITH_ORCHcxwtAAPP
C0002403,C0022009,COEXISTS_WITH,Amantadine,Ion Channel,orch,aapp,1,COEXISTS_WITH_ORCHcxwtAAPP
C0002482,C1420648,COEXISTS_WITH,Amides,TCFL5 gene,orch,aapp,2,COEXISTS_WITH_ORCHcxwtAAPP
C0002502,C0021747,COEXISTS_WITH,Amiloride,Interferons,orch,aapp,1,COEXISTS_WITH_ORCHcxwtAAPP
C0002502,C0027752,COEXISTS_WITH,Amiloride,Nerve Growth Factor,orch,aapp,2,COEXISTS_WITH_ORCHcxwtAAPP
C0002502,C1413106,COEXISTS_WITH,Amiloride,CAMP gene,orch,aapp,1,COEXISTS_WITH_ORCHcxwtAAPP
C0002502,C1414475,COEXISTS_WITH,Amiloride,ETM2 gene,orch,aapp,1,COEXISTS_WITH_ORCHcxwtAAPP
C0002508,C0003241,COEXISTS_WITH,Amines,Antibodies,orch,aapp,2,COEXISTS_WITH_ORCHcxwtAAPP
C0002508,C2678549,COEXISTS_WITH,Amines,P4HTM gene,orch,aapp,1,COEXISTS_WITH_ORCHcxwtAAPP
C0002641,C1428927,COEXISTS_WITH,Amodiaquine,MIR7-3HG gene,orch,aapp,1,COEXISTS_WITH_ORCHcxwtAAPP
C0004057,C0085297,COEXISTS_WITH,Aspirin,"Immunoglobulins, Intravenous",orch,aapp,2,COEXISTS_WITH_ORCHcxwtAAPP
C0004057,C1565830,COEXISTS_WITH,Aspirin,"PTGS1 protein, human",orch,aapp,1,COEXISTS_WITH_ORCHcxwtAAPP
C0004504,C0537894,COEXISTS_WITH,Azoles,Caspofungin,orch,aapp,1,COEXISTS_WITH_ORCHcxwtAAPP
C0005533,C0169101,COEXISTS_WITH,Polymethyl Methacrylate,Mitogen-Activated Protein Kinase Kinases,orch,aapp,1,COEXISTS_WITH_ORCHcxwtAAPP
C0005575,C0003241,COEXISTS_WITH,Biotin,Antibodies,orch,aapp,1,COEXISTS_WITH_ORCHcxwtAAPP
C0005575,C0017890,COEXISTS_WITH,Biotin,Glycine,orch,aapp,1,COEXISTS_WITH_ORCHcxwtAAPP
C0005575,C0036774,COEXISTS_WITH,Biotin,"Serum Albumin, Bovine",orch,aapp,1,COEXISTS_WITH_ORCHcxwtAAPP
C0005575,C1418224,COEXISTS_WITH,Biotin,P4HB gene,orch,aapp,1,COEXISTS_WITH_ORCHcxwtAAPP
C0007004,C1414863,COEXISTS_WITH,Carbohydrates,FUT2 gene,orch,aapp,1,COEXISTS_WITH_ORCHcxwtAAPP
