cui1,cui2,relation,name1,name2,type1,type2,weight,predicate
C0001898,C0079941,PART_OF,Alanine,Open Reading Frames,aapp,gngm,1,PART_OF_AAPPprtfGNGM
C0002520,C0079941,PART_OF,Amino Acids,Open Reading Frames,aapp,gngm,4,PART_OF_AAPPprtfGNGM
C0002520,C1334043,PART_OF,Amino Acids,Homologous Gene,aapp,gngm,2,PART_OF_AAPPprtfGNGM
C0009498,C0599780,PART_OF,Complement System Proteins,cis acting element,aapp,gngm,1,PART_OF_AAPPprtfGNGM
C0010654,C1417768,PART_OF,Cysteine,NOTCH3 gene,aapp,gngm,1,PART_OF_AAPPprtfGNGM
C0017968,C1334043,PART_OF,Glycoproteins,Homologous Gene,aapp,gngm,2,PART_OF_AAPPprtfGNGM
C0019046,C1334043,PART_OF,Hemoglobin,Homologous Gene,aapp,gngm,1,PART_OF_AAPPprtfGNGM
C0021665,C1332838,PART_OF,Insulin-Like Growth Factor I,Candidate Disease Gene,aapp,gngm,1,PART_OF_AAPPprtfGNGM
C0023206,C1334043,PART_OF,Lectin,Homologous Gene,aapp,gngm,3,PART_OF_AAPPprtfGNGM
C0025252,C0042720,PART_OF,Membrane Proteins,Viral Genome,aapp,gngm,1,PART_OF_AAPPprtfGNGM
C0028623,C0079941,PART_OF,Nucleosomes,Open Reading Frames,aapp,gngm,2,PART_OF_AAPPprtfGNGM
C0031453,C1334043,PART_OF,Phenylalanine,Homologous Gene,aapp,gngm,1,PART_OF_AAPPprtfGNGM
C0033712,C0035018,PART_OF,Proto-Oncogene Proteins,REL gene,aapp,gngm,1,PART_OF_AAPPprtfGNGM
C0036720,C0079941,PART_OF,Serine,Open Reading Frames,aapp,gngm,1,PART_OF_AAPPprtfGNGM
C0036734,C0079941,PART_OF,Serine Endopeptidases,Open Reading Frames,aapp,gngm,1,PART_OF_AAPPprtfGNGM
C0040627,C0017376,PART_OF,Trans-Activators,"Genes, Viral",aapp,gngm,1,PART_OF_AAPPprtfGNGM
C0040627,C1332838,PART_OF,Trans-Activators,Candidate Disease Gene,aapp,gngm,1,PART_OF_AAPPprtfGNGM
C0041538,C1334043,PART_OF,Ubiquitin,Homologous Gene,aapp,gngm,1,PART_OF_AAPPprtfGNGM
C0042711,C1334043,PART_OF,Viral Envelope Proteins,Homologous Gene,aapp,gngm,1,PART_OF_AAPPprtfGNGM
C0042736,C0022959,PART_OF,Viral Proteins,LacZ Genes,aapp,gngm,1,PART_OF_AAPPprtfGNGM
C0042736,C0042720,PART_OF,Viral Proteins,Viral Genome,aapp,gngm,2,PART_OF_AAPPprtfGNGM
C0042736,C1334043,PART_OF,Viral Proteins,Homologous Gene,aapp,gngm,2,PART_OF_AAPPprtfGNGM
C0054543,C1334043,PART_OF,calreticulin,Homologous Gene,aapp,gngm,1,PART_OF_AAPPprtfGNGM
C0055817,C1334043,PART_OF,citrate carrier,Homologous Gene,aapp,gngm,1,PART_OF_AAPPprtfGNGM
C0058610,C1257902,PART_OF,HSP40 Heat-Shock Proteins,Jumping Genes,aapp,gngm,1,PART_OF_AAPPprtfGNGM
