cui1,cui2,relation,name1,name2,type1,type2,weight,predicate
C0017376,C0042210,INTERACTS_WITH,"Genes, Viral",Vaccines,gngm,imft,1,INTERACTS_WITH_GNGMitawIMFT
C0079941,C1515333,INTERACTS_WITH,Open Reading Frames,tetanus toxoid helper peptide,gngm,imft,2,INTERACTS_WITH_GNGMitawIMFT
C0282641,C0042210,INTERACTS_WITH,Transgenes,Vaccines,gngm,imft,1,INTERACTS_WITH_GNGMitawIMFT
C0440692,C0440672,INTERACTS_WITH,DRB1*1202,DRB1*0301,gngm,imft,1,INTERACTS_WITH_GNGMitawIMFT
C1334043,C0003316,INTERACTS_WITH,Homologous Gene,Epitopes,gngm,imft,1,INTERACTS_WITH_GNGMitawIMFT
C1334138,C0521390,INTERACTS_WITH,IRF2 gene,neuronal,gngm,imft,1,INTERACTS_WITH_GNGMitawIMFT
C1334545,C0042210,INTERACTS_WITH,Major histocompatibility complex gene,Vaccines,gngm,imft,1,INTERACTS_WITH_GNGMitawIMFT
C1422386,C0042210,INTERACTS_WITH,HDAC9 gene,Vaccines,gngm,imft,1,INTERACTS_WITH_GNGMitawIMFT
C1539083,C0383429,INTERACTS_WITH,CD52 gene,alemtuzumab,gngm,imft,1,INTERACTS_WITH_GNGMitawIMFT
C1705951,C0042210,INTERACTS_WITH,RHOC wt Allele,Vaccines,gngm,imft,1,INTERACTS_WITH_GNGMitawIMFT
C1822990,C0003316,INTERACTS_WITH,SNORD81 gene,Epitopes,gngm,imft,1,INTERACTS_WITH_GNGMitawIMFT
C1824986,C0042210,INTERACTS_WITH,DUOXA1 gene,Vaccines,gngm,imft,1,INTERACTS_WITH_GNGMitawIMFT
