cui1,cui2,relation,name1,name2,type1,type2,weight,predicate
C0001674,C0203634,METHOD_OF,Adsorption,Nuclear medicine procedure,lbpr,diap,1,METHOD_OF_LBPRmthfDIAP
C0005771,C0004339,METHOD_OF,Blood Cell Count,Auscultation,lbpr,diap,1,METHOD_OF_LBPRmthfDIAP
C0005863,C0419358,METHOD_OF,Western Blotting,Exploration with a probe,lbpr,diap,1,METHOD_OF_LBPRmthfDIAP
C0007584,C0032743,METHOD_OF,Cell Count,Positron-Emission Tomography,lbpr,diap,1,METHOD_OF_LBPRmthfDIAP
C0007584,C0040405,METHOD_OF,Cell Count,X-Ray Computed Tomography,lbpr,diap,1,METHOD_OF_LBPRmthfDIAP
C0007584,C0203634,METHOD_OF,Cell Count,Nuclear medicine procedure,lbpr,diap,1,METHOD_OF_LBPRmthfDIAP
C0007584,C0278372,METHOD_OF,Cell Count,Functional assessment,lbpr,diap,1,METHOD_OF_LBPRmthfDIAP
C0007584,C0683454,METHOD_OF,Cell Count,internal-external locus of control scale,lbpr,diap,1,METHOD_OF_LBPRmthfDIAP
C0007584,C0887832,METHOD_OF,Cell Count,"Imaging, Three-Dimensional",lbpr,diap,1,METHOD_OF_LBPRmthfDIAP
C0007584,C1964257,METHOD_OF,Cell Count,Observation - diagnostic procedure,lbpr,diap,9,METHOD_OF_LBPRmthfDIAP
C0007703,C0203634,METHOD_OF,Centrifugation,Nuclear medicine procedure,lbpr,diap,1,METHOD_OF_LBPRmthfDIAP
C0007703,C0581714,METHOD_OF,Centrifugation,Buccal smear procedure,lbpr,diap,3,METHOD_OF_LBPRmthfDIAP
C0007703,C1548752,METHOD_OF,Centrifugation,"Transport Media,",lbpr,diap,1,METHOD_OF_LBPRmthfDIAP
C0008550,C0750430,METHOD_OF,Chromatography,work up,lbpr,diap,1,METHOD_OF_LBPRmthfDIAP
C0008562,C0024671,METHOD_OF,High pressure liquid chromatography procedure,Mammography,lbpr,diap,1,METHOD_OF_LBPRmthfDIAP
C0010818,C0011906,METHOD_OF,Cytological Techniques,Differential Diagnosis,lbpr,diap,1,METHOD_OF_LBPRmthfDIAP
