cui1,cui2,relation,name1,name2,type1,type2,weight,predicate
C0001367,C0042338,PREVENTS,Acyclovir,Human herpesvirus 3,phsu,virs,1,PREVENTS_PHSUprevVIRS
C0002763,C0029341,PREVENTS,Central Nervous System Stimulants,Orthomyxoviridae,phsu,virs,2,PREVENTS_PHSUprevVIRS
C0003392,C0042776,PREVENTS,Antineoplastic Agents,Virus,phsu,virs,1,PREVENTS_PHSUprevVIRS
C0003402,C0019171,PREVENTS,Antioxidants,"Hepatitis B Virus, Duck",phsu,virs,1,PREVENTS_PHSUprevVIRS
C0003451,C0004419,PREVENTS,Antiviral Agents,Infectious bronchitis virus,phsu,virs,1,PREVENTS_PHSUprevVIRS
C0003451,C0029341,PREVENTS,Antiviral Agents,Orthomyxoviridae,phsu,virs,2,PREVENTS_PHSUprevVIRS
C0003451,C0042776,PREVENTS,Antiviral Agents,Virus,phsu,virs,2,PREVENTS_PHSUprevVIRS
C0003451,C0206545,PREVENTS,Antiviral Agents,Human respiratory syncytial virus,phsu,virs,1,PREVENTS_PHSUprevVIRS
C0003451,C0949945,PREVENTS,Antiviral Agents,Foot-and-Mouth Disease Virus,phsu,virs,1,PREVENTS_PHSUprevVIRS
C0003451,C1444092,PREVENTS,Antiviral Agents,Resistant virus,phsu,virs,1,PREVENTS_PHSUprevVIRS
C0003451,C2963492,PREVENTS,Antiviral Agents,Enterovirus 71,phsu,virs,1,PREVENTS_PHSUprevVIRS
C0003451,C3698360,PREVENTS,Antiviral Agents,Middle East Respiratory Syndrome Coronavirus,phsu,virs,2,PREVENTS_PHSUprevVIRS
C0004475,C0035691,PREVENTS,Azacitidine,RNA Viruses,phsu,virs,1,PREVENTS_PHSUprevVIRS
C0004483,C0949945,PREVENTS,Azauridine,Foot-and-Mouth Disease Virus,phsu,virs,1,PREVENTS_PHSUprevVIRS
C0017066,C0019381,PREVENTS,Ganciclovir,"Herpesvirus 6, Human",phsu,virs,1,PREVENTS_PHSUprevVIRS
C0035525,C0042776,PREVENTS,Ribavirin,Virus,phsu,virs,1,PREVENTS_PHSUprevVIRS
C0035525,C0887913,PREVENTS,Ribavirin,Andes Virus,phsu,virs,1,PREVENTS_PHSUprevVIRS
C0035525,C0949945,PREVENTS,Ribavirin,Foot-and-Mouth Disease Virus,phsu,virs,2,PREVENTS_PHSUprevVIRS
C0035525,C1175743,PREVENTS,Ribavirin,SARS coronavirus,phsu,virs,1,PREVENTS_PHSUprevVIRS
C0035525,C3698360,PREVENTS,Ribavirin,Middle East Respiratory Syndrome Coronavirus,phsu,virs,1,PREVENTS_PHSUprevVIRS
C0071359,C0029341,PREVENTS,poly ICLC,Orthomyxoviridae,phsu,virs,1,PREVENTS_PHSUprevVIRS
C0302837,C0042776,PREVENTS,Vitamin supplementation,Virus,phsu,virs,1,PREVENTS_PHSUprevVIRS
C0376565,C0019682,PREVENTS,Anti-HIV Agents,HIV,phsu,virs,1,PREVENTS_PHSUprevVIRS
C0718566,C0042776,PREVENTS,Anti-Fungal,Virus,phsu,virs,1,PREVENTS_PHSUprevVIRS
C0759032,C0206545,PREVENTS,pleconaril,Human respiratory syncytial virus,phsu,virs,1,PREVENTS_PHSUprevVIRS
C0914671,C0004419,PREVENTS,CPG-ODN,Infectious bronchitis virus,phsu,virs,1,PREVENTS_PHSUprevVIRS
C1136254,C0019682,PREVENTS,Microbicides,HIV,phsu,virs,1,PREVENTS_PHSUprevVIRS
C1136254,C0019704,PREVENTS,Microbicides,HIV-1,phsu,virs,1,PREVENTS_PHSUprevVIRS
C1136254,C0318855,PREVENTS,Microbicides,Porcine epidemic diarrhea virus,phsu,virs,1,PREVENTS_PHSUprevVIRS
C1136255,C0019351,PREVENTS,"Microbicides, Topical",Human Herpesvirus 2,phsu,virs,1,PREVENTS_PHSUprevVIRS
C1136255,C0019704,PREVENTS,"Microbicides, Topical",HIV-1,phsu,virs,1,PREVENTS_PHSUprevVIRS
C1275666,C3698360,PREVENTS,Fusion inhibitor,Middle East Respiratory Syndrome Coronavirus,phsu,virs,1,PREVENTS_PHSUprevVIRS
C1520007,C0042776,PREVENTS,viral vector,Virus,phsu,virs,1,PREVENTS_PHSUprevVIRS
C1520007,C0318855,PREVENTS,viral vector,Porcine epidemic diarrhea virus,phsu,virs,1,PREVENTS_PHSUprevVIRS
C1874451,C0036238,PREVENTS,Basis,Satellite Viruses,phsu,virs,1,PREVENTS_PHSUprevVIRS
C1874451,C0042776,PREVENTS,Basis,Virus,phsu,virs,1,PREVENTS_PHSUprevVIRS
C2699871,C0318793,PREVENTS,Emricasan,Zika Virus,phsu,virs,1,PREVENTS_PHSUprevVIRS
C2917373,C0019682,PREVENTS,Human Immunodeficiency Virus Integrase Strand Transfer Inhibitor [EPC],HIV,phsu,virs,2,PREVENTS_PHSUprevVIRS
C2987634,C0206558,PREVENTS,Agonist,Simplexvirus,phsu,virs,1,PREVENTS_PHSUprevVIRS
C3537104,C0042776,PREVENTS,Non-nucleoside Reverse Transcriptase Inhibitor,Virus,phsu,virs,1,PREVENTS_PHSUprevVIRS
C3539125,C0042776,PREVENTS,other medicated shampoos in ATC,Virus,phsu,virs,1,PREVENTS_PHSUprevVIRS
C3885071,C0206545,PREVENTS,GS-5806,Human respiratory syncytial virus,phsu,virs,1,PREVENTS_PHSUprevVIRS
