cui1,cui2,relation,name1,name2,type1,type2,weight,predicate
C0017375,C0012656,PART_OF,tat Genes,Disease Vectors,gngm,anim,1,PART_OF_GNGMprtfANIM
C0017376,C0012656,PART_OF,"Genes, Viral",Disease Vectors,gngm,anim,1,PART_OF_GNGMprtfANIM
C0042720,C0012656,PART_OF,Viral Genome,Disease Vectors,gngm,anim,1,PART_OF_GNGMprtfANIM
C0079941,C0012656,PART_OF,Open Reading Frames,Disease Vectors,gngm,anim,6,PART_OF_GNGMprtfANIM
C0079941,C1554184,PART_OF,Open Reading Frames,Dual,gngm,anim,3,PART_OF_GNGMprtfANIM
C0206414,C0012656,PART_OF,"Genes, Reporter",Disease Vectors,gngm,anim,2,PART_OF_GNGMprtfANIM
C0282641,C0012656,PART_OF,Transgenes,Disease Vectors,gngm,anim,2,PART_OF_GNGMprtfANIM
C0282641,C2936506,PART_OF,Transgenes,Livestock,gngm,anim,1,PART_OF_GNGMprtfANIM
C1332838,C0012656,PART_OF,Candidate Disease Gene,Disease Vectors,gngm,anim,1,PART_OF_GNGMprtfANIM
C1333677,C0012656,PART_OF,GIT2 gene,Disease Vectors,gngm,anim,1,PART_OF_GNGMprtfANIM
C1334043,C0012656,PART_OF,Homologous Gene,Disease Vectors,gngm,anim,1,PART_OF_GNGMprtfANIM
C1334435,C0012656,PART_OF,Luc Gene,Disease Vectors,gngm,anim,1,PART_OF_GNGMprtfANIM
C1417746,C0012656,PART_OF,NMT1 gene,Disease Vectors,gngm,anim,1,PART_OF_GNGMprtfANIM
C1418193,C0012656,PART_OF,OTC gene,Disease Vectors,gngm,anim,1,PART_OF_GNGMprtfANIM
C1418238,C0012656,PART_OF,PABX gene,Disease Vectors,gngm,anim,1,PART_OF_GNGMprtfANIM
C1424779,C0012656,PART_OF,CDC42EP4 gene,Disease Vectors,gngm,anim,1,PART_OF_GNGMprtfANIM
C1538650,C0012656,PART_OF,PIR gene,Disease Vectors,gngm,anim,1,PART_OF_GNGMprtfANIM
C1539759,C0012656,PART_OF,SFI1 gene,Disease Vectors,gngm,anim,1,PART_OF_GNGMprtfANIM
