cui1,cui2,relation,name1,name2,type1,type2,weight,predicate
C0001924,C0204727,HIGHER_THAN,Albumins,Isolation procedure,aapp,topp,1,HIGHER_THAN_AAPPhghtTOPP
C0003241,C2368628,HIGHER_THAN,Antibodies,Vaccine Administration,aapp,topp,1,HIGHER_THAN_AAPPhghtTOPP
C0008864,C0021083,HIGHER_THAN,Citrulline,Immunotherapy,aapp,topp,1,HIGHER_THAN_AAPPhghtTOPP
C0015980,C0280603,HIGHER_THAN,Interferon-beta,fluorouracil/methotrexate protocol,aapp,topp,1,HIGHER_THAN_AAPPhghtTOPP
C0021760,C0150238,HIGHER_THAN,Interleukin-6,Fluid resuscitation,aapp,topp,1,HIGHER_THAN_AAPPhghtTOPP
C0055817,C0040861,HIGHER_THAN,citrate carrier,Triage,aapp,topp,1,HIGHER_THAN_AAPPhghtTOPP
C0079259,C0021485,HIGHER_THAN,Dystrophin,Injection of therapeutic agent,aapp,topp,1,HIGHER_THAN_AAPPhghtTOPP
C0599220,C0021107,HIGHER_THAN,Protein Subunits,Implantation procedure,aapp,topp,1,HIGHER_THAN_AAPPhghtTOPP
C0673013,C0280603,HIGHER_THAN,"GPER protein, human",fluorouracil/methotrexate protocol,aapp,topp,2,HIGHER_THAN_AAPPhghtTOPP
C0812309,C0020971,HIGHER_THAN,LTB gene,Immunization,aapp,topp,1,HIGHER_THAN_AAPPhghtTOPP
C1305957,C0439775,HIGHER_THAN,Cardiac troponin I,Elevation procedure,aapp,topp,1,HIGHER_THAN_AAPPhghtTOPP
C1310463,C0280603,HIGHER_THAN,"IFIH1 protein, human",fluorouracil/methotrexate protocol,aapp,topp,1,HIGHER_THAN_AAPPhghtTOPP
C1334085,C0472699,HIGHER_THAN,IFNG gene,Hemopoietic stem cell transplant,aapp,topp,1,HIGHER_THAN_AAPPhghtTOPP
C1412801,C0068899,HIGHER_THAN,BLVRA gene,NOAC protocol,aapp,topp,1,HIGHER_THAN_AAPPhghtTOPP
C1414143,C1511790,HIGHER_THAN,DPT gene,Detection,aapp,topp,1,HIGHER_THAN_AAPPhghtTOPP
C1419713,C0042196,HIGHER_THAN,RPS17 gene,Vaccination,aapp,topp,1,HIGHER_THAN_AAPPhghtTOPP
C1420017,C0152054,HIGHER_THAN,SH2D1A gene,Therapeutic tactile stimulation,aapp,topp,1,HIGHER_THAN_AAPPhghtTOPP
C1527865,C1511790,HIGHER_THAN,"CAV1 protein, human",Detection,aapp,topp,1,HIGHER_THAN_AAPPhghtTOPP
