cui1,cui2,relation,name1,name2,type1,type2,weight,predicate
C0010416,C0016832,INTERACTS_WITH,Cryptococcus neoformans,Fungi,fngs,fngs,1,INTERACTS_WITH_FNGSitawFNGS
C0014181,C0036025,INTERACTS_WITH,Saccharomycetales,Saccharomyces cerevisiae,fngs,fngs,1,INTERACTS_WITH_FNGSitawFNGS
C0016832,C0009183,INTERACTS_WITH,Fungi,Coccidioides,fngs,fngs,1,INTERACTS_WITH_FNGSitawFNGS
C0016832,C0319558,INTERACTS_WITH,Fungi,Ajellomyces capsulatus,fngs,fngs,1,INTERACTS_WITH_FNGSitawFNGS
C0016832,C1051658,INTERACTS_WITH,Fungi,Batrachochytrium dendrobatidis,fngs,fngs,1,INTERACTS_WITH_FNGSitawFNGS
C0036025,C0031874,INTERACTS_WITH,Saccharomyces cerevisiae,Pichia,fngs,fngs,1,INTERACTS_WITH_FNGSitawFNGS
C0085349,C1093310,INTERACTS_WITH,Nosema,Nosema ceranae,fngs,fngs,1,INTERACTS_WITH_FNGSitawFNGS
C0178453,C0036025,INTERACTS_WITH,Schizosaccharomyces pombe,Saccharomyces cerevisiae,fngs,fngs,1,INTERACTS_WITH_FNGSitawFNGS
C0949695,C0521059,INTERACTS_WITH,Mycelium,Ascoma,fngs,fngs,1,INTERACTS_WITH_FNGSitawFNGS
C1027652,C0016832,INTERACTS_WITH,Penicillium ochrochloron,Fungi,fngs,fngs,1,INTERACTS_WITH_FNGSitawFNGS
C1622980,C0030407,INTERACTS_WITH,Paracoccidioides brasiliensis,Paracoccidioides,fngs,fngs,1,INTERACTS_WITH_FNGSitawFNGS
C4277539,C0016832,INTERACTS_WITH,Fungal Microbiota,Fungi,fngs,fngs,1,INTERACTS_WITH_FNGSitawFNGS
