cui1,cui2,relation,name1,name2,type1,type2,weight,predicate
C0002475,C0003392,ISA,Mitomycin,Antineoplastic Agents,antb,phsu,1,ISA_ANTBisaPHSU
C0002645,C1136254,ISA,Amoxicillin,Microbicides,antb,phsu,1,ISA_ANTBisaPHSU
C0002679,C0003308,ISA,Amphotericin B,Antifungal Agents,antb,phsu,3,ISA_ANTBisaPHSU
C0002680,C1136254,ISA,Ampicillin,Microbicides,antb,phsu,2,ISA_ANTBisaPHSU
C0003082,C0033671,ISA,Anisomycin,Protein Synthesis Inhibitors,antb,phsu,2,ISA_ANTBisaPHSU
C0003232,C0003204,ISA,Antibiotics,Anti-Infective Agents,antb,phsu,1,ISA_ANTBisaPHSU
C0003240,C1136254,ISA,Macrolide Antibiotics,Microbicides,antb,phsu,1,ISA_ANTBisaPHSU
C0004521,C0003204,ISA,Aztreonam,Anti-Infective Agents,antb,phsu,1,ISA_ANTBisaPHSU
C0006968,C1136254,ISA,Carbapenems,Microbicides,antb,phsu,3,ISA_ANTBisaPHSU
C0007554,C1136254,ISA,Cefotaxime,Microbicides,antb,phsu,1,ISA_ANTBisaPHSU
C0008168,C1136254,ISA,Chloramphenicol,Microbicides,antb,phsu,1,ISA_ANTBisaPHSU
C0010572,C0033671,ISA,Cycloheximide,Protein Synthesis Inhibitors,antb,phsu,19,ISA_ANTBisaPHSU
C0013089,C0003392,ISA,Doxorubicin,Antineoplastic Agents,antb,phsu,11,ISA_ANTBisaPHSU
C0013089,C1519554,ISA,Doxorubicin,Topoisomerase II Inhibitors,antb,phsu,1,ISA_ANTBisaPHSU
C0013090,C1136254,ISA,Doxycycline,Microbicides,antb,phsu,2,ISA_ANTBisaPHSU
C0016610,C1136254,ISA,Fosfomycin,Microbicides,antb,phsu,1,ISA_ANTBisaPHSU
C0022914,C1136254,ISA,Lactams,Microbicides,antb,phsu,2,ISA_ANTBisaPHSU
C0026408,C0022022,ISA,Monensin,Ionophores,antb,phsu,10,ISA_ANTBisaPHSU
C0026933,C0021081,ISA,Mycophenolic Acid,Immunosuppressive Agents,antb,phsu,1,ISA_ANTBisaPHSU
C0026933,C1512792,ISA,Mycophenolic Acid,Inosine Monophosphate Dehydrogenase Inhibitor,antb,phsu,3,ISA_ANTBisaPHSU
C0030576,C0002444,ISA,Paromomycin,Amebicides,antb,phsu,1,ISA_ANTBisaPHSU
C0030827,C1136254,ISA,Penicillin G,Microbicides,antb,phsu,1,ISA_ANTBisaPHSU
C0030842,C1136254,ISA,Penicillins,Microbicides,antb,phsu,3,ISA_ANTBisaPHSU
C0034145,C0033671,ISA,Puromycin,Protein Synthesis Inhibitors,antb,phsu,2,ISA_ANTBisaPHSU
C0039644,C1136254,ISA,Tetracycline,Microbicides,antb,phsu,1,ISA_ANTBisaPHSU
C0040341,C0003204,ISA,Tobramycin,Anti-Infective Agents,antb,phsu,1,ISA_ANTBisaPHSU
C0054066,C1136254,ISA,Amoxicillin / Clavulanate,Microbicides,antb,phsu,1,ISA_ANTBisaPHSU
C0055856,C1136254,ISA,Clarithromycin,Microbicides,antb,phsu,1,ISA_ANTBisaPHSU
C0059374,C1136254,ISA,enrofloxacin,Microbicides,antb,phsu,3,ISA_ANTBisaPHSU
C0072980,C0003308,ISA,Sirolimus,Antifungal Agents,antb,phsu,1,ISA_ANTBisaPHSU
C0072980,C0021081,ISA,Sirolimus,Immunosuppressive Agents,antb,phsu,3,ISA_ANTBisaPHSU
C0076681,C1136254,ISA,tilmicosin,Microbicides,antb,phsu,1,ISA_ANTBisaPHSU
C0085795,C0003308,ISA,Amphotericin,Antifungal Agents,antb,phsu,1,ISA_ANTBisaPHSU
C0250480,C1136254,ISA,piperacillin-tazobactam combination,Microbicides,antb,phsu,1,ISA_ANTBisaPHSU
C0282215,C1136254,ISA,beta-Lactams,Microbicides,antb,phsu,1,ISA_ANTBisaPHSU
C0878412,C0022022,ISA,A-23187,Ionophores,antb,phsu,1,ISA_ANTBisaPHSU
C1260298,C1136254,ISA,tigecycline,Microbicides,antb,phsu,1,ISA_ANTBisaPHSU
C3536856,C1136254,ISA,Cephalosporins,Microbicides,antb,phsu,3,ISA_ANTBisaPHSU
C3854019,C1136254,ISA,Gentamicin,Microbicides,antb,phsu,1,ISA_ANTBisaPHSU
C3892974,C3656596,ISA,Avycaz,avibactam / Ceftazidime,antb,phsu,1,ISA_ANTBisaPHSU
