cui1,cui2,relation,name1,name2,type1,type2,weight,predicate
C0000768,C0001675,PROCESS_OF,Congenital Abnormality,Adult,cgab,humn,1,PROCESS_OF_CGABprcfHUMN
C0025958,C0021289,PROCESS_OF,Microcephaly,"Infant, Newborn",cgab,humn,2,PROCESS_OF_CGABprcfHUMN
C0025958,C0078988,PROCESS_OF,Microcephaly,Asians,cgab,humn,1,PROCESS_OF_CGABprcfHUMN
C0027341,C0008059,PROCESS_OF,Nail-Patella Syndrome,Child,cgab,humn,4,PROCESS_OF_CGABprcfHUMN
C0027341,C0078988,PROCESS_OF,Nail-Patella Syndrome,Asians,cgab,humn,1,PROCESS_OF_CGABprcfHUMN
C0027341,C0086418,PROCESS_OF,Nail-Patella Syndrome,Homo sapiens,cgab,humn,1,PROCESS_OF_CGABprcfHUMN
C0027341,C0242821,PROCESS_OF,Nail-Patella Syndrome,Human body,cgab,humn,1,PROCESS_OF_CGABprcfHUMN
C0027341,C0878517,PROCESS_OF,Nail-Patella Syndrome,Engineer,cgab,humn,3,PROCESS_OF_CGABprcfHUMN
C0027794,C0008059,PROCESS_OF,Neural Tube Defects,Child,cgab,humn,2,PROCESS_OF_CGABprcfHUMN
C0028326,C0015576,PROCESS_OF,Noonan Syndrome,Family,cgab,humn,2,PROCESS_OF_CGABprcfHUMN
C0028326,C0026753,PROCESS_OF,Noonan Syndrome,Multiple Birth Offspring,cgab,humn,1,PROCESS_OF_CGABprcfHUMN
C0028326,C0040704,PROCESS_OF,Noonan Syndrome,Transient Population Group,cgab,humn,1,PROCESS_OF_CGABprcfHUMN
C0028326,C0086418,PROCESS_OF,Noonan Syndrome,Homo sapiens,cgab,humn,4,PROCESS_OF_CGABprcfHUMN
C0028326,C0683626,PROCESS_OF,Noonan Syndrome,human group,cgab,humn,1,PROCESS_OF_CGABprcfHUMN
C0029422,C0678804,PROCESS_OF,Osteochondrodysplasias,prenatal,cgab,humn,1,PROCESS_OF_CGABprcfHUMN
C0033770,C0009932,PROCESS_OF,Prune Belly Syndrome,Control Groups,cgab,humn,78,PROCESS_OF_CGABprcfHUMN
C0033770,C0238598,PROCESS_OF,Prune Belly Syndrome,Young Adult,cgab,humn,1,PROCESS_OF_CGABprcfHUMN
C0033770,C0687735,PROCESS_OF,Prune Belly Syndrome,shaker,cgab,humn,2,PROCESS_OF_CGABprcfHUMN
C0033770,C1522486,PROCESS_OF,Prune Belly Syndrome,Professional Organization or Group,cgab,humn,1,PROCESS_OF_CGABprcfHUMN
C0036391,C0008059,PROCESS_OF,Schwartz-Jampel Syndrome,Child,cgab,humn,1,PROCESS_OF_CGABprcfHUMN
C0220766,C0038492,PROCESS_OF,Congenital hypoplasia of adrenal gland,student,cgab,humn,1,PROCESS_OF_CGABprcfHUMN
C0242387,C0020052,PROCESS_OF,Mandibulofacial Dysostosis,Households,cgab,humn,1,PROCESS_OF_CGABprcfHUMN
C0242387,C0086418,PROCESS_OF,Mandibulofacial Dysostosis,Homo sapiens,cgab,humn,1,PROCESS_OF_CGABprcfHUMN
C0266313,C0008059,PROCESS_OF,Allanson Pantzar McLeod syndrome,Child,cgab,humn,1,PROCESS_OF_CGABprcfHUMN
C0266313,C0086418,PROCESS_OF,Allanson Pantzar McLeod syndrome,Homo sapiens,cgab,humn,1,PROCESS_OF_CGABprcfHUMN
C0266313,C0206193,PROCESS_OF,Allanson Pantzar McLeod syndrome,Long-Term Survivors,cgab,humn,2,PROCESS_OF_CGABprcfHUMN
C0268136,C0086418,PROCESS_OF,"Xeroderma pigmentosum, group B",Homo sapiens,cgab,humn,1,PROCESS_OF_CGABprcfHUMN
C0497552,C0033011,PROCESS_OF,Congenital neurologic anomalies,Pregnant Women,cgab,humn,1,PROCESS_OF_CGABprcfHUMN
C0559483,C0086418,PROCESS_OF,Pentalogy of Cantrell,Homo sapiens,cgab,humn,1,PROCESS_OF_CGABprcfHUMN
C0559483,C2700280,PROCESS_OF,Pentalogy of Cantrell,World,cgab,humn,1,PROCESS_OF_CGABprcfHUMN
C0796070,C3812881,PROCESS_OF,"MICROPHTHALMIA, SYNDROMIC 7",Author,cgab,humn,1,PROCESS_OF_CGABprcfHUMN
C1865866,C0150775,PROCESS_OF,Congenital sensorineural hearing loss,Social Networks,cgab,humn,1,PROCESS_OF_CGABprcfHUMN
C2676137,C0021270,PROCESS_OF,Diamond-Blackfan Anemia 1,Infant,cgab,humn,1,PROCESS_OF_CGABprcfHUMN
C2676137,C0450048,PROCESS_OF,Diamond-Blackfan Anemia 1,Passenger,cgab,humn,1,PROCESS_OF_CGABprcfHUMN
