cui1,cui2,relation,name1,name2,type1,type2,weight,predicate
C0001443,C1412582,NEG_INTERACTS_WITH,Adenosine,ASL gene,bacs,aapp,1,NEG_INTERACTS_WITH_BACSnitawAAPP
C0003320,C0003241,NEG_INTERACTS_WITH,Antigens,Antibodies,bacs,aapp,1,NEG_INTERACTS_WITH_BACSnitawAAPP
C0003320,C1313407,NEG_INTERACTS_WITH,Antigens,"HAVCR1 protein, human",bacs,aapp,1,NEG_INTERACTS_WITH_BACSnitawAAPP
C0006675,C1826724,NEG_INTERACTS_WITH,Calcium,PRRT2 gene,bacs,aapp,1,NEG_INTERACTS_WITH_BACSnitawAAPP
C0008377,C0010590,NEG_INTERACTS_WITH,Cholesterol,Cycloserine,bacs,aapp,1,NEG_INTERACTS_WITH_BACSnitawAAPP
C0009968,C0010654,NEG_INTERACTS_WITH,Copper,Cysteine,bacs,aapp,1,NEG_INTERACTS_WITH_BACSnitawAAPP
C0010294,C1416806,NEG_INTERACTS_WITH,Creatinine,LCN2 gene,bacs,aapp,1,NEG_INTERACTS_WITH_BACSnitawAAPP
C0010715,C1415892,NEG_INTERACTS_WITH,Cytidine,IFIT1 gene,bacs,aapp,1,NEG_INTERACTS_WITH_BACSnitawAAPP
C0010715,C1539233,NEG_INTERACTS_WITH,Cytidine,DDX58 gene,bacs,aapp,1,NEG_INTERACTS_WITH_BACSnitawAAPP
C0012854,C0033452,NEG_INTERACTS_WITH,DNA,Properdin,bacs,aapp,1,NEG_INTERACTS_WITH_BACSnitawAAPP
C0017082,C0003241,NEG_INTERACTS_WITH,Gangliosides,Antibodies,bacs,aapp,1,NEG_INTERACTS_WITH_BACSnitawAAPP
C0017725,C1334098,NEG_INTERACTS_WITH,Glucose,IL10 gene,bacs,aapp,1,NEG_INTERACTS_WITH_BACSnitawAAPP
C0018284,C0058988,NEG_INTERACTS_WITH,Growth Factor,Eukaryotic Initiation Factor-4E,bacs,aapp,1,NEG_INTERACTS_WITH_BACSnitawAAPP
C0018909,C1416623,NEG_INTERACTS_WITH,Hemagglutinin,KDELR2 gene,bacs,aapp,1,NEG_INTERACTS_WITH_BACSnitawAAPP
C0031614,C0010590,NEG_INTERACTS_WITH,Phosphatidyl glycerol,Cycloserine,bacs,aapp,1,NEG_INTERACTS_WITH_BACSnitawAAPP
C0031617,C0010590,NEG_INTERACTS_WITH,Lecithin,Cycloserine,bacs,aapp,1,NEG_INTERACTS_WITH_BACSnitawAAPP
C0032712,C1136102,NEG_INTERACTS_WITH,Porphyrins,Capsid Proteins,bacs,aapp,1,NEG_INTERACTS_WITH_BACSnitawAAPP
C0033413,C0079904,NEG_INTERACTS_WITH,"Promoter Regions, Genetic",NF-kappa B,bacs,aapp,1,NEG_INTERACTS_WITH_BACSnitawAAPP
C0034085,C0021760,NEG_INTERACTS_WITH,Pulmonary Surfactants,Interleukin-6,bacs,aapp,1,NEG_INTERACTS_WITH_BACSnitawAAPP
C0034085,C1448177,NEG_INTERACTS_WITH,Pulmonary Surfactants,"TNF protein, human",bacs,aapp,1,NEG_INTERACTS_WITH_BACSnitawAAPP
C0035142,C0042736,NEG_INTERACTS_WITH,Replicon,Viral Proteins,bacs,aapp,1,NEG_INTERACTS_WITH_BACSnitawAAPP
C0035693,C0003241,NEG_INTERACTS_WITH,"RNA, Double-Stranded",Antibodies,bacs,aapp,1,NEG_INTERACTS_WITH_BACSnitawAAPP
C0035693,C0015296,NEG_INTERACTS_WITH,"RNA, Double-Stranded",Exonuclease,bacs,aapp,1,NEG_INTERACTS_WITH_BACSnitawAAPP
C0035693,C0916181,NEG_INTERACTS_WITH,"RNA, Double-Stranded",Sarcoplasmic Reticulum Calcium-Transporting ATPases,bacs,aapp,1,NEG_INTERACTS_WITH_BACSnitawAAPP
C0035696,C0058988,NEG_INTERACTS_WITH,"RNA, Messenger",Eukaryotic Initiation Factor-4E,bacs,aapp,1,NEG_INTERACTS_WITH_BACSnitawAAPP
C0040549,C0035569,NEG_INTERACTS_WITH,Toxin,Ricin,bacs,aapp,1,NEG_INTERACTS_WITH_BACSnitawAAPP
C0040549,C1612119,NEG_INTERACTS_WITH,Toxin,"PSCA protein, human",bacs,aapp,1,NEG_INTERACTS_WITH_BACSnitawAAPP
C0043791,C1826724,NEG_INTERACTS_WITH,"1,2-diacylglycerol",PRRT2 gene,bacs,aapp,1,NEG_INTERACTS_WITH_BACSnitawAAPP
C0125631,C0020289,NEG_INTERACTS_WITH,Leukotriene A4,Hydrolase,bacs,aapp,1,NEG_INTERACTS_WITH_BACSnitawAAPP
C0162772,C0042736,NEG_INTERACTS_WITH,Reactive Oxygen Species,Viral Proteins,bacs,aapp,1,NEG_INTERACTS_WITH_BACSnitawAAPP
C0600493,C1823938,NEG_INTERACTS_WITH,5' Untranslated Regions,ZCRB1 gene,bacs,aapp,1,NEG_INTERACTS_WITH_BACSnitawAAPP
C0600600,C0042738,NEG_INTERACTS_WITH,3' Untranslated Regions,Viral Structural Proteins,bacs,aapp,1,NEG_INTERACTS_WITH_BACSnitawAAPP
