cui1,cui2,relation,name1,name2,type1,type2,weight,predicate
C0001280,C0005953,PART_OF,Armed macrophage,Bone Marrow,cell,bpoc,1,PART_OF_CELLprtfBPOC
C0001280,C0006104,PART_OF,Armed macrophage,Brain,cell,bpoc,2,PART_OF_CELLprtfBPOC
C0001280,C0024204,PART_OF,Armed macrophage,lymph nodes,cell,bpoc,1,PART_OF_CELLprtfBPOC
C0001280,C0031153,PART_OF,Armed macrophage,Peritoneum,cell,bpoc,2,PART_OF_CELLprtfBPOC
C0001280,C0037993,PART_OF,Armed macrophage,Spleen,cell,bpoc,1,PART_OF_CELLprtfBPOC
C0001280,C1440080,PART_OF,Armed macrophage,Alveolar,cell,bpoc,11,PART_OF_CELLprtfBPOC
C0003154,C0037925,PART_OF,Anterior Horn Cells,Spinal Cord,cell,bpoc,1,PART_OF_CELLprtfBPOC
C0003273,C0029939,PART_OF,Antibody-Producing Cells,Ovary,cell,bpoc,2,PART_OF_CELLprtfBPOC
C0003273,C0037993,PART_OF,Antibody-Producing Cells,Spleen,cell,bpoc,1,PART_OF_CELLprtfBPOC
C0003315,C0021853,PART_OF,Antigen-Presenting Cells,Intestines,cell,bpoc,1,PART_OF_CELLprtfBPOC
C0003315,C0024109,PART_OF,Antigen-Presenting Cells,Lung,cell,bpoc,5,PART_OF_CELLprtfBPOC
C0003315,C0040113,PART_OF,Antigen-Presenting Cells,Thymus Gland,cell,bpoc,9,PART_OF_CELLprtfBPOC
C0003315,C0933845,PART_OF,Antigen-Presenting Cells,Parenchyma,cell,bpoc,1,PART_OF_CELLprtfBPOC
C0004112,C0001613,PART_OF,Astrocytes,Adrenal Cortex,cell,bpoc,5,PART_OF_CELLprtfBPOC
C0004112,C0005854,PART_OF,Astrocytes,Blood - brain barrier anatomy,cell,bpoc,7,PART_OF_CELLprtfBPOC
C0004112,C0006104,PART_OF,Astrocytes,Brain,cell,bpoc,5,PART_OF_CELLprtfBPOC
C0004112,C0007765,PART_OF,Astrocytes,Cerebellum,cell,bpoc,2,PART_OF_CELLprtfBPOC
C0004112,C0007776,PART_OF,Astrocytes,Cerebral cortex,cell,bpoc,1,PART_OF_CELLprtfBPOC
C0004112,C0016733,PART_OF,Astrocytes,frontal lobe,cell,bpoc,1,PART_OF_CELLprtfBPOC
C0004112,C0019564,PART_OF,Astrocytes,Hippocampus (Brain),cell,bpoc,1,PART_OF_CELLprtfBPOC
C0004112,C0025462,PART_OF,Astrocytes,Midbrain structure,cell,bpoc,1,PART_OF_CELLprtfBPOC
C0004112,C0037925,PART_OF,Astrocytes,Spinal Cord,cell,bpoc,2,PART_OF_CELLprtfBPOC
C0004112,C0933845,PART_OF,Astrocytes,Parenchyma,cell,bpoc,2,PART_OF_CELLprtfBPOC
C0004112,C1882598,PART_OF,Astrocytes,Rat Brain,cell,bpoc,1,PART_OF_CELLprtfBPOC
C0004561,C0006104,PART_OF,B-Lymphocytes,Brain,cell,bpoc,2,PART_OF_CELLprtfBPOC
C0004561,C0023884,PART_OF,B-Lymphocytes,Liver,cell,bpoc,2,PART_OF_CELLprtfBPOC
C0004561,C0024109,PART_OF,B-Lymphocytes,Lung,cell,bpoc,5,PART_OF_CELLprtfBPOC
C0004561,C0024204,PART_OF,B-Lymphocytes,lymph nodes,cell,bpoc,3,PART_OF_CELLprtfBPOC
C0004561,C0028429,PART_OF,B-Lymphocytes,Nose,cell,bpoc,1,PART_OF_CELLprtfBPOC
C0004561,C0037993,PART_OF,B-Lymphocytes,Spleen,cell,bpoc,24,PART_OF_CELLprtfBPOC
C0004561,C0040421,PART_OF,B-Lymphocytes,Palatine Tonsil,cell,bpoc,3,PART_OF_CELLprtfBPOC
C0004561,C0178784,PART_OF,B-Lymphocytes,Organ,cell,bpoc,1,PART_OF_CELLprtfBPOC
C0004561,C0836921,PART_OF,B-Lymphocytes,Tonsil,cell,bpoc,1,PART_OF_CELLprtfBPOC
C0004561,C3658298,PART_OF,B-Lymphocytes,External Lateral Ligament,cell,bpoc,3,PART_OF_CELLprtfBPOC
C0005773,C0006141,PART_OF,Blood Cells,Breast,cell,bpoc,1,PART_OF_CELLprtfBPOC
C0005773,C0022646,PART_OF,Blood Cells,Kidney,cell,bpoc,1,PART_OF_CELLprtfBPOC
C0005773,C1184743,PART_OF,Blood Cells,bony process,cell,bpoc,1,PART_OF_CELLprtfBPOC
C0007600,C0006104,PART_OF,Cultured Cell Line,Brain,cell,bpoc,1,PART_OF_CELLprtfBPOC
C0007600,C0006141,PART_OF,Cultured Cell Line,Breast,cell,bpoc,1,PART_OF_CELLprtfBPOC
C0007600,C0010031,PART_OF,Cultured Cell Line,Cornea,cell,bpoc,2,PART_OF_CELLprtfBPOC
C0007600,C0022646,PART_OF,Cultured Cell Line,Kidney,cell,bpoc,5,PART_OF_CELLprtfBPOC
C0007600,C0022677,PART_OF,Cultured Cell Line,"Kidney Tubules, Proximal",cell,bpoc,1,PART_OF_CELLprtfBPOC
C0007600,C0024109,PART_OF,Cultured Cell Line,Lung,cell,bpoc,8,PART_OF_CELLprtfBPOC
C0007600,C0030274,PART_OF,Cultured Cell Line,Pancreas,cell,bpoc,2,PART_OF_CELLprtfBPOC
C0007600,C0033572,PART_OF,Cultured Cell Line,Prostate,cell,bpoc,7,PART_OF_CELLprtfBPOC
C0007600,C0037993,PART_OF,Cultured Cell Line,Spleen,cell,bpoc,3,PART_OF_CELLprtfBPOC
C0007600,C0038351,PART_OF,Cultured Cell Line,Stomach,cell,bpoc,1,PART_OF_CELLprtfBPOC
C0007600,C0042232,PART_OF,Cultured Cell Line,Vagina,cell,bpoc,11,PART_OF_CELLprtfBPOC
