cui1,cui2,relation,name1,name2,type1,type2,weight,predicate
C0004421,C0680063,AFFECTS,Avian Leukosis,Offspring,neop,humn,1,AFFECTS_NEOPafctHUMN
C0006142,C0043210,AFFECTS,Malignant neoplasm of breast,Woman,neop,humn,2,AFFECTS_NEOPafctHUMN
C0006826,C0008059,AFFECTS,Malignant Neoplasms,Child,neop,humn,1,AFFECTS_NEOPafctHUMN
C0006826,C0026093,AFFECTS,Malignant Neoplasms,Migrants,neop,humn,1,AFFECTS_NEOPafctHUMN
C0006826,C0037179,AFFECTS,Malignant Neoplasms,Unmarried person,neop,humn,1,AFFECTS_NEOPafctHUMN
C0006826,C0043210,AFFECTS,Malignant Neoplasms,Woman,neop,humn,2,AFFECTS_NEOPafctHUMN
C0006826,C0150775,AFFECTS,Malignant Neoplasms,Social Networks,neop,humn,1,AFFECTS_NEOPafctHUMN
C0006826,C0238598,AFFECTS,Malignant Neoplasms,Young Adult,neop,humn,1,AFFECTS_NEOPafctHUMN
C0006826,C1516213,AFFECTS,Malignant Neoplasms,Cancer Patient,neop,humn,1,AFFECTS_NEOPafctHUMN
C0014522,C0008059,AFFECTS,Epidermodysplasia Verruciformis,Child,neop,humn,1,AFFECTS_NEOPafctHUMN
C0023449,C0008059,AFFECTS,Acute lymphocytic leukemia,Child,neop,humn,1,AFFECTS_NEOPafctHUMN
C0024299,C0238598,AFFECTS,Lymphoma,Young Adult,neop,humn,1,AFFECTS_NEOPafctHUMN
C0024623,C0086418,AFFECTS,Malignant neoplasm of stomach,Homo sapiens,neop,humn,1,AFFECTS_NEOPafctHUMN
C0027627,C0031831,AFFECTS,Neoplasm Metastasis,Physicians,neop,humn,1,AFFECTS_NEOPafctHUMN
C0027627,C0035173,AFFECTS,Neoplasm Metastasis,Research Personnel,neop,humn,1,AFFECTS_NEOPafctHUMN
C0027651,C0008059,AFFECTS,Neoplasms,Child,neop,humn,1,AFFECTS_NEOPafctHUMN
C0027651,C0025266,AFFECTS,Neoplasms,Male population group,neop,humn,1,AFFECTS_NEOPafctHUMN
C0027651,C2347961,AFFECTS,Neoplasms,Reverend,neop,humn,1,AFFECTS_NEOPafctHUMN
C0205875,C0871489,AFFECTS,Papillomatosis,teams,neop,humn,1,AFFECTS_NEOPafctHUMN
C0206655,C0150775,AFFECTS,Alveolar rhabdomyosarcoma,Social Networks,neop,humn,1,AFFECTS_NEOPafctHUMN
C0220630,C0205653,AFFECTS,Adult Liver Carcinoma,Adolescent (age group),neop,humn,1,AFFECTS_NEOPafctHUMN
C0220630,C0238598,AFFECTS,Adult Liver Carcinoma,Young Adult,neop,humn,1,AFFECTS_NEOPafctHUMN
C0242379,C0025266,AFFECTS,Malignant neoplasm of lung,Male population group,neop,humn,1,AFFECTS_NEOPafctHUMN
C0242379,C0035962,AFFECTS,Malignant neoplasm of lung,Rural Population,neop,humn,1,AFFECTS_NEOPafctHUMN
C0242379,C0041935,AFFECTS,Malignant neoplasm of lung,Urban Population,neop,humn,1,AFFECTS_NEOPafctHUMN
C0242379,C0043210,AFFECTS,Malignant neoplasm of lung,Woman,neop,humn,1,AFFECTS_NEOPafctHUMN
C0334287,C0238598,AFFECTS,Fibrolamellar Hepatocellular Carcinoma,Young Adult,neop,humn,1,AFFECTS_NEOPafctHUMN
C0346210,C0150775,AFFECTS,Vulval intraepithelial neoplasia,Social Networks,neop,humn,1,AFFECTS_NEOPafctHUMN
C0376358,C0025266,AFFECTS,Malignant neoplasm of prostate,Male population group,neop,humn,1,AFFECTS_NEOPafctHUMN
C0376545,C0008059,AFFECTS,Hematologic Neoplasms,Child,neop,humn,3,AFFECTS_NEOPafctHUMN
C0598934,C0015576,AFFECTS,tumor growth,Family,neop,humn,1,AFFECTS_NEOPafctHUMN
C1266129,C0206194,AFFECTS,Atypical Lipoma,Survivors,neop,humn,1,AFFECTS_NEOPafctHUMN
C1333600,C1709854,AFFECTS,Hereditary Malignant Neoplasm,Recipient,neop,humn,1,AFFECTS_NEOPafctHUMN
C1334050,C0026093,AFFECTS,Human Papillomavirus-Related Carcinoma,Migrants,neop,humn,1,AFFECTS_NEOPafctHUMN
C2945759,C1999167,AFFECTS,aggressive cancer,Old age,neop,humn,1,AFFECTS_NEOPafctHUMN
