cui1,cui2,relation,name1,name2,type1,type2,weight,predicate
C0003320,C0021852,AFFECTS,Antigens,"Intestines, Small",bacs,bpoc,1,AFFECTS_BACSafctBPOC
C0003320,C0024109,AFFECTS,Antigens,Lung,bacs,bpoc,1,AFFECTS_BACSafctBPOC
C0003320,C0024204,AFFECTS,Antigens,lymph nodes,bacs,bpoc,1,AFFECTS_BACSafctBPOC
C0006675,C0015422,AFFECTS,Calcium,Eyelash,bacs,bpoc,1,AFFECTS_BACSafctBPOC
C0008240,C0021853,AFFECTS,Chlorogenic acid,Intestines,bacs,bpoc,1,AFFECTS_BACSafctBPOC
C0010294,C0023884,AFFECTS,Creatinine,Liver,bacs,bpoc,1,AFFECTS_BACSafctBPOC
C0012854,C0024204,AFFECTS,DNA,lymph nodes,bacs,bpoc,2,AFFECTS_BACSafctBPOC
C0012854,C1184743,AFFECTS,DNA,bony process,bacs,bpoc,1,AFFECTS_BACSafctBPOC
C0013030,C0162512,AFFECTS,Dopamine,Neostriatum,bacs,bpoc,1,AFFECTS_BACSafctBPOC
C0016945,C0022646,AFFECTS,Galactose,Kidney,bacs,bpoc,1,AFFECTS_BACSafctBPOC
C0017082,C0006104,AFFECTS,Gangliosides,Brain,bacs,bpoc,1,AFFECTS_BACSafctBPOC
C0017725,C0006104,AFFECTS,Glucose,Brain,bacs,bpoc,1,AFFECTS_BACSafctBPOC
C0017725,C0035298,AFFECTS,Glucose,Retina,bacs,bpoc,1,AFFECTS_BACSafctBPOC
C0017911,C0023884,AFFECTS,Glycogen,Liver,bacs,bpoc,1,AFFECTS_BACSafctBPOC
C0019134,C0003842,AFFECTS,heparin,Arteries,bacs,bpoc,1,AFFECTS_BACSafctBPOC
C0023822,C0023884,AFFECTS,High Density Lipoprotein Cholesterol,Liver,bacs,bpoc,1,AFFECTS_BACSafctBPOC
C0027908,C0018787,AFFECTS,Neurotransmitters,Heart,bacs,bpoc,1,AFFECTS_BACSafctBPOC
C0028128,C0018787,AFFECTS,Nitric Oxide,Heart,bacs,bpoc,1,AFFECTS_BACSafctBPOC
C0035696,C0006121,AFFECTS,"RNA, Messenger",Brain Stem,bacs,bpoc,1,AFFECTS_BACSafctBPOC
C0035696,C0023884,AFFECTS,"RNA, Messenger",Liver,bacs,bpoc,1,AFFECTS_BACSafctBPOC
C0036733,C0819757,AFFECTS,Serine Proteinase Inhibitors,Structure of parenchyma of lung,bacs,bpoc,1,AFFECTS_BACSafctBPOC
C0037473,C0501385,AFFECTS,Sodium,Sensory nerve,bacs,bpoc,1,AFFECTS_BACSafctBPOC
C0040549,C0024109,AFFECTS,Toxin,Lung,bacs,bpoc,1,AFFECTS_BACSafctBPOC
C0040549,C0598051,AFFECTS,Toxin,vascular bed,bacs,bpoc,1,AFFECTS_BACSafctBPOC
C0062496,C0024109,AFFECTS,hemozoin,Lung,bacs,bpoc,1,AFFECTS_BACSafctBPOC
C0079925,C0423866,AFFECTS,Antisense Oligonucleotides,Lanugo,bacs,bpoc,1,AFFECTS_BACSafctBPOC
C0813622,C0042905,AFFECTS,Hyaluronan,Vitreous body structure,bacs,bpoc,1,AFFECTS_BACSafctBPOC
C1099354,C0023884,AFFECTS,"RNA, Small Interfering",Liver,bacs,bpoc,1,AFFECTS_BACSafctBPOC
C1099354,C0423866,AFFECTS,"RNA, Small Interfering",Lanugo,bacs,bpoc,9,AFFECTS_BACSafctBPOC
C1101610,C0024109,AFFECTS,MicroRNAs,Lung,bacs,bpoc,2,AFFECTS_BACSafctBPOC
C1519315,C0005847,AFFECTS,Signaling Molecule,Blood Vessel,bacs,bpoc,1,AFFECTS_BACSafctBPOC
C1764827,C0022646,AFFECTS,Isolate - microorganism,Kidney,bacs,bpoc,1,AFFECTS_BACSafctBPOC
