cui1,cui2,relation,name1,name2,type1,type2,weight,predicate
C0010934,C0162326,INHIBITS,Dactinomycin,DNA Sequence,aapp,nusq,1,INHIBITS_AAPPinhbNUSQ
C0025252,C0162326,INHIBITS,Membrane Proteins,DNA Sequence,aapp,nusq,1,INHIBITS_AAPPinhbNUSQ
C0028375,C0162326,INHIBITS,Norleucine,DNA Sequence,aapp,nusq,1,INHIBITS_AAPPinhbNUSQ
C0028623,C1258072,INHIBITS,Nucleosomes,"DNA, Cruciform",aapp,nusq,1,INHIBITS_AAPPinhbNUSQ
C0030940,C0162326,INHIBITS,Peptide Hydrolases,DNA Sequence,aapp,nusq,2,INHIBITS_AAPPinhbNUSQ
C0032350,C3178810,INHIBITS,Pokeweed Mitogens,Transcriptome,aapp,nusq,1,INHIBITS_AAPPinhbNUSQ
C0040018,C1517336,INHIBITS,Thrombin,G-Quadruplexes,aapp,nusq,3,INHIBITS_AAPPinhbNUSQ
C0042731,C0162326,INHIBITS,Viral Matrix Proteins,DNA Sequence,aapp,nusq,1,INHIBITS_AAPPinhbNUSQ
C0048052,C1956148,INHIBITS,4-aminophenylalanine,Amber Stop Codon,aapp,nusq,3,INHIBITS_AAPPinhbNUSQ
C0056182,C0162326,INHIBITS,Complement 3b Receptor,DNA Sequence,aapp,nusq,1,INHIBITS_AAPPinhbNUSQ
C0065827,C0162326,INHIBITS,Measles Virus Nucleoprotein,DNA Sequence,aapp,nusq,2,INHIBITS_AAPPinhbNUSQ
C0251914,C1512886,INHIBITS,"PDIA3 protein, human",Internal Ribosome Entry Sites,aapp,nusq,1,INHIBITS_AAPPinhbNUSQ
C0376436,C0162326,INHIBITS,Peptide Library,DNA Sequence,aapp,nusq,1,INHIBITS_AAPPinhbNUSQ
C0597094,C0162326,INHIBITS,nuclease,DNA Sequence,aapp,nusq,1,INHIBITS_AAPPinhbNUSQ
C0700271,C0080089,INHIBITS,"M Protein, multiple myeloma",Reading Frames (Nucleotide Sequence),aapp,nusq,1,INHIBITS_AAPPinhbNUSQ
C1120843,C1512886,INHIBITS,mitogen-activated protein kinase p38,Internal Ribosome Entry Sites,aapp,nusq,1,INHIBITS_AAPPinhbNUSQ
C1309025,C1512886,INHIBITS,"SH2D3A protein, human",Internal Ribosome Entry Sites,aapp,nusq,3,INHIBITS_AAPPinhbNUSQ
C1335439,C0162326,INHIBITS,Polymerase,DNA Sequence,aapp,nusq,1,INHIBITS_AAPPinhbNUSQ
C1414270,C1512886,INHIBITS,EEF1A1 gene,Internal Ribosome Entry Sites,aapp,nusq,6,INHIBITS_AAPPinhbNUSQ
C1414371,C1512886,INHIBITS,ELAVL1 gene,Internal Ribosome Entry Sites,aapp,nusq,1,INHIBITS_AAPPinhbNUSQ
C1416478,C0162326,INHIBITS,ISG20 gene,DNA Sequence,aapp,nusq,1,INHIBITS_AAPPinhbNUSQ
C1423652,C0080089,INHIBITS,CTTNBP2 gene,Reading Frames (Nucleotide Sequence),aapp,nusq,1,INHIBITS_AAPPinhbNUSQ
C1424661,C0162326,INHIBITS,TXNIP gene,DNA Sequence,aapp,nusq,1,INHIBITS_AAPPinhbNUSQ
C1742862,C1517336,INHIBITS,"CISH protein, human",G-Quadruplexes,aapp,nusq,1,INHIBITS_AAPPinhbNUSQ
C1825598,C1512886,INHIBITS,IMPACT gene,Internal Ribosome Entry Sites,aapp,nusq,1,INHIBITS_AAPPinhbNUSQ
C3710914,C1512886,INHIBITS,"EIF2AK2 protein, human",Internal Ribosome Entry Sites,aapp,nusq,2,INHIBITS_AAPPinhbNUSQ
