cui1,cui2,relation,name1,name2,type1,type2,weight,predicate
C0004096,C0150312,PREDISPOSES,Asthma,Present,dsyn,qnco,1,PREDISPOSES_DSYNpredQNCO
C0013570,C0150312,PREDISPOSES,"Ecthyma, Contagious",Present,dsyn,qnco,1,PREDISPOSES_DSYNpredQNCO
C0016627,C0150312,PREDISPOSES,Influenza in Birds,Present,dsyn,qnco,1,PREDISPOSES_DSYNpredQNCO
C0021400,C0150312,PREDISPOSES,Influenza,Present,dsyn,qnco,1,PREDISPOSES_DSYNpredQNCO
C0024530,C0150312,PREDISPOSES,Malaria,Present,dsyn,qnco,1,PREDISPOSES_DSYNpredQNCO
C0038454,C0150312,PREDISPOSES,Cerebrovascular accident,Present,dsyn,qnco,1,PREDISPOSES_DSYNpredQNCO
C0042769,C0150312,PREDISPOSES,Virus Diseases,Present,dsyn,qnco,1,PREDISPOSES_DSYNpredQNCO
C0751781,C0150312,PREDISPOSES,Dentatorubral-Pallidoluysian Atrophy,Present,dsyn,qnco,1,PREDISPOSES_DSYNpredQNCO
C1561643,C0035648,PREDISPOSES,Chronic Kidney Diseases,risk factors,dsyn,qnco,1,PREDISPOSES_DSYNpredQNCO
C1850106,C0150312,PREDISPOSES,RAINE SYNDROME,Present,dsyn,qnco,1,PREDISPOSES_DSYNpredQNCO
C2062441,C0150312,PREDISPOSES,Influenza A,Present,dsyn,qnco,1,PREDISPOSES_DSYNpredQNCO
