cui1,cui2,relation,name1,name2,type1,type2,weight,predicate
C0013621,C0424051,AFFECTS,Knowledge acquisition,Heightened perception,edac,fndg,1,AFFECTS_EDACafctFNDG
C0013621,C0578022,AFFECTS,Knowledge acquisition,Finding of body mass index,edac,fndg,2,AFFECTS_EDACafctFNDG
C0013621,C1318963,AFFECTS,Knowledge acquisition,Readiness,edac,fndg,1,AFFECTS_EDACafctFNDG
C0013621,C1704632,AFFECTS,Knowledge acquisition,Disease Response,edac,fndg,1,AFFECTS_EDACafctFNDG
C0013621,C3714738,AFFECTS,Knowledge acquisition,Compliance,edac,fndg,2,AFFECTS_EDACafctFNDG
C0013652,C1318963,AFFECTS,Educational Activities,Readiness,edac,fndg,1,AFFECTS_EDACafctFNDG
C0039401,C0557351,AFFECTS,Educational process of instructing,Employed,edac,fndg,1,AFFECTS_EDACafctFNDG
C0040607,C0038435,AFFECTS,Training Programs,Stress,edac,fndg,4,AFFECTS_EDACafctFNDG
C0086858,C3714738,AFFECTS,Programmed Learning,Compliance,edac,fndg,1,AFFECTS_EDACafctFNDG
C0150562,C3714738,AFFECTS,educational programs,Compliance,edac,fndg,1,AFFECTS_EDACafctFNDG
C0220931,C0020578,AFFECTS,Training,Hyperventilation,edac,fndg,1,AFFECTS_EDACafctFNDG
C0220931,C0038435,AFFECTS,Training,Stress,edac,fndg,5,AFFECTS_EDACafctFNDG
C0220931,C1318963,AFFECTS,Training,Readiness,edac,fndg,1,AFFECTS_EDACafctFNDG
C0220931,C1704632,AFFECTS,Training,Disease Response,edac,fndg,2,AFFECTS_EDACafctFNDG
C0220931,C1740819,AFFECTS,Training,Idiopathic short stature,edac,fndg,1,AFFECTS_EDACafctFNDG
C0220931,C1832073,AFFECTS,Training,Handling,edac,fndg,1,AFFECTS_EDACafctFNDG
C0220931,C3686628,AFFECTS,Training,Physical stress due to shipping,edac,fndg,1,AFFECTS_EDACafctFNDG
C0220931,C3714738,AFFECTS,Training,Compliance,edac,fndg,2,AFFECTS_EDACafctFNDG
C0681113,C4321237,AFFECTS,Employee Training,High Level,edac,fndg,1,AFFECTS_EDACafctFNDG
C0681404,C0686744,AFFECTS,early childhood education,Well child,edac,fndg,1,AFFECTS_EDACafctFNDG
C0729314,C3714738,AFFECTS,Education provision,Compliance,edac,fndg,1,AFFECTS_EDACafctFNDG
C2717796,C0033213,AFFECTS,Grand Rounds,Problem,edac,fndg,1,AFFECTS_EDACafctFNDG
