cui1,cui2,relation,name1,name2,type1,type2,weight,predicate
C0006279,C2825347,LOCATION_OF,Bronchoalveolar Lavage Fluid,"Immunoglobulin A, Human",bdsu,imft,1,LOCATION_OF_BDSUlocfIMFT
C0007806,C0003342,LOCATION_OF,Cerebrospinal Fluid,"Antigens, Viral",bdsu,imft,1,LOCATION_OF_BDSUlocfIMFT
C0007806,C0166049,LOCATION_OF,Cerebrospinal Fluid,Hepatitis C Antibodies,bdsu,imft,1,LOCATION_OF_BDSUlocfIMFT
C0009413,C2825347,LOCATION_OF,Colostrum,"Immunoglobulin A, Human",bdsu,imft,1,LOCATION_OF_BDSUlocfIMFT
C0026131,C1446601,LOCATION_OF,Milk (body substance),lactoglobulin,bdsu,imft,2,LOCATION_OF_BDSUlocfIMFT
C0026140,C2825347,LOCATION_OF,"Milk, Human","Immunoglobulin A, Human",bdsu,imft,1,LOCATION_OF_BDSUlocfIMFT
C0032105,C0166049,LOCATION_OF,Plasma,Hepatitis C Antibodies,bdsu,imft,3,LOCATION_OF_BDSUlocfIMFT
C0178913,C0166049,LOCATION_OF,Blood specimen,Hepatitis C Antibodies,bdsu,imft,1,LOCATION_OF_BDSUlocfIMFT
C0229664,C0042210,LOCATION_OF,peripheral blood,Vaccines,bdsu,imft,2,LOCATION_OF_BDSUlocfIMFT
C0229664,C1446601,LOCATION_OF,peripheral blood,lactoglobulin,bdsu,imft,1,LOCATION_OF_BDSUlocfIMFT
C0229671,C0020095,LOCATION_OF,Serum,HTLV-I Antibodies,bdsu,imft,2,LOCATION_OF_BDSUlocfIMFT
C0229671,C0041361,LOCATION_OF,Serum,Tumor Antigens,bdsu,imft,1,LOCATION_OF_BDSUlocfIMFT
C0229671,C0166049,LOCATION_OF,Serum,Hepatitis C Antibodies,bdsu,imft,8,LOCATION_OF_BDSUlocfIMFT
C0229671,C0807464,LOCATION_OF,Serum,Porcine reproductive and respiratory syndrome virus antibody,bdsu,imft,1,LOCATION_OF_BDSUlocfIMFT
C0229671,C1442155,LOCATION_OF,Serum,IgM Ab,bdsu,imft,3,LOCATION_OF_BDSUlocfIMFT
C0229671,C1446601,LOCATION_OF,Serum,lactoglobulin,bdsu,imft,1,LOCATION_OF_BDSUlocfIMFT
C0229671,C2825347,LOCATION_OF,Serum,"Immunoglobulin A, Human",bdsu,imft,9,LOCATION_OF_BDSUlocfIMFT
C1550100,C0807464,LOCATION_OF,Specimen Type - Serum,Porcine reproductive and respiratory syndrome virus antibody,bdsu,imft,2,LOCATION_OF_BDSUlocfIMFT
C1550100,C2825347,LOCATION_OF,Specimen Type - Serum,"Immunoglobulin A, Human",bdsu,imft,2,LOCATION_OF_BDSUlocfIMFT
C1550101,C0020095,LOCATION_OF,Supernatant,HTLV-I Antibodies,bdsu,imft,1,LOCATION_OF_BDSUlocfIMFT
C1550661,C2825347,LOCATION_OF,Specimen Type - Stool = Fecal,"Immunoglobulin A, Human",bdsu,imft,1,LOCATION_OF_BDSUlocfIMFT
