cui1,cui2,relation,name1,name2,type1,type2,weight,predicate
C0006801,C0162326,LOCATION_OF,Camels,DNA Sequence,mamm,nusq,17,LOCATION_OF_MAMMlocfNUSQ
C0007450,C0162326,LOCATION_OF,Felis catus,DNA Sequence,mamm,nusq,11,LOCATION_OF_MAMMlocfNUSQ
C0007450,C0752046,LOCATION_OF,Felis catus,Single Nucleotide Polymorphism,mamm,nusq,3,LOCATION_OF_MAMMlocfNUSQ
C0007452,C0162326,LOCATION_OF,Cattle,DNA Sequence,mamm,nusq,7,LOCATION_OF_MAMMlocfNUSQ
C0007452,C0752046,LOCATION_OF,Cattle,Single Nucleotide Polymorphism,mamm,nusq,1,LOCATION_OF_MAMMlocfNUSQ
C0007452,C3178810,LOCATION_OF,Cattle,Transcriptome,mamm,nusq,1,LOCATION_OF_MAMMlocfNUSQ
C0007752,C0162326,LOCATION_OF,Cercopithecidae,DNA Sequence,mamm,nusq,1,LOCATION_OF_MAMMlocfNUSQ
C0007970,C0162326,LOCATION_OF,Cheetahs,DNA Sequence,mamm,nusq,1,LOCATION_OF_MAMMlocfNUSQ
C0008111,C0009802,LOCATION_OF,Pan troglodytes,Conserved Sequence,mamm,nusq,1,LOCATION_OF_MAMMlocfNUSQ
C0008111,C0162326,LOCATION_OF,Pan troglodytes,DNA Sequence,mamm,nusq,1,LOCATION_OF_MAMMlocfNUSQ
C0008139,C0004793,LOCATION_OF,Chiroptera,Base Sequence,mamm,nusq,5,LOCATION_OF_MAMMlocfNUSQ
C0008139,C0009802,LOCATION_OF,Chiroptera,Conserved Sequence,mamm,nusq,1,LOCATION_OF_MAMMlocfNUSQ
C0008139,C0079160,LOCATION_OF,Chiroptera,Consensus Sequence,mamm,nusq,1,LOCATION_OF_MAMMlocfNUSQ
C0008139,C0162326,LOCATION_OF,Chiroptera,DNA Sequence,mamm,nusq,49,LOCATION_OF_MAMMlocfNUSQ
C0008139,C0162327,LOCATION_OF,Chiroptera,RNA Sequence,mamm,nusq,1,LOCATION_OF_MAMMlocfNUSQ
C0008139,C0796371,LOCATION_OF,Chiroptera,BAT loci,mamm,nusq,1,LOCATION_OF_MAMMlocfNUSQ
C0008139,C1883644,LOCATION_OF,Chiroptera,5' Region,mamm,nusq,1,LOCATION_OF_MAMMlocfNUSQ
C0008139,C3178810,LOCATION_OF,Chiroptera,Transcriptome,mamm,nusq,3,LOCATION_OF_MAMMlocfNUSQ
C0012984,C0004793,LOCATION_OF,Canis familiaris,Base Sequence,mamm,nusq,4,LOCATION_OF_MAMMlocfNUSQ
C0012984,C0080089,LOCATION_OF,Canis familiaris,Reading Frames (Nucleotide Sequence),mamm,nusq,1,LOCATION_OF_MAMMlocfNUSQ
C0012984,C0162326,LOCATION_OF,Canis familiaris,DNA Sequence,mamm,nusq,12,LOCATION_OF_MAMMlocfNUSQ
C0012984,C1511518,LOCATION_OF,Canis familiaris,Copy Number Polymorphism,mamm,nusq,2,LOCATION_OF_MAMMlocfNUSQ
C0013005,C0162326,LOCATION_OF,Dolphins - mammal,DNA Sequence,mamm,nusq,1,LOCATION_OF_MAMMlocfNUSQ
C0013127,C0162326,LOCATION_OF,Camelus dromedarius,DNA Sequence,mamm,nusq,7,LOCATION_OF_MAMMlocfNUSQ
C0013885,C0162326,LOCATION_OF,Elephants,DNA Sequence,mamm,nusq,1,LOCATION_OF_MAMMlocfNUSQ
C0015859,C0162326,LOCATION_OF,Ferrets,DNA Sequence,mamm,nusq,1,LOCATION_OF_MAMMlocfNUSQ
C0016633,C0079160,LOCATION_OF,Foxes,Consensus Sequence,mamm,nusq,2,LOCATION_OF_MAMMlocfNUSQ
C0018019,C0004793,LOCATION_OF,Capra hircus,Base Sequence,mamm,nusq,1,LOCATION_OF_MAMMlocfNUSQ
C0018019,C0162326,LOCATION_OF,Capra hircus,DNA Sequence,mamm,nusq,1,LOCATION_OF_MAMMlocfNUSQ
C0018561,C0162326,LOCATION_OF,Mesocricetus auratus,DNA Sequence,mamm,nusq,1,LOCATION_OF_MAMMlocfNUSQ
C0018561,C3178810,LOCATION_OF,Mesocricetus auratus,Transcriptome,mamm,nusq,1,LOCATION_OF_MAMMlocfNUSQ
C0018866,C0162326,LOCATION_OF,Erinaceidae,DNA Sequence,mamm,nusq,3,LOCATION_OF_MAMMlocfNUSQ
C0019874,C0162326,LOCATION_OF,Hominidae,DNA Sequence,mamm,nusq,1,LOCATION_OF_MAMMlocfNUSQ
C0019944,C0162326,LOCATION_OF,Equus caballus,DNA Sequence,mamm,nusq,2,LOCATION_OF_MAMMlocfNUSQ
C0023296,C0162326,LOCATION_OF,Lemurs,DNA Sequence,mamm,nusq,1,LOCATION_OF_MAMMlocfNUSQ
C0023756,C0162326,LOCATION_OF,Panthera leo,DNA Sequence,mamm,nusq,1,LOCATION_OF_MAMMlocfNUSQ
C0024398,C0162326,LOCATION_OF,Macaca,DNA Sequence,mamm,nusq,2,LOCATION_OF_MAMMlocfNUSQ
C0024399,C0162326,LOCATION_OF,Macaca fascicularis,DNA Sequence,mamm,nusq,3,LOCATION_OF_MAMMlocfNUSQ
C0024400,C0162326,LOCATION_OF,Macaca mulatta,DNA Sequence,mamm,nusq,6,LOCATION_OF_MAMMlocfNUSQ
C0024838,C0162326,LOCATION_OF,Marmota,DNA Sequence,mamm,nusq,1,LOCATION_OF_MAMMlocfNUSQ
C0024852,C0162326,LOCATION_OF,Superorder Marsupalia (organism),DNA Sequence,mamm,nusq,1,LOCATION_OF_MAMMlocfNUSQ
C0025914,C0004793,LOCATION_OF,House mice,Base Sequence,mamm,nusq,1,LOCATION_OF_MAMMlocfNUSQ
C0025914,C0162326,LOCATION_OF,House mice,DNA Sequence,mamm,nusq,3,LOCATION_OF_MAMMlocfNUSQ
C0025914,C0752046,LOCATION_OF,House mice,Single Nucleotide Polymorphism,mamm,nusq,1,LOCATION_OF_MAMMlocfNUSQ
C0025914,C3178810,LOCATION_OF,House mice,Transcriptome,mamm,nusq,1,LOCATION_OF_MAMMlocfNUSQ
