cui1,cui2,relation,name1,name2,type1,type2,weight,predicate
C0003250,C0028326,AUGMENTS,Monoclonal Antibodies,Noonan Syndrome,aapp,cgab,1,AUGMENTS_AAPPaugmCGAB
C0021760,C0033770,AUGMENTS,Interleukin-6,Prune Belly Syndrome,aapp,cgab,1,AUGMENTS_AAPPaugmCGAB
C0295166,C0028326,AUGMENTS,STAT2 Transcription Factor,Noonan Syndrome,aapp,cgab,1,AUGMENTS_AAPPaugmCGAB
C0751599,C0028326,AUGMENTS,Recombinant Interferon Beta,Noonan Syndrome,aapp,cgab,1,AUGMENTS_AAPPaugmCGAB
C0908146,C0028326,AUGMENTS,mitochondrial permeability transition pore,Noonan Syndrome,aapp,cgab,1,AUGMENTS_AAPPaugmCGAB
C1310463,C0028326,AUGMENTS,"IFIH1 protein, human",Noonan Syndrome,aapp,cgab,1,AUGMENTS_AAPPaugmCGAB
C1310468,C0028326,AUGMENTS,"DDX58 protein, human",Noonan Syndrome,aapp,cgab,1,AUGMENTS_AAPPaugmCGAB
C1332822,C0033770,AUGMENTS,CXCR3 gene,Prune Belly Syndrome,aapp,cgab,3,AUGMENTS_AAPPaugmCGAB
C1335873,C0028326,AUGMENTS,STAT2 gene,Noonan Syndrome,aapp,cgab,1,AUGMENTS_AAPPaugmCGAB
C1336636,C0028326,AUGMENTS,TLR4 gene,Noonan Syndrome,aapp,cgab,1,AUGMENTS_AAPPaugmCGAB
C1414333,C0028326,AUGMENTS,AGO2 gene,Noonan Syndrome,aapp,cgab,1,AUGMENTS_AAPPaugmCGAB
C1419686,C0026499,AUGMENTS,RPL7 gene,Monosomy,aapp,cgab,1,AUGMENTS_AAPPaugmCGAB
C1421554,C0028326,AUGMENTS,YME1L1 gene,Noonan Syndrome,aapp,cgab,1,AUGMENTS_AAPPaugmCGAB
C1425751,C0750929,AUGMENTS,PNMA3 gene,"Arnold-Chiari Malformation, Type I",aapp,cgab,1,AUGMENTS_AAPPaugmCGAB
C1522002,C0028326,AUGMENTS,RNA Recognition Motif,Noonan Syndrome,aapp,cgab,2,AUGMENTS_AAPPaugmCGAB
C1705982,C0750929,AUGMENTS,KRAS wt Allele,"Arnold-Chiari Malformation, Type I",aapp,cgab,2,AUGMENTS_AAPPaugmCGAB
C4048280,C0033770,AUGMENTS,"T-Cell Surface Glycoprotein CD4, human",Prune Belly Syndrome,aapp,cgab,1,AUGMENTS_AAPPaugmCGAB
