cui1,cui2,relation,name1,name2,type1,type2,weight,predicate
C0005774,C1261322,ISA,Blood Chemical Analysis,Evaluation procedure,lbpr,hlca,1,ISA_LBPRisaHLCA
C0005863,C1261322,ISA,Western Blotting,Evaluation procedure,lbpr,hlca,2,ISA_LBPRisaHLCA
C0007584,C1261322,ISA,Cell Count,Evaluation procedure,lbpr,hlca,3,ISA_LBPRisaHLCA
C0009407,C1261322,ISA,Colorimetry,Evaluation procedure,lbpr,hlca,1,ISA_LBPRisaHLCA
C0009555,C1261322,ISA,Complete Blood Count,Evaluation procedure,lbpr,hlca,3,ISA_LBPRisaHLCA
C0010818,C1261322,ISA,Cytological Techniques,Evaluation procedure,lbpr,hlca,1,ISA_LBPRisaHLCA
C0014441,C1261322,ISA,Enzyme-Linked Immunosorbent Assay,Evaluation procedure,lbpr,hlca,1,ISA_LBPRisaHLCA
C0016263,C1261322,ISA,Flow Cytometry,Evaluation procedure,lbpr,hlca,6,ISA_LBPRisaHLCA
C0016318,C1261322,ISA,Fluorescent Antibody Technique,Evaluation procedure,lbpr,hlca,1,ISA_LBPRisaHLCA
C0019633,C1261322,ISA,Histocompatibility Testing,Evaluation procedure,lbpr,hlca,1,ISA_LBPRisaHLCA
C0021044,C1261322,ISA,Immunohistochemistry,Evaluation procedure,lbpr,hlca,1,ISA_LBPRisaHLCA
C0021052,C1261322,ISA,Immunodiagnosis,Evaluation procedure,lbpr,hlca,1,ISA_LBPRisaHLCA
C0022885,C1261322,ISA,Laboratory Procedures,Evaluation procedure,lbpr,hlca,6,ISA_LBPRisaHLCA
C0024868,C1261322,ISA,Gas Chromatography-Mass Spectrometry,Evaluation procedure,lbpr,hlca,1,ISA_LBPRisaHLCA
C0200760,C1261322,ISA,Morphometric analysis,Evaluation procedure,lbpr,hlca,4,ISA_LBPRisaHLCA
C0202311,C1261322,ISA,Aluminum measurement,Evaluation procedure,lbpr,hlca,1,ISA_LBPRisaHLCA
C0427716,C1261322,ISA,"Protein concentration, test strip measurement",Evaluation procedure,lbpr,hlca,1,ISA_LBPRisaHLCA
C0430385,C1261322,ISA,Sample macroscopy,Evaluation procedure,lbpr,hlca,1,ISA_LBPRisaHLCA
C0430389,C1261322,ISA,Light Microscopy,Evaluation procedure,lbpr,hlca,2,ISA_LBPRisaHLCA
C0459958,C0220908,ISA,HIV screen,Screening procedure,lbpr,hlca,1,ISA_LBPRisaHLCA
C0678118,C1261322,ISA,Transmission Electron Microscopy,Evaluation procedure,lbpr,hlca,1,ISA_LBPRisaHLCA
C1293950,C1261322,ISA,Silver stain method,Evaluation procedure,lbpr,hlca,1,ISA_LBPRisaHLCA
C1510438,C1261322,ISA,Assay,Evaluation procedure,lbpr,hlca,4,ISA_LBPRisaHLCA
C1511124,C1261322,ISA,"Bioassay, In Vivo",Evaluation procedure,lbpr,hlca,1,ISA_LBPRisaHLCA
C1535922,C1261322,ISA,Procalcitonin measurement,Evaluation procedure,lbpr,hlca,1,ISA_LBPRisaHLCA
C2347644,C1261322,ISA,Positive Selection,Evaluation procedure,lbpr,hlca,1,ISA_LBPRisaHLCA
C3810607,C1261322,ISA,Nitric Oxide Measurement,Evaluation procedure,lbpr,hlca,1,ISA_LBPRisaHLCA
