cui1,cui2,relation,name1,name2,type1,type2,weight,predicate
C0001674,C0003241,USES,Adsorption,Antibodies,lbpr,aapp,3,USES_LBPRusesAAPP
C0001674,C0003250,USES,Adsorption,Monoclonal Antibodies,lbpr,aapp,1,USES_LBPRusesAAPP
C0001674,C0003595,USES,Adsorption,Apolipoprotein E,lbpr,aapp,1,USES_LBPRusesAAPP
C0001674,C0005832,USES,Adsorption,Blood Proteins,lbpr,aapp,1,USES_LBPRusesAAPP
C0001674,C0009498,USES,Adsorption,Complement System Proteins,lbpr,aapp,1,USES_LBPRusesAAPP
C0001674,C0011702,USES,Adsorption,Desmosine,lbpr,aapp,1,USES_LBPRusesAAPP
C0001674,C0025252,USES,Adsorption,Membrane Proteins,lbpr,aapp,1,USES_LBPRusesAAPP
C0001674,C0026682,USES,Adsorption,Mucins,lbpr,aapp,1,USES_LBPRusesAAPP
C0001674,C0034800,USES,Adsorption,"Receptors, Cell Surface",lbpr,aapp,1,USES_LBPRusesAAPP
C0001674,C0036825,USES,Adsorption,Serum Proteins,lbpr,aapp,4,USES_LBPRusesAAPP
C0001674,C0242392,USES,Adsorption,Cell Surface Proteins,lbpr,aapp,1,USES_LBPRusesAAPP
C0001674,C1445860,USES,Adsorption,Protein antibody,lbpr,aapp,1,USES_LBPRusesAAPP
C0001674,C1539099,USES,Adsorption,CLEC4M gene,lbpr,aapp,1,USES_LBPRusesAAPP
C0001674,C3889128,USES,Adsorption,BBS9 wt Allele,lbpr,aapp,1,USES_LBPRusesAAPP
C0001802,C0003241,USES,Agglutination Tests,Antibodies,lbpr,aapp,2,USES_LBPRusesAAPP
C0001802,C0023206,USES,Agglutination Tests,Lectin,lbpr,aapp,1,USES_LBPRusesAAPP
C0004400,C1332684,USES,Autoradiography,CCL21 gene,lbpr,aapp,3,USES_LBPRusesAAPP
C0005507,C0019046,USES,Biological Assay,Hemoglobin,lbpr,aapp,1,USES_LBPRusesAAPP
C0005507,C0021747,USES,Biological Assay,Interferons,lbpr,aapp,1,USES_LBPRusesAAPP
C0005507,C0033164,USES,Biological Assay,Prions,lbpr,aapp,1,USES_LBPRusesAAPP
C0005507,C0120285,USES,Biological Assay,Green Fluorescent Proteins,lbpr,aapp,2,USES_LBPRusesAAPP
C0005507,C4048299,USES,Biological Assay,Tissue Factor,lbpr,aapp,1,USES_LBPRusesAAPP
C0005800,C0006560,USES,Blood Gas Analysis,C-reactive protein,lbpr,aapp,1,USES_LBPRusesAAPP
C0005863,C0001271,USES,Western Blotting,Actins,lbpr,aapp,9,USES_LBPRusesAAPP
C0005863,C0002318,USES,Western Blotting,alpha-Tubulin,lbpr,aapp,1,USES_LBPRusesAAPP
C0005863,C0003241,USES,Western Blotting,Antibodies,lbpr,aapp,171,USES_LBPRusesAAPP
C0005863,C0003242,USES,Western Blotting,"Antibodies, Anti-Idiotypic",lbpr,aapp,137,USES_LBPRusesAAPP
C0005863,C0003250,USES,Western Blotting,Monoclonal Antibodies,lbpr,aapp,70,USES_LBPRusesAAPP
C0005863,C0017645,USES,Western Blotting,Globin,lbpr,aapp,1,USES_LBPRusesAAPP
C0005863,C0019941,USES,Western Blotting,Horseradish Peroxidase,lbpr,aapp,3,USES_LBPRusesAAPP
C0005863,C0020852,USES,Western Blotting,Immunoglobulin G,lbpr,aapp,4,USES_LBPRusesAAPP
C0005863,C0020960,USES,Western Blotting,Immune Sera,lbpr,aapp,36,USES_LBPRusesAAPP
C0005863,C0021027,USES,Western Blotting,Immunoglobulins,lbpr,aapp,1,USES_LBPRusesAAPP
C0005863,C0023206,USES,Western Blotting,Lectin,lbpr,aapp,1,USES_LBPRusesAAPP
C0005863,C0026594,USES,Western Blotting,motilin,lbpr,aapp,1,USES_LBPRusesAAPP
C0005863,C0028589,USES,Western Blotting,Nuclear Proteins,lbpr,aapp,1,USES_LBPRusesAAPP
C0005863,C0034861,USES,Western Blotting,Recombinant Proteins,lbpr,aapp,4,USES_LBPRusesAAPP
C0005863,C0041348,USES,Western Blotting,Tubulin,lbpr,aapp,2,USES_LBPRusesAAPP
C0005863,C0041538,USES,Western Blotting,Ubiquitin,lbpr,aapp,4,USES_LBPRusesAAPP
C0005863,C0051979,USES,Western Blotting,anti-IgG,lbpr,aapp,4,USES_LBPRusesAAPP
C0005863,C0063351,USES,Western Blotting,IGG-horseradish peroxidase,lbpr,aapp,1,USES_LBPRusesAAPP
C0005863,C0063355,USES,Western Blotting,IgY,lbpr,aapp,3,USES_LBPRusesAAPP
C0005863,C0065827,USES,Western Blotting,Measles Virus Nucleoprotein,lbpr,aapp,2,USES_LBPRusesAAPP
C0005863,C0073240,USES,Western Blotting,Ribonuclease III,lbpr,aapp,1,USES_LBPRusesAAPP
C0005863,C0075278,USES,Western Blotting,Streptavidin,lbpr,aapp,1,USES_LBPRusesAAPP
C0005863,C0082529,USES,Western Blotting,Mitogen-Activated Protein Kinase 3,lbpr,aapp,1,USES_LBPRusesAAPP
C0005863,C0085175,USES,Western Blotting,Vinculin,lbpr,aapp,1,USES_LBPRusesAAPP
C0005863,C0085805,USES,Western Blotting,Androgen Binding Protein,lbpr,aapp,2,USES_LBPRusesAAPP
C0005863,C0108801,USES,Western Blotting,"TFRC protein, human",lbpr,aapp,1,USES_LBPRusesAAPP
C0005863,C0120285,USES,Western Blotting,Green Fluorescent Proteins,lbpr,aapp,5,USES_LBPRusesAAPP
C0005863,C0123658,USES,Western Blotting,insulin receptor substrate 1 protein,lbpr,aapp,1,USES_LBPRusesAAPP
C0005863,C0125258,USES,Western Blotting,Lamin Type A,lbpr,aapp,1,USES_LBPRusesAAPP
C0005863,C0217529,USES,Western Blotting,Sterol Regulatory Element Binding Protein 1,lbpr,aapp,1,USES_LBPRusesAAPP
C0005863,C0219433,USES,Western Blotting,"POSTN protein, human",lbpr,aapp,4,USES_LBPRusesAAPP
C0005863,C0221141,USES,Western Blotting,Blood group antibody S,lbpr,aapp,2,USES_LBPRusesAAPP
C0005863,C0291573,USES,Western Blotting,caspase-3,lbpr,aapp,1,USES_LBPRusesAAPP
C0005863,C0295022,USES,Western Blotting,TNF receptor-associated factor 3,lbpr,aapp,1,USES_LBPRusesAAPP
C0005863,C0301850,USES,Western Blotting,B cell antibody,lbpr,aapp,1,USES_LBPRusesAAPP
C0005863,C0312586,USES,Western Blotting,Polyclonal antibody,lbpr,aapp,29,USES_LBPRusesAAPP
C0005863,C0358321,USES,Western Blotting,Immune Globulin (Human),lbpr,aapp,1,USES_LBPRusesAAPP
